"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244"
1.27795763347681,0.923740832792566,0.756534892524019,0.65375679255114,0.582322309241127,0.528954190681221,0.487130086319164,0.453215834080682,0.425002748661787,0.401059991787043,0.38041405354557,0.362376308493355,0.346443987108931,0.332240244810352,0.319476292302186,0.307926584251633,0.297412054927846,0.287788486180043,0.27893824763836,0.270764310982899,0.263185833275388,0.256134845175043,0.249553731475147,0.243393289206668,0.237611213053195,0.232170901203312,0.227040504474834,0.222192162226006,0.21760138318304,0.213246539784103,0.209108452238155,0.205170044076201,0.201416055114185,0.19783280085278,0.194407969690948,0.191130451126459,0.187990189500221,0.184978058915421,0.182085755802556,0.179305706262983,0.176630985848092,0.174055249849451,0.171572672511,0.169177893845084,0.166865972953878,0.164632346936754,0.162472794610909,0.160383404393265,0.158360545791446,0.156400844034483,0.154501157442901,0.152658557195599,0.150870309199419,0.149133857808148,0.162372184306559,0.175657674298451,0.18898822517747,0.202361862194222,0.215776728666321,0.229231077087664,0.242723261041038,0.256251727829719,0.269815011753821,0.283411727965824,0.297040566847292,0.310700288855383,0.324389719793511,0.338107746465561,0.351853312677474,0.36562541555388,0.379423102140909,0.393245466269291,0.407091645654531,0.420960819213296,0.434852204577238,0.448765055787345,0.462698661153538,0.476652341265718,0.490625447143792,0.504617358515329,0.518627482210616,0.532655250665766,0.5467001205254,0.560761571337179,0.574839104331158,0.588932241277512,0.603040523416778,0.617163510457249,0.631300779634582,0.645451924829136,0.659616555736884,0.673794297090132,0.687984787924516,0.702187680889103,0.716402641596614,0.730629348011057,0.744867489870248,0.759116768140905,0.77337689450416,0.787647590869521,0.801928588915427,0.816219629654714,0.830520463023402,0.844830847491347,0.859150549693395,0.873479344079784,0.887817012584609,0.90216334431127,0.916518135233879,0.930881187913684,0.945252311229621,0.959631320122182,0.974018035349818,0.988412283257167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.966497639788521,0.724460100577343,0.604903201028906,0.529492691481642,0.476138958691508,0.435740122048716,0.403739581272563,0.377560892615419,0.355619366449609,0.336878035425415,0.320625250008278,0.306353798265732,0.293690873565659,0.282355361085133,0.272130659809984,0.262846764428077,0.254368089497522,0.246584977090575,0.239407637445833,0.232761738312031,0.226585136991635,0.220825420421274,0.21543802698058,0.210384793921202,0.205632820784445,0.201153570554304,0.196922151857065,0.192916740580681,0.189118109964693,0.185509245884934,0.182075029641638,0.178801974671321,0.175678006663128,0.172692278861255,0.169835016081268,0.167097382305135,0.164471367751927,0.161949692124143,0.15952572135889,0.157193395709737,0.154947167379463,0.15278194623908,0.150693052421862,0.14867617478589,0.146727334404974,0.144842852383707,0.143019321403845,0.141253580501113,0.139542692647596,0.137883924778058,0.136274729951355,0.134712731382252,0.13319570811616,0.131721582150626,0.145213779968311,0.158745102662762,0.172313835872379,0.185918368067874,0.199557182767469,0.213228851460199,0.226932027162454,0.240665438541838,0.254427884550265,0.268218229514937,0.282035398641744,0.295878373890759,0.309746190187979,0.323637931941399,0.337552729832931,0.351489757860749,0.365448230609257,0.379427400726296,0.393426556589234,0.407445020143464,0.421482144898456,0.435537314067987,0.449609938842429,0.463699456782179,0.477805330322309,0.491927045379462,0.506064110052826,0.520216053411786,0.53438242436349,0.548562790594188,0.56275673757873,0.576963867653106,0.59118379914533,0.605416165560396,0.619660614815366,0.633916808520995,0.648184421306582,0.662463140185007,0.67675266395517,0.691052702639234,0.705362976952335,0.719683217802538,0.734013165819048,0.74835257090679,0.762701191825654,0.777058795792787,0.791425158106477,0.805800061790239,0.820183297255855,0.83457466198416,0.848973960222511,0.863381002697896,0.877795606344751,0.892217594046593,0.906646794390656,0.921083041434761,0.935526174485707,0.949976037888515,0.964432480825909,0.978895357127439,0.993364525087717,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.05098814718062,0.753155703761534,0.613797599652712,0.528592176467186,0.469597867340114,0.425655254072581,0.391301978616955,0.363503196238559,0.340418857659151,0.32085937228001,0.304016817301045,0.289320605896932,0.276354744776579,0.264807836247144,0.254441528992325,0.245069873937678,0.236545391800099,0.228749416419966,0.221585244521519,0.214973176119171,0.208846858221531,0.203150545475856,0.197837017816436,0.192865976667328,0.188202794940825,0.183817532158345,0.17968415071403,0.175779886479406,0.17208473907831,0.168581055847494,0.165253189797609,0.162087216512041,0.159070698350828,0.156192486897637,0.153442556533089,0.150811863503016,0.148292225993656,0.145876221613133,0.143557099372153,0.141328703802863,0.139185409287423,0.137122063012824,0.135133935245115,0.13321667583934,0.131366276082439,0.129579035113785,0.12785153028878,0.126180590950269,0.124563275154611,0.122996848967317,0.121478767999938,0.120006660907302,0.118578314604048,0.117191660992925,0.130770138160039,0.144386560210278,0.158039226951539,0.17172654196725,0.185447004646563,0.199199202948407,0.212981806820957,0.226793562207605,0.240633285578693,0.254499858935468,0.268392225238851,0.282309384221053,0.29625038854276,0.310214340262744,0.324200387590351,0.338207721894518,0.352235574945734,0.36628321636984,0.380349951294732,0.394435118172961,0.408538086764918,0.422658256268825,0.43679505358507,0.450947931703671,0.46511636820467,0.47929986386226,0.493497941344272,0.507710143999446,0.521936034725559,0.53617519491215,0.550427223452088,0.564691735816775,0.578968363190193,0.593256751657441,0.607556561443751,0.621867466200333,0.636189152333666,0.650521318375188,0.664863674388499,0.679215941411514,0.693577850931135,0.707949144388237,0.722329572710932,0.736718895874215,0.751116882484257,0.765523309385737,0.779937961290712,0.794360630427656,0.808791116209387,0.823229224918679,0.837674769410488,0.852127568829733,0.866587448343715,0.881054238888258,0.895527776926768,0.910007904221445,0.924494467615907,0.938987318828594,0.953486314256297,0.967991314787258,0.982502185623272,0.997018796110304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.13291168007407,0.799963682250129,0.647118487031552,0.554647645480721,0.491077272571817,0.443975519151421,0.407304701987433,0.377730482782968,0.353241031636195,0.332540960390532,0.314753527638797,0.299261399162691,0.285615687375979,0.273481160734752,0.262601767059807,0.252778130483026,0.243852398955411,0.235697763723365,0.228211038796162,0.221307297878774,0.214915927053247,0.208977671856727,0.203442395755868,0.198267356041795,0.193415861733036,0.188856217374781,0.18456088347881,0.180505803005855,0.176669856451127,0.173034417504789,0.169582988076418,0.1663008964699,0.163175046199184,0.160193705708724,0.157346331359344,0.154623417639592,0.152016369793026,0.149517395005768,0.147119409043701,0.14481595581477,0.142601137795852,0.140469555633388,0.138416255523268,0.136436683214327,0.134526643673298,0.132682265606711,0.130899970164223,0.129176443253897,0.127508610987552,0.125893617846919,0.124328807221829,0.122811704022188,0.12133999910792,0.119911535316749,0.133449668034195,0.147027134469737,0.16064216283979,0.174293089990073,0.187978353020761,0.201696481685429,0.215446091480824,0.22922587735458,0.243034607966736,0.25687112044844,0.270734315607808,0.284623153538622,0.298536649592529,0.312473870679771,0.326433931867289,0.340415993246417,0.354419257045309,0.368442964963861,0.382486395711195,0.39654886272777,0.410629712076031,0.424728320485069,0.438844093536205,0.452976463977679,0.467124890157735,0.481288854566424,0.495467862477337,0.509661440681285,0.523869136304683,0.538090515706025,0.552325163444445,0.566572681314871,0.580832687444759,0.595104815447824,0.609388713630584,0.62368404424786,0.637990482803714,0.652307717394603,0.666635448091752,0.680973386360033,0.695321254510822,0.709678785186527,0.72404572087463,0.738421813449294,0.75280682373868,0.767200521116327,0.781602683115003,0.796013095061592,0.810431549731693,0.824857847022671,0.839291793644011,0.853733202823923,0.868181894031171,0.882637692711238,0.897100430035938,0.91156994266568,0.926046072523653,0.940528666581205,0.955017576653801,0.969512659206914,0.98401377517132,0.99852078976724,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.02531986535947,0.81287051708871,0.699575093773333,0.624949019709208,0.5705528104196,0.528428420139313,0.494458405674005,0.466254597859095,0.442317456744319,0.421648605300409,0.403552631229301,0.387527429669279,0.373199688350231,0.360285003763733,0.34856219631009,0.337856192159958,0.328026276055026,0.318957823885016,0.310556354799969,0.302743168398563,0.295452089120607,0.288626999277083,0.282219943705408,0.276189655321459,0.270500395029519,0.265121029480678,0.260024290934926,0.255186178070106,0.250585466979555,0.246203309112441,0.242022898405146,0.238029193916723,0.23420868732053,0.23054920689904,0.227039751437699,0.223670348758144,0.220431934672962,0.217316248957686,0.214315745575642,0.211423514897854,0.208633216063961,0.205939017953783,0.20333554750015,0.200817844285167,0.198381320534532,0.196021725765682,0.193735115461709,0.191517823239001,0.189366436056228,0.187277772078663,0.185248860867435,0.183276925609874,0.181359367146495,0.179493749583341,0.192603160440993,0.20576007950953,0.218962487614189,0.232208483827439,0.245496276693144,0.258824176235543,0.272190586671261,0.285593999752272,0.299032988676149,0.312506202507231,0.326012361058729,0.339550250191351,0.353118717488892,0.366716668275533,0.380343061943335,0.393996908561726,0.407677265743705,0.421383235746065,0.435113962783238,0.448868630536362,0.462646459841022,0.476446706538662,0.490268659478161,0.504111638655282,0.517974993478896,0.531858101153872,0.545760365171462,0.559681213898815,0.573620099260029,0.587576495501766,0.601549898037116,0.615539822361884,0.629545803038008,0.643567392739242,0.657604161354624,0.671655695145661,0.685721595953447,0.699801480452243,0.71389497944636,0.728001737207383,0.742121410849022,0.756253669737105,0.770398194932396,0.784554678664085,0.798722823831993,0.812902343535641,0.827092960628491,0.841294407295794,0.855506424654554,0.869728762374278,0.883961178317229,0.898203438197016,0.912455315254415,0.926716589949419,0.940987049668546,0.955266488446533,0.969554706701576,0.983851510983357,0.998156713733117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.858495239113614,0.709522066126335,0.624563061653855,0.566492818333631,0.523089127690552,0.488841441638761,0.460810802982861,0.437252833536377,0.417051822815643,0.399453476456952,0.383925502161104,0.370079201212457,0.357622686516802,0.346331605555294,0.336030081199658,0.326577885895748,0.317861562816618,0.30978812724105,0.302280501955256,0.295274146528944,0.288714526320553,0.282555183450987,0.276756246713644,0.27128326649023,0.266106293681155,0.261199144174421,0.256538806031151,0.252104957620609,0.247879572856075,0.243846595430041,0.239991668168979,0.236301906764304,0.232765709490517,0.229372596306092,0.226113072097673,0.222978509881078,0.219961050591367,0.217053516735584,0.214249337687782,0.211542484807816,0.208927414886501,0.206399020677924,0.203952587488453,0.201583754961597,0.1992884833365,0.197063023571624,0.194903890818984,0.192807840812036,0.190771848794954,0.18879309067502,0.186868926125115,0.18499688340138,0.183174645673281,0.181400038690547,0.194596392768945,0.207836413290644,0.221118290946717,0.234440320277263,0.247800892092014,0.26119848655907,0.27463166689302,0.288099073581764,0.301599419098364,0.315131483050316,0.328694107724,0.342286193986674,0.355906697512503,0.369554625302667,0.383229032472762,0.396929019283493,0.410653728393121,0.424402342312278,0.438174081043735,0.451968199891385,0.465783987424265,0.479620763582749,0.49347787791533,0.507354707935422,0.521250657588628,0.535165155821789,0.549097655245879,0.563047630885563,0.577014579008817,0.590998016030619,0.60499747748522,0.619012517061959,0.633042705700026,0.647087630737951,0.661146895113936,0.675220116613471,0.689306927160958,0.703406972152323,0.717519909825836,0.731645410668578,0.745783156856178,0.759932841723644,0.77409416926526,0.78826685366167,0.802450618832425,0.816645198012381,0.830850333350455,0.84506577552936,0.85929128340502,0.873526623664486,0.887771570501229,0.902025905306774,0.916289416377715,0.930561898637206,0.944843153370092,0.959132987970893,0.973431215703909,0.987737655474768,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.41809338015432,0.988459813543533,0.793646939266863,0.676674780447119,0.596701547030741,0.537701662526388,0.491930639170345,0.455128585383513,0.424733806578367,0.399101610747301,0.377121656022752,0.358013887699623,0.341212252134363,0.326294801301401,0.312939796986259,0.30089711082004,0.289968998013173,0.279996819365207,0.270851653384058,0.262427520372012,0.254636401461824,0.247404516840084,0.240669503750605,0.23437824821346,0.228485198871703,0.222951041304022,0.217741645223513,0.212827220636937,0.20818163570662,0.203781860966814,0.199607513166317,0.195640478322783,0.191864598249922,0.188265408317355,0.184829916845827,0.181546418555172,0.178404336030984,0.175394084375919,0.172506955148088,0.169735016425277,0.167071026416347,0.164508358505019,0.162040935982897,0.159663175027899,0.157369934726694,0.155156473137081,0.153018408547678,0.150951685224898,0.148952543046721,0.147017490513472,0.145143280701388,0.14332688978782,0.141565497829868,0.139856471522731,0.153122721836045,0.166436570652304,0.179795857573538,0.19319855539885,0.206642759810162,0.220126680014403,0.233648630239277,0.247207021992306,0.260800357003624,0.274427220782462,0.288086276725336,0.30177626072112,0.315495976204309,0.329244289613238,0.343020126214731,0.356822466260828,0.370650341446893,0.384502831643619,0.39837906187832,0.412278199543377,0.426199451811974,0.440142063243201,0.454105313560392,0.468088515588115,0.482091013334615,0.496112180207789,0.510151417353861,0.524208152108931,0.538281836554463,0.552371946168598,0.566477978565874,0.580599452318616,0.594735905853815,0.608886896419875,0.623051999118065,0.637230805993951,0.651422925184484,0.665627980116767,0.679845608754849,0.694075462891193,0.708317207479723,0.722570520007608,0.736835089903161,0.751110617977424,0.765396815897212,0.779693405687537,0.794000119261519,0.80831669797599,0.822642892211168,0.836978460972878,0.851323171515895,0.865676798987125,0.880039126087371,0.894409942750592,0.908789045839559,0.923176238856964,0.937571331671047,0.951974140254887,0.966384486438575,0.980802197673518,0.995227106808175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.927716376581002,0.655226447747587,0.530168919715499,0.454513021840913,0.402501206213511,0.36396175401816,0.333955233756092,0.309754008644776,0.289712375988502,0.272770712335274,0.258211850795477,0.245530816215482,0.234360418481471,0.224426434504789,0.21551940728394,0.207476239285606,0.200167798391899,0.193490345335125,0.187359464058324,0.181705674971519,0.17647120620925,0.171607578246457,0.167073770395497,0.162834810524339,0.158860677237331,0.155125435905483,0.151606551899677,0.148284339640576,0.145141516842202,0.142162841023646,0.139334810939443,0.136645419666723,0.13408394911675,0.131640798007073,0.129307337045537,0.127075786385637,0.124939111419069,0.122890933751558,0.12092545481748,0.119037390068165,0.11722191204835,0.115474600977637,0.113791401696209,0.112168586029434,0.110602719784271,0.109090633719336,0.107629397935993,0.106216299224625,0.104848820971824,0.103524625293712,0.102241537110038,0.100997529915069,0.099790713035966,0.098619320198561,0.112407072379448,0.126227049138244,0.140077799656588,0.153957962039051,0.167866256459005,0.181801478937687,0.195762495688575,0.209748237967433,0.223757697375542,0.237789921569814,0.251844010338818,0.26591911200848,0.280014420145268,0.294129170528226,0.308262638364392,0.322414135724836,0.336583009181,0.350768637623131,0.364970430244492,0.379187824676688,0.393420285262927,0.407667301457335,0.42192838633962,0.436203075235394,0.45049092443341,0.46479150999179,0.479104426626034,0.493429286672301,0.507765719120019,0.522113368708416,0.53647189508206,0.550840972000904,0.565220286600747,0.579609538700345,0.594008440151758,0.60841671423077,0.62283409506451,0.637260327093625,0.651695164566565,0.66613837106375,0.680589719049559,0.695048989450232,0.709515971255955,0.723990461145495,0.738472263131891,0.752961188227848,0.767457054129514,0.781959684917504,0.796468910774038,0.810984567715198,0.825506497337357,0.840034546576897,0.854568567482413,0.869108416998636,0.883653956761372,0.898205052902815,0.912761575866591,0.927323400231999,0.941890404546889,0.956462471168694,0.971039486113146,0.985621338910246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.04053773194713,0.796325385390269,0.672051838657078,0.592370659124106,0.535368764973842,0.491852287681444,0.457159653936025,0.428629285446651,0.40461126760373,0.384018906305356,0.366102283944302,0.350324341210136,0.336288662482686,0.323695204920297,0.312312001229123,0.301956427594384,0.292482427845828,0.283771572728031,0.275726661031166,0.268267048604775,0.261325178442712,0.254843962372612,0.248774777379935,0.243075912684206,0.237711352199652,0.232649809846698,0.227863957797675,0.223329803571413,0.219026183137343,0.214934345287304,0.211037608437189,0.207321075375124,0.203771394719432,0.200376560294382,0.197125741489984,0.194009139096888,0.191017862208979,0.188143822644331,0.185379644008536,0.182718583056451,0.180154461431397,0.177681606199345,0.175294797867973,0.172989224800832,0.170760443116138,0.168604341306194,0.166517108933808,0.164495208861319,0.162535352550141,0.160634478037131,0.158789730251269,0.156998443382086,0.155258125051551,0.153566442075247,0.166846580761797,0.180171115918076,0.193538119763561,0.206945779288506,0.220392387620846,0.233876336173982,0.247396107493273,0.260950268728881,0.274537465671154,0.288156417292086,0.301805910742877,0.315484796763192,0.32919198546266,0.342926442439438,0.356687185204474,0.370473279883378,0.384283838170812,0.398118014514825,0.41197500351091,0.425854037487557,0.439754384266883,0.45367534508554,0.467616252662502,0.481576469401631,0.49555538571805,0.509552418478361,0.523567009545673,0.537598624421218,0.551646750975059,0.565710898259082,0.57979059539602,0.593885390538836,0.607994849895259,0.622118556812696,0.636256110919158,0.650407127316205,0.664571235820206,0.67874808024855,0.692937317747693,0.707138618160167,0.721351663427913,0.735576147029507,0.749811773449014,0.764058257674407,0.778315324723612,0.792582709196408,0.80686015485053,0.821147414200444,0.835444248137378,0.849750425569284,0.864065723079523,0.878389924603114,0.892722821119507,0.907064210360878,0.921413896535041,0.935771690062112,0.950137407324121,0.964510870426848,0.978891906973152,0.993280349847175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.711636403354357,0.600198400655302,0.534150834547576,0.488070751805956,0.453155151295335,0.425325836653223,0.402367682869746,0.382947950946781,0.36620503528252,0.351551295378317,0.338568963531295,0.326951022531579,0.316465635747455,0.306933726277794,0.298214288889838,0.290194450310088,0.282782553722289,0.275903230617088,0.269493814562951,0.263501682886245,0.257882253601285,0.252597453784229,0.247614532876943,0.242905132198856,0.238444547389027,0.234211137951378,0.230185850247467,0.226351828901925,0.222694097777995,0.219199296186716,0.215855459311712,0.212651834302702,0.20957872534993,0.206627362464032,0.203789789768188,0.201058769946063,0.198427702140747,0.195890551111361,0.193441785858206,0.191076326248867,0.188789496435077,0.186576984057332,0.184434804402089,0.182359268812903,0.180346956768618,0.17839469113354,0.176499516160372,0.174658677889563,0.172869606641129,0.171129901338769,0.169437315442882,0.16778974430002,0.166185213742538,0.164621869794341,0.178023342491896,0.191462618039798,0.204938150548925,0.218448481930489,0.231992235544426,0.2455681104034,0.259174875875642,0.272811366836464,0.286476479224043,0.300169165960064,0.313888433200209,0.327633336883304,0.341402979551312,0.355196507415288,0.369013107645055,0.382852005862636,0.396712463821513,0.410593777255591,0.424495273883338,0.438416311554001,0.452356276524037,0.466314581853074,0.480290665909667,0.494283990978067,0.508294041957981,0.522320325150074,0.536362367120562,0.550419713638887,0.564491928682936,0.578578593506782,0.592679305766342,0.606793678698725,0.620921340351413,0.635061932857715,0.649215111755249,0.663380545344449,0.677557914084333,0.691746910023009,0.705947236260557,0.72015860644214,0.734380744279352,0.748613383097934,0.762856265410183,0.777109142510449,0.791371774092268,0.805643927885773,0.81992537931411,0.834215911167705,0.848515313295288,0.862823382310652,0.877139921314225,0.891464739628552,0.905797652546901,0.920138481094196,0.934487051799591,0.94884319648001,0.963206752034032,0.977577560245538,0.991955467596586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.58199986864458,1.21305895880063,1.02491561663559,0.904125883690119,0.817634598080463,0.75155651342286,0.698845106263021,0.655474211351599,0.61894651704918,0.587616359863908,0.56034757247371,0.536326154518442,0.514951057505458,0.495767205039833,0.478422665512585,0.46264029242844,0.448198376573844,0.434917102415635,0.422648852505648,0.411271128303023,0.400681290124888,0.390792587211761,0.381531119110489,0.372833480188521,0.364644912530541,0.356917842179727,0.349610707934302,0.34268701588736,0.336114569933318,0.329864840732597,0.323912444572137,0.318234710158777,0.312811316303341,0.307623987159345,0.302656234497544,0.297893138658051,0.293321161492173,0.288927985907536,0.28470237765152,0.280634065774995,0.276713638860252,0.272932454610533,0.269282560811906,0.265756626012664,0.262347878537491,0.259050052676044,0.255857341068287,0.252764352459633,0.249766074123822,0.246857838355447,0.244035292520758,0.241294372228256,0.238631277241772,0.236042449810504,0.248449928268597,0.26092520998818,0.273465354816417,0.286067597467759,0.298729334380781,0.311448111763069,0.324221614699187,0.337047657211744,0.349924173178453,0.362849208019369,0.375820911078248,0.388837528630515,0.401897397457812,0.414998938935622,0.428140653586228,0.441321116054312,0.454538970466963,0.46779292614381,0.481081753626456,0.494404280999497,0.507759390478154,0.521146015239958,0.534563136480141,0.548009780672275,0.561485017017479,0.574987955067035,0.588517742504639,0.602073563075784,0.615654634652876,0.629260207425665,0.642889562207556,0.656542008849081,0.670216884750649,0.68391355346729,0.69763140339876,0.711369846558887,0.725128317418571,0.738906271817272,0.752703185938254,0.766518555343218,0.780351894062292,0.794202733735677,0.808070622803509,0.821955125740781,0.835855822334379,0.849772306999533,0.86370418813316,0.877651087501778,0.891612639661815,0.905588491410325,0.919578301264227,0.933581738966346,0.947598485016629,0.961628230227055,0.975670675298806,0.989725530420431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
