"time","surv_median","surv_mean","surv_lcl","surv_ucl","arm","outcome","n_sim"
15930,0.850283333333334,0.849397133333335,0.804299166666668,0.885384166666668,"BSC","OS",500
15960,0.849983333333334,0.849026466666668,0.803816666666669,0.885201666666668,"BSC","OS",500
15990,0.849633333333334,0.848657066666668,0.803381666666669,0.884836666666667,"BSC","OS",500
16020,0.849250000000001,0.848286466666668,0.802935833333336,0.884408333333334,"BSC","OS",500
16050,0.848933333333334,0.847912533333335,0.802488333333336,0.884060833333335,"BSC","OS",500
16080,0.848550000000001,0.847535733333335,0.802039166666669,0.883657500000001,"BSC","OS",500
16110,0.848250000000002,0.847158533333335,0.801770833333336,0.883324166666668,"BSC","OS",500
16140,0.847950000000002,0.846779933333335,0.801207500000002,0.882927500000001,"BSC","OS",500
16170,0.847650000000002,0.846404133333335,0.800760000000002,0.882606666666667,"BSC","OS",500
16200,0.847316666666669,0.846032333333335,0.800256666666669,0.882229166666667,"BSC","OS",500
16230,0.847000000000001,0.845654866666668,0.799904166666669,0.881885000000001,"BSC","OS",500
16260,0.846583333333335,0.845268866666668,0.799358333333336,0.881551666666668,"BSC","OS",500
16290,0.846266666666668,0.844885133333335,0.798774166666669,0.881215000000001,"BSC","OS",500
16320,0.845750000000003,0.844505000000001,0.798207500000002,0.880800833333335,"BSC","OS",500
16350,0.845350000000002,0.844118133333335,0.797779166666669,0.880532500000001,"BSC","OS",500
16380,0.844950000000002,0.843735400000001,0.797258333333335,0.880095833333335,"BSC","OS",500
16410,0.844550000000002,0.843343800000001,0.796840833333335,0.879760833333334,"BSC","OS",500
16440,0.844350000000001,0.842968600000001,0.796510833333335,0.879395833333334,"BSC","OS",500
16470,0.844016666666668,0.842583133333335,0.796026666666669,0.878946666666667,"BSC","OS",500
16500,0.843600000000001,0.842200666666668,0.795544166666669,0.878630833333334,"BSC","OS",500
16530,0.843133333333334,0.841811466666668,0.795160000000002,0.878310000000001,"BSC","OS",500
16560,0.842733333333333,0.841427666666668,0.794760000000002,0.878075000000001,"BSC","OS",500
16590,0.842450000000001,0.841047600000001,0.794400000000002,0.877659166666668,"BSC","OS",500
16620,0.842050000000001,0.840657800000001,0.793910000000002,0.877260833333334,"BSC","OS",500
16650,0.841750000000001,0.840256800000001,0.793608333333335,0.876757500000001,"BSC","OS",500
16680,0.841433333333334,0.839869666666668,0.793308333333335,0.876506666666668,"BSC","OS",500
16710,0.840983333333334,0.839480200000001,0.792870000000002,0.876208333333334,"BSC","OS",500
16740,0.840533333333334,0.839086333333335,0.792492500000002,0.875859166666668,"BSC","OS",500
16770,0.8402,0.838689800000001,0.792078333333335,0.875495833333335,"BSC","OS",500
16800,0.839666666666667,0.838298333333335,0.791560833333335,0.875216666666668,"BSC","OS",500
16830,0.839233333333333,0.837905266666668,0.791135833333335,0.874813333333335,"BSC","OS",500
16860,0.8389,0.837507400000001,0.790809166666669,0.874432500000001,"BSC","OS",500
16890,0.8385,0.837101333333335,0.790335833333335,0.874020000000001,"BSC","OS",500
16920,0.8381,0.836697733333335,0.790023333333335,0.873534166666668,"BSC","OS",500
16950,0.837700000000001,0.836297266666668,0.789644166666669,0.873148333333335,"BSC","OS",500
16980,0.837433333333335,0.835898200000001,0.789128333333335,0.872813333333335,"BSC","OS",500
17010,0.837066666666668,0.835498333333335,0.788728333333335,0.872420833333335,"BSC","OS",500
17040,0.836700000000002,0.835093133333335,0.788377500000002,0.871803333333335,"BSC","OS",500
17070,0.83615,0.834690200000001,0.787915833333336,0.871300000000002,"BSC","OS",500
17100,0.835716666666667,0.834286933333335,0.787496666666669,0.870987500000002,"BSC","OS",500
17130,0.83545,0.833886000000001,0.787228333333336,0.870643333333335,"BSC","OS",500
17160,0.835133333333335,0.833473800000001,0.786809166666669,0.870310000000002,"BSC","OS",500
17190,0.834533333333334,0.833057333333335,0.786510833333336,0.869965833333335,"BSC","OS",500
17220,0.83415,0.832652800000001,0.786042500000002,0.869618333333335,"BSC","OS",500
17250,0.833633333333334,0.832242866666668,0.785656666666669,0.869137500000002,"BSC","OS",500
17280,0.833216666666668,0.831826533333335,0.785270833333336,0.868765833333335,"BSC","OS",500
17310,0.832916666666668,0.831422666666668,0.784835833333336,0.868343333333335,"BSC","OS",500
17340,0.832466666666668,0.831015800000001,0.784502500000002,0.867975000000002,"BSC","OS",500
17370,0.831983333333335,0.830610333333335,0.784070833333336,0.867462500000002,"BSC","OS",500
17400,0.831583333333335,0.830195933333335,0.783753333333336,0.866981666666669,"BSC","OS",500
17430,0.831183333333335,0.829779600000001,0.783248333333336,0.866511666666669,"BSC","OS",500
17460,0.830683333333335,0.829361800000001,0.782834166666669,0.866032500000002,"BSC","OS",500
17490,0.830350000000001,0.828952200000001,0.782370833333336,0.865653333333335,"BSC","OS",500
17520,0.829966666666668,0.828538133333335,0.781969166666669,0.865256666666669,"BSC","OS",500
17550,0.829616666666667,0.828125733333335,0.781467500000002,0.864809166666669,"BSC","OS",500
17580,0.829050000000001,0.827710333333335,0.781199166666669,0.864360000000002,"BSC","OS",500
17610,0.828666666666667,0.827292266666668,0.780664166666669,0.864010833333334,"BSC","OS",500
17640,0.828233333333334,0.826873333333335,0.780281666666669,0.863572500000002,"BSC","OS",500
17670,0.827750000000001,0.826451000000001,0.779918333333336,0.862937500000002,"BSC","OS",500
17700,0.827366666666668,0.826028533333335,0.779521666666669,0.862488333333335,"BSC","OS",500
17730,0.826950000000001,0.825600933333335,0.779039166666669,0.862053333333335,"BSC","OS",500
17760,0.826650000000001,0.825164200000001,0.778658333333336,0.861639166666669,"BSC","OS",500
17790,0.826166666666668,0.824723933333335,0.778277500000002,0.861151666666669,"BSC","OS",500
17820,0.825650000000001,0.824283466666668,0.777830000000002,0.860597500000002,"BSC","OS",500
17850,0.825283333333335,0.823839933333335,0.777337500000002,0.860215000000002,"BSC","OS",500
17880,0.824850000000001,0.823394533333335,0.776953333333336,0.859860833333335,"BSC","OS",500
17910,0.824266666666668,0.822956866666668,0.776635833333336,0.859495833333335,"BSC","OS",500
17940,0.823816666666667,0.822509666666668,0.776221666666669,0.858986666666669,"BSC","OS",500
17970,0.823433333333335,0.822057533333335,0.775860000000002,0.858635833333335,"BSC","OS",500
18000,0.822983333333334,0.821599800000001,0.775410833333336,0.858099166666668,"BSC","OS",500
18030,0.8225,0.821136000000001,0.774933333333336,0.857486666666668,"BSC","OS",500
18060,0.822066666666668,0.820670466666668,0.774540833333336,0.856900833333335,"BSC","OS",500
18090,0.821650000000001,0.820206933333335,0.774010833333336,0.856378333333335,"BSC","OS",500
18120,0.821183333333334,0.819731266666668,0.773486666666669,0.855960833333335,"BSC","OS",500
18150,0.820766666666667,0.819265200000001,0.773235833333336,0.855373333333334,"BSC","OS",500
18180,0.820233333333335,0.818790933333335,0.772890000000002,0.854901666666668,"BSC","OS",500
18210,0.819650000000002,0.818326333333335,0.772574166666669,0.854387500000002,"BSC","OS",500
18240,0.819083333333335,0.817856666666668,0.772190000000002,0.853873333333335,"BSC","OS",500
18270,0.818733333333335,0.817374066666668,0.771825000000002,0.853338333333334,"BSC","OS",500
18300,0.818266666666668,0.816899600000001,0.771379166666669,0.852854166666668,"BSC","OS",500
18330,0.817766666666668,0.816416933333335,0.770996666666669,0.852335,"BSC","OS",500
18360,0.817166666666668,0.815923800000001,0.770431666666669,0.851720833333334,"BSC","OS",500
18390,0.816650000000001,0.815441266666668,0.769931666666669,0.851255833333334,"BSC","OS",500
18420,0.81625,0.814960933333335,0.769447500000002,0.850801666666668,"BSC","OS",500
18450,0.815683333333333,0.814462600000001,0.768775833333335,0.850284166666668,"BSC","OS",500
18480,0.8152,0.813977866666668,0.768374166666668,0.849884166666668,"BSC","OS",500
18510,0.814583333333333,0.813489600000001,0.767904166666668,0.849505000000002,"BSC","OS",500
18540,0.814116666666667,0.812993200000001,0.767366666666668,0.849117500000002,"BSC","OS",500
18570,0.813633333333333,0.812484066666668,0.766880833333335,0.848601666666668,"BSC","OS",500
18600,0.813150000000001,0.811984600000001,0.766282500000002,0.848136666666668,"BSC","OS",500
18630,0.812666666666668,0.811494666666668,0.765898333333335,0.847620833333335,"BSC","OS",500
18660,0.812033333333334,0.810982000000001,0.765440833333335,0.847066666666668,"BSC","OS",500
18690,0.811433333333334,0.810470800000001,0.764918333333335,0.846622500000002,"BSC","OS",500
18720,0.810966666666668,0.809967933333335,0.764525000000002,0.846124166666668,"BSC","OS",500
18750,0.810466666666667,0.809456933333335,0.763975833333335,0.845835000000002,"BSC","OS",500
18780,0.809916666666668,0.808941733333335,0.763472500000002,0.845419166666668,"BSC","OS",500
18810,0.80945,0.808416600000001,0.763072500000002,0.844836666666669,"BSC","OS",500
18840,0.808983333333333,0.807901933333335,0.762537500000002,0.844289166666669,"BSC","OS",500
18870,0.808466666666667,0.807375400000001,0.762102500000002,0.843650833333335,"BSC","OS",500
18900,0.807949999999999,0.806853266666668,0.761548333333335,0.843140000000002,"BSC","OS",500
18930,0.807350000000001,0.806321600000001,0.761080000000002,0.842789166666668,"BSC","OS",500
18960,0.806766666666667,0.805788600000001,0.760664166666668,0.842346666666668,"BSC","OS",500
18990,0.806216666666667,0.805261333333335,0.760120000000002,0.841908333333335,"BSC","OS",500
19020,0.805583333333333,0.804723133333335,0.759486666666668,0.841457500000002,"BSC","OS",500
19050,0.805066666666666,0.804184266666668,0.758902500000002,0.840875000000002,"BSC","OS",500
19080,0.804550000000001,0.803642266666668,0.758388333333335,0.840420833333335,"BSC","OS",500
19110,0.803933333333334,0.803098666666668,0.757956666666668,0.839785833333335,"BSC","OS",500
19140,0.803350000000001,0.802544000000001,0.757544166666668,0.839290833333335,"BSC","OS",500
19170,0.802966666666667,0.802002933333335,0.756960000000002,0.838784166666669,"BSC","OS",500
19200,0.802416666666668,0.801448066666668,0.756502500000002,0.838352500000002,"BSC","OS",500
19230,0.80175,0.800888800000001,0.756204166666668,0.837803333333335,"BSC","OS",500
19260,0.801050000000001,0.800334866666668,0.755534166666668,0.837385833333335,"BSC","OS",500
19290,0.800466666666668,0.799768266666668,0.754840833333335,0.836784166666668,"BSC","OS",500
19320,0.7998,0.799204466666668,0.754358333333335,0.836319166666668,"BSC","OS",500
19350,0.799033333333334,0.798645533333335,0.753829166666668,0.835670000000002,"BSC","OS",500
19380,0.798566666666667,0.798081266666668,0.753355833333335,0.835133333333335,"BSC","OS",500
19410,0.798033333333334,0.797500933333335,0.752641666666668,0.834473333333335,"BSC","OS",500
19440,0.797533333333335,0.796940400000001,0.752124166666668,0.833917500000001,"BSC","OS",500
19470,0.796966666666667,0.796369666666668,0.751603333333334,0.833154166666668,"BSC","OS",500
19500,0.796400000000001,0.795788533333335,0.750943333333334,0.832450833333335,"BSC","OS",500
19530,0.795900000000001,0.795210333333335,0.750389166666668,0.831984166666669,"BSC","OS",500
19560,0.795433333333334,0.794635666666668,0.749938333333334,0.831350833333335,"BSC","OS",500
19590,0.794800000000001,0.794056066666668,0.749335000000001,0.830787500000002,"BSC","OS",500
19620,0.794116666666668,0.793475533333335,0.748740000000002,0.830168333333335,"BSC","OS",500
19650,0.793566666666669,0.792884733333335,0.748165833333335,0.829666666666669,"BSC","OS",500
19680,0.792966666666668,0.792301400000001,0.747495833333335,0.829085833333335,"BSC","OS",500
19710,0.792416666666669,0.791717266666668,0.746905000000001,0.828455833333335,"BSC","OS",500
19740,0.791800000000001,0.791121333333335,0.746281666666668,0.828010000000001,"BSC","OS",500
19770,0.791150000000002,0.790519333333335,0.745850000000002,0.827235000000001,"BSC","OS",500
19800,0.790583333333334,0.789920000000001,0.745132500000002,0.826617500000001,"BSC","OS",500
19830,0.790166666666667,0.789324066666668,0.744556666666668,0.825750833333335,"BSC","OS",500
19860,0.789700000000001,0.788740666666668,0.743875833333335,0.825170000000001,"BSC","OS",500
19890,0.788950000000001,0.788140800000001,0.743158333333335,0.824685833333334,"BSC","OS",500
19920,0.788266666666668,0.787533733333335,0.742639166666668,0.824154166666668,"BSC","OS",500
19950,0.787650000000001,0.786932133333335,0.742009166666668,0.823568333333335,"BSC","OS",500
19980,0.787133333333334,0.786323600000001,0.741510833333335,0.823070000000002,"BSC","OS",500
20010,0.786383333333333,0.785710066666668,0.740874166666668,0.822385833333335,"BSC","OS",500
20040,0.785866666666666,0.785098866666668,0.740361666666668,0.821836666666668,"BSC","OS",500
20070,0.785333333333334,0.784486800000001,0.739615833333335,0.821250833333335,"BSC","OS",500
20100,0.7846,0.783864733333335,0.738888333333335,0.820589166666668,"BSC","OS",500
20130,0.784033333333334,0.783244133333335,0.738253333333335,0.819901666666669,"BSC","OS",500
20160,0.783300000000002,0.782631733333335,0.737805833333335,0.819350833333335,"BSC","OS",500
20190,0.782816666666668,0.782006266666668,0.737114166666668,0.818650833333335,"BSC","OS",500
20220,0.782116666666668,0.781392266666668,0.736360000000001,0.818087500000002,"BSC","OS",500
20250,0.781466666666668,0.780754600000001,0.735715000000001,0.817400000000002,"BSC","OS",500
20280,0.780800000000002,0.780118533333335,0.735134166666668,0.816933333333335,"BSC","OS",500
20310,0.78015,0.779485400000001,0.734555000000001,0.816184166666669,"BSC","OS",500
20340,0.779483333333333,0.778852666666668,0.733840833333335,0.815484166666669,"BSC","OS",500
20370,0.778899999999999,0.778214733333335,0.733360000000001,0.814768333333335,"BSC","OS",500
20400,0.778000000000002,0.777577600000001,0.732586666666668,0.814119166666668,"BSC","OS",500
20430,0.777316666666669,0.776938400000001,0.731942500000001,0.813454166666668,"BSC","OS",500
20460,0.776683333333334,0.776293133333334,0.731260000000001,0.812900000000002,"BSC","OS",500
20490,0.776216666666668,0.775644066666668,0.730515000000001,0.812250833333335,"BSC","OS",500
20520,0.7756,0.774992333333335,0.729894166666668,0.811501666666668,"BSC","OS",500
20550,0.774916666666668,0.774326733333335,0.729171666666668,0.810650833333334,"BSC","OS",500
20580,0.774300000000001,0.773679400000001,0.728457500000001,0.809855833333334,"BSC","OS",500
20610,0.773716666666666,0.773033200000001,0.727875000000001,0.809270000000001,"BSC","OS",500
20640,0.7731,0.772367333333335,0.727054166666668,0.808570000000001,"BSC","OS",500
20670,0.77255,0.771720733333334,0.726379166666668,0.807955833333335,"BSC","OS",500
20700,0.771816666666667,0.771058133333335,0.725637500000001,0.807354166666668,"BSC","OS",500
20730,0.771166666666668,0.770392333333334,0.725018333333335,0.806738333333334,"BSC","OS",500
20760,0.770566666666666,0.769713200000001,0.724369166666668,0.806003333333335,"BSC","OS",500
20790,0.769783333333335,0.769037133333334,0.723759166666668,0.805157500000001,"BSC","OS",500
20820,0.769033333333334,0.768368733333334,0.723324166666668,0.804430833333335,"BSC","OS",500
20850,0.7685,0.767686600000001,0.722838333333335,0.803732500000001,"BSC","OS",500
20880,0.767766666666666,0.767017466666668,0.722094166666668,0.803159166666668,"BSC","OS",500
20910,0.767016666666667,0.766332400000001,0.721432500000002,0.802406666666668,"BSC","OS",500
20940,0.766349999999999,0.765649533333334,0.720860833333335,0.801687500000001,"BSC","OS",500
20970,0.765533333333335,0.764961866666668,0.719976666666668,0.801085833333335,"BSC","OS",500
21000,0.764950000000001,0.764287000000001,0.719097500000001,0.800501666666668,"BSC","OS",500
21030,0.764283333333335,0.763603800000001,0.718429166666668,0.799706666666668,"BSC","OS",500
21060,0.763783333333335,0.762924600000001,0.717799166666667,0.799041666666668,"BSC","OS",500
21090,0.762983333333333,0.762242133333334,0.7170375,0.798443333333334,"BSC","OS",500
21120,0.762383333333334,0.761545866666668,0.716560000000001,0.797920833333335,"BSC","OS",500
21150,0.761900000000002,0.760853866666668,0.715925000000001,0.797250833333334,"BSC","OS",500
21180,0.761250000000002,0.760158066666668,0.715318333333334,0.796552500000001,"BSC","OS",500
21210,0.760616666666669,0.759451400000001,0.714674166666667,0.795736666666668,"BSC","OS",500
21240,0.759933333333336,0.758747933333334,0.713961666666667,0.795122500000002,"BSC","OS",500
21270,0.759166666666669,0.758030266666668,0.713254166666667,0.794419166666669,"BSC","OS",500
21300,0.758400000000002,0.757322333333334,0.712643333333334,0.793655833333335,"BSC","OS",500
21330,0.757716666666668,0.756617800000001,0.711967500000001,0.793054166666667,"BSC","OS",500
21360,0.756883333333335,0.755902200000001,0.711410833333334,0.792419166666667,"BSC","OS",500
21390,0.756216666666667,0.755182666666668,0.71072,0.791684166666668,"BSC","OS",500
21420,0.755483333333334,0.754454000000001,0.709946666666667,0.790868333333335,"BSC","OS",500
21450,0.754833333333334,0.753706000000001,0.709150000000001,0.790135000000001,"BSC","OS",500
21480,0.75405,0.752972666666668,0.708451666666667,0.789417500000001,"BSC","OS",500
21510,0.753283333333334,0.752223400000001,0.707485,0.788684166666668,"BSC","OS",500
21540,0.7527,0.751483600000001,0.706830000000001,0.788005000000001,"BSC","OS",500
21570,0.752016666666667,0.750729733333334,0.706065,0.787220833333335,"BSC","OS",500
21600,0.751283333333334,0.749964800000001,0.705490000000001,0.786490833333334,"BSC","OS",500
21630,0.750383333333334,0.749206133333334,0.704999166666667,0.785722500000001,"BSC","OS",500
21660,0.749716666666667,0.748442000000001,0.7043025,0.784884166666668,"BSC","OS",500
21690,0.749000000000001,0.747662533333334,0.703397500000001,0.784219166666668,"BSC","OS",500
21720,0.748183333333335,0.746880600000001,0.702489166666667,0.783387500000001,"BSC","OS",500
21750,0.747433333333334,0.746098066666668,0.701649166666667,0.782524166666668,"BSC","OS",500
21780,0.746550000000001,0.745323133333334,0.701168333333334,0.781685833333335,"BSC","OS",500
21810,0.745716666666667,0.744542000000001,0.700410833333334,0.780787500000001,"BSC","OS",500
21840,0.744916666666667,0.743751266666668,0.699418333333334,0.779906666666668,"BSC","OS",500
21870,0.744100000000001,0.742942533333334,0.698578333333334,0.779035000000001,"BSC","OS",500
21900,0.743350000000001,0.742135266666668,0.697797500000001,0.778155833333334,"BSC","OS",500
21930,0.742583333333334,0.741320266666668,0.696865833333334,0.777335000000001,"BSC","OS",500
21960,0.741866666666667,0.740511466666668,0.696105833333334,0.776524166666668,"BSC","OS",500
21990,0.7411,0.739683533333334,0.695448333333334,0.775613333333334,"BSC","OS",500
22020,0.740183333333334,0.738857400000001,0.694545,0.774925833333334,"BSC","OS",500
22050,0.73935,0.738018800000001,0.693806666666667,0.774003333333334,"BSC","OS",500
22080,0.7384,0.737184600000001,0.693041666666667,0.773238333333334,"BSC","OS",500
22110,0.737666666666666,0.736348333333334,0.6922175,0.772384166666668,"BSC","OS",500
22140,0.736866666666667,0.735503066666668,0.691233333333334,0.771659166666667,"BSC","OS",500
22170,0.735933333333334,0.734673000000001,0.690225000000001,0.770884166666667,"BSC","OS",500
22200,0.734983333333334,0.733816733333334,0.689435000000002,0.769901666666668,"BSC","OS",500
22230,0.734200000000001,0.732957266666667,0.688531666666668,0.769138333333334,"BSC","OS",500
22260,0.733433333333333,0.732101133333334,0.687750833333335,0.768141666666667,"BSC","OS",500
22290,0.732433333333334,0.731227533333334,0.686971666666668,0.76737,"BSC","OS",500
22320,0.731533333333333,0.730357333333334,0.686217500000001,0.766524166666667,"BSC","OS",500
22350,0.730633333333332,0.729481466666667,0.685270000000001,0.765754166666667,"BSC","OS",500
22380,0.729783333333332,0.728593933333334,0.684424166666667,0.764776666666667,"BSC","OS",500
22410,0.728700000000001,0.727696600000001,0.683611666666667,0.763768333333334,"BSC","OS",500
22440,0.727766666666668,0.726786133333334,0.682686666666667,0.763005000000001,"BSC","OS",500
22470,0.726966666666667,0.725878266666667,0.681867500000001,0.761840000000001,"BSC","OS",500
22500,0.725866666666668,0.724963666666667,0.681083333333334,0.760838333333334,"BSC","OS",500
22530,0.724816666666667,0.724055200000001,0.680155000000001,0.759668333333334,"BSC","OS",500
22560,0.723750000000001,0.723155466666667,0.679344166666667,0.7586,"BSC","OS",500
22590,0.722866666666666,0.722240133333334,0.678531666666667,0.757635000000001,"BSC","OS",500
22620,0.721833333333333,0.721309800000001,0.677720833333334,0.756752500000001,"BSC","OS",500
22650,0.720883333333333,0.720388666666667,0.676857500000001,0.755766666666667,"BSC","OS",500
22680,0.720033333333334,0.719435733333334,0.676008333333334,0.755084166666667,"BSC","OS",500
22710,0.719066666666667,0.718486200000001,0.675111666666667,0.754113333333334,"BSC","OS",500
22740,0.718233333333334,0.717525066666667,0.674202500000001,0.752930833333334,"BSC","OS",500
22770,0.717216666666667,0.716576800000001,0.673212500000001,0.752078333333334,"BSC","OS",500
22800,0.7162,0.715614866666667,0.672230000000001,0.751038333333334,"BSC","OS",500
22830,0.715033333333333,0.714647400000001,0.671131666666667,0.749917500000001,"BSC","OS",500
22860,0.713983333333333,0.713683600000001,0.670109166666667,0.748975000000001,"BSC","OS",500
22890,0.712900000000001,0.712697400000001,0.669140000000001,0.748281666666667,"BSC","OS",500
22920,0.712050000000001,0.711727266666667,0.668065000000001,0.747493333333334,"BSC","OS",500
22950,0.711166666666668,0.710723200000001,0.667204166666667,0.746444166666668,"BSC","OS",500
22980,0.710266666666668,0.709729200000001,0.666350000000001,0.745604166666667,"BSC","OS",500
23010,0.709266666666668,0.708728800000001,0.665365833333335,0.744638333333334,"BSC","OS",500
23040,0.708166666666668,0.707696466666667,0.664488333333334,0.743571666666667,"BSC","OS",500
23070,0.707033333333335,0.706680666666667,0.663588333333334,0.742643333333334,"BSC","OS",500
23100,0.705950000000001,0.705656600000001,0.662746666666668,0.741611666666667,"BSC","OS",500
23130,0.704933333333332,0.704615400000001,0.661761666666668,0.740545000000001,"BSC","OS",500
23160,0.70395,0.703577333333334,0.660670000000001,0.739504166666667,"BSC","OS",500
23190,0.702883333333333,0.702527066666667,0.659638333333335,0.738578333333333,"BSC","OS",500
23220,0.701916666666667,0.701479200000001,0.658405000000001,0.7374675,"BSC","OS",500
23250,0.701133333333333,0.700424733333334,0.657350000000001,0.736630833333333,"BSC","OS",500
23280,0.700216666666668,0.699362866666667,0.656242500000001,0.735630833333333,"BSC","OS",500
23310,0.699166666666667,0.698300800000001,0.655115833333334,0.734613333333333,"BSC","OS",500
23340,0.698033333333334,0.697222066666667,0.654165000000001,0.733358333333333,"BSC","OS",500
23370,0.696916666666666,0.696149533333334,0.653100000000001,0.732165,"BSC","OS",500
23400,0.696050000000001,0.695090733333334,0.652000000000001,0.7309525,"BSC","OS",500
23430,0.694916666666668,0.693996533333334,0.650810833333334,0.729905,"BSC","OS",500
23460,0.693766666666667,0.692904733333334,0.649788333333335,0.728871666666667,"BSC","OS",500
23490,0.692350000000001,0.691809000000001,0.648771666666668,0.727955833333334,"BSC","OS",500
23520,0.691366666666668,0.690699933333334,0.647635000000001,0.72693,"BSC","OS",500
23550,0.690250000000001,0.689590200000001,0.646424166666668,0.725765833333334,"BSC","OS",500
23580,0.689333333333335,0.688459666666667,0.645325833333334,0.724788333333334,"BSC","OS",500
23610,0.688300000000001,0.687334600000001,0.644367500000001,0.723416666666667,"BSC","OS",500
23640,0.687166666666668,0.686199666666667,0.643347500000001,0.722329166666667,"BSC","OS",500
23670,0.685916666666667,0.685059066666667,0.642330000000001,0.721419166666667,"BSC","OS",500
23700,0.684600000000001,0.683917600000001,0.641253333333334,0.720285833333334,"BSC","OS",500
23730,0.683300000000001,0.682750800000001,0.639881666666667,0.719100000000001,"BSC","OS",500
23760,0.682066666666669,0.681608866666667,0.638792500000001,0.718050833333334,"BSC","OS",500
23790,0.681016666666668,0.680455733333334,0.637610000000001,0.716766666666667,"BSC","OS",500
23820,0.679983333333335,0.679283000000001,0.636681666666667,0.715606666666667,"BSC","OS",500
23850,0.678700000000001,0.678087133333334,0.635373333333334,0.714368333333334,"BSC","OS",500
23880,0.677533333333334,0.676900733333334,0.634224166666667,0.713036666666667,"BSC","OS",500
23910,0.676550000000001,0.675710600000001,0.633118333333334,0.711873333333334,"BSC","OS",500
23940,0.67525,0.674515533333334,0.632223333333334,0.710585833333334,"BSC","OS",500
23970,0.673983333333334,0.673288333333334,0.631163333333334,0.709432500000001,"BSC","OS",500
24000,0.672500000000001,0.672076466666667,0.629763333333335,0.708075000000001,"BSC","OS",500
24030,0.671400000000001,0.670847266666667,0.628496666666668,0.706820833333334,"BSC","OS",500
24060,0.670183333333334,0.669623066666667,0.627265000000001,0.705484166666667,"BSC","OS",500
24090,0.6691,0.668376333333334,0.626209166666668,0.704568333333334,"BSC","OS",500
24120,0.6681,0.667135666666667,0.624995000000001,0.703230833333335,"BSC","OS",500
24150,0.666800000000001,0.665886400000001,0.623579166666668,0.701976666666668,"BSC","OS",500
24180,0.665666666666667,0.664632600000001,0.622144166666668,0.700870833333335,"BSC","OS",500
24210,0.66435,0.663361133333334,0.620761666666668,0.699520000000001,"BSC","OS",500
24240,0.663033333333334,0.662092933333334,0.619330000000001,0.698269166666668,"BSC","OS",500
24270,0.661733333333334,0.660816600000001,0.617980833333335,0.697212500000001,"BSC","OS",500
24300,0.660500000000001,0.659529800000001,0.616591666666668,0.695767500000001,"BSC","OS",500
24330,0.659116666666667,0.658237133333334,0.615344166666668,0.694311666666668,"BSC","OS",500
24360,0.6578,0.656940400000001,0.614145833333335,0.693159166666668,"BSC","OS",500
24390,0.656350000000002,0.655621466666668,0.612731666666668,0.691664166666668,"BSC","OS",500
24420,0.654950000000001,0.654293133333334,0.611495000000001,0.690510000000001,"BSC","OS",500
24450,0.653533333333334,0.652963600000001,0.610351666666668,0.689250833333334,"BSC","OS",500
24480,0.652200000000001,0.651624733333334,0.608959166666668,0.688038333333334,"BSC","OS",500
24510,0.6508,0.650280266666667,0.607657500000002,0.6868525,"BSC","OS",500
24540,0.649366666666667,0.648928266666667,0.606233333333335,0.685319166666667,"BSC","OS",500
24570,0.6481,0.647576066666668,0.604706666666668,0.68397,"BSC","OS",500
24600,0.646683333333334,0.646212933333334,0.603038333333335,0.6826725,"BSC","OS",500
24630,0.645300000000001,0.644840866666668,0.601545000000001,0.681173333333334,"BSC","OS",500
24660,0.643833333333333,0.643479600000001,0.599984166666668,0.679834166666667,"BSC","OS",500
24690,0.642483333333334,0.642109133333334,0.598777500000001,0.678335833333333,"BSC","OS",500
24720,0.641333333333333,0.640712000000001,0.597362500000001,0.677148333333334,"BSC","OS",500
24750,0.6399,0.639285333333334,0.595920000000001,0.675781666666667,"BSC","OS",500
24780,0.638566666666668,0.637882333333334,0.594599166666669,0.6741625,"BSC","OS",500
24810,0.637183333333334,0.636455933333334,0.592985000000002,0.672919166666667,"BSC","OS",500
24840,0.635883333333334,0.635020666666668,0.591323333333335,0.671289166666667,"BSC","OS",500
24870,0.634333333333333,0.633591200000001,0.589975833333336,0.669806666666667,"BSC","OS",500
24900,0.632933333333333,0.632153266666667,0.588810833333336,0.6684,"BSC","OS",500
24930,0.6316,0.630718066666668,0.587347500000001,0.667006666666667,"BSC","OS",500
24960,0.630216666666666,0.629273733333334,0.585844166666669,0.665534166666667,"BSC","OS",500
24990,0.628550000000001,0.627821466666667,0.584339166666669,0.664225833333334,"BSC","OS",500
25020,0.627066666666667,0.626341533333334,0.582595000000001,0.663003333333334,"BSC","OS",500
25050,0.625566666666667,0.624854400000001,0.581239166666668,0.661560833333334,"BSC","OS",500
25080,0.624016666666667,0.623371666666668,0.579788333333334,0.66045,"BSC","OS",500
25110,0.622433333333334,0.621864666666668,0.578337500000001,0.659004166666667,"BSC","OS",500
25140,0.621050000000001,0.620340466666668,0.576745833333335,0.65758,"BSC","OS",500
25170,0.619483333333334,0.618846600000001,0.575125000000001,0.655981666666667,"BSC","OS",500
25200,0.61805,0.617296333333334,0.573595833333334,0.654471666666667,"BSC","OS",500
25230,0.616566666666668,0.615762066666668,0.571985833333335,0.653127500000001,"BSC","OS",500
25260,0.615016666666668,0.614218066666668,0.570590833333336,0.651635,"BSC","OS",500
25290,0.613350000000001,0.612673133333334,0.569064166666669,0.6501925,"BSC","OS",500
25320,0.611966666666667,0.611101133333334,0.567470833333336,0.6489325,"BSC","OS",500
