"time","surv_median","surv_mean","surv_lcl","surv_ucl","arm","outcome","n_sim"
16680,0.757850000000002,0.756325200000002,0.703361666666669,0.803390833333336,"BSC","OS",500
16710,0.757383333333336,0.755851933333335,0.702944166666669,0.802880000000002,"BSC","OS",500
16740,0.756766666666669,0.755374666666669,0.702514166666669,0.802448333333336,"BSC","OS",500
16770,0.756350000000002,0.754897533333335,0.702112500000003,0.801902500000002,"BSC","OS",500
16800,0.755866666666668,0.754421866666669,0.701656666666669,0.801121666666669,"BSC","OS",500
16830,0.755383333333334,0.753941133333335,0.701188333333336,0.800805833333336,"BSC","OS",500
16860,0.754950000000001,0.753458800000002,0.700832500000003,0.800475833333336,"BSC","OS",500
16890,0.754566666666667,0.752959333333335,0.700351666666669,0.800042500000002,"BSC","OS",500
16920,0.754000000000001,0.752469866666669,0.699894166666669,0.799350000000002,"BSC","OS",500
16950,0.753583333333335,0.751978466666669,0.699399166666669,0.798746666666669,"BSC","OS",500
16980,0.753033333333335,0.751489200000002,0.698900833333336,0.798260833333336,"BSC","OS",500
17010,0.752583333333335,0.751008400000002,0.698488333333336,0.797778333333336,"BSC","OS",500
17040,0.752000000000001,0.750512400000002,0.697993333333336,0.797129166666669,"BSC","OS",500
17070,0.751666666666668,0.750018066666669,0.697390000000003,0.796824166666669,"BSC","OS",500
17100,0.751100000000001,0.749528133333335,0.696796666666669,0.796508333333336,"BSC","OS",500
17130,0.750600000000001,0.749032800000002,0.696318333333336,0.795973333333336,"BSC","OS",500
17160,0.750133333333335,0.748535666666669,0.695856666666669,0.795492500000002,"BSC","OS",500
17190,0.749683333333334,0.748032533333335,0.695351666666669,0.794943333333336,"BSC","OS",500
17220,0.749116666666668,0.747540200000002,0.695069166666669,0.794480000000002,"BSC","OS",500
17250,0.748600000000002,0.747033933333335,0.694581666666669,0.793765833333336,"BSC","OS",500
17280,0.748100000000002,0.746530200000002,0.694078333333336,0.793329166666668,"BSC","OS",500
17310,0.747533333333336,0.746032466666669,0.693513333333336,0.792741666666669,"BSC","OS",500
17340,0.747083333333335,0.745534133333335,0.693155000000003,0.792292500000002,"BSC","OS",500
17370,0.746616666666669,0.745040266666669,0.692686666666669,0.791671666666669,"BSC","OS",500
17400,0.746050000000002,0.744535400000002,0.692253333333336,0.791362500000002,"BSC","OS",500
17430,0.745550000000002,0.744034733333335,0.691839166666669,0.790746666666669,"BSC","OS",500
17460,0.744916666666668,0.743522066666669,0.691234166666669,0.790192500000002,"BSC","OS",500
17490,0.744566666666668,0.743024133333335,0.690770833333336,0.789824166666669,"BSC","OS",500
17520,0.744016666666667,0.742516866666668,0.690400833333336,0.789190833333336,"BSC","OS",500
17550,0.7435,0.742013066666669,0.689930833333336,0.788540000000002,"BSC","OS",500
17580,0.742933333333335,0.741512400000002,0.689397500000003,0.788094166666669,"BSC","OS",500
17610,0.742450000000001,0.741002733333335,0.688867500000003,0.787416666666669,"BSC","OS",500
17640,0.74185,0.740493066666669,0.688385000000003,0.787023333333336,"BSC","OS",500
17670,0.741233333333334,0.739982466666669,0.687946666666669,0.786558333333336,"BSC","OS",500
17700,0.740700000000001,0.739473266666669,0.687430833333335,0.786121666666669,"BSC","OS",500
17730,0.740100000000001,0.738959933333335,0.686851666666669,0.785474166666669,"BSC","OS",500
17760,0.739683333333335,0.738440466666669,0.686342500000002,0.784955833333336,"BSC","OS",500
17790,0.739250000000001,0.737918866666669,0.685763333333335,0.784548333333335,"BSC","OS",500
17820,0.738533333333335,0.737403466666669,0.685255000000002,0.784024166666669,"BSC","OS",500
17850,0.738050000000002,0.736883866666668,0.684772500000002,0.783538333333336,"BSC","OS",500
17880,0.737633333333335,0.736363466666669,0.684296666666669,0.783087500000002,"BSC","OS",500
17910,0.737150000000001,0.735849200000002,0.683812500000002,0.782478333333336,"BSC","OS",500
17940,0.736466666666668,0.735329933333335,0.683285000000002,0.782076666666669,"BSC","OS",500
17970,0.735950000000001,0.734804600000002,0.682796666666668,0.781624166666669,"BSC","OS",500
18000,0.735483333333334,0.734281800000002,0.682131666666669,0.781040000000002,"BSC","OS",500
18030,0.735116666666667,0.733747000000002,0.681480833333335,0.780608333333335,"BSC","OS",500
18060,0.734466666666669,0.733214133333335,0.680956666666669,0.779959166666669,"BSC","OS",500
18090,0.733950000000001,0.732680400000002,0.680388333333335,0.779418333333336,"BSC","OS",500
18120,0.733516666666669,0.732132466666668,0.679942500000002,0.778856666666668,"BSC","OS",500
18150,0.733033333333335,0.731592733333335,0.679249166666668,0.778283333333335,"BSC","OS",500
18180,0.732400000000003,0.731040933333335,0.678660000000002,0.777613333333335,"BSC","OS",500
18210,0.731866666666669,0.730505000000002,0.678165000000002,0.777151666666668,"BSC","OS",500
18240,0.731333333333336,0.729964533333335,0.677693333333335,0.776578333333334,"BSC","OS",500
18270,0.730766666666668,0.729410200000002,0.677093333333335,0.776045000000001,"BSC","OS",500
18300,0.730233333333335,0.728855133333335,0.676460000000002,0.775386666666668,"BSC","OS",500
18330,0.729700000000002,0.728299666666668,0.675963333333335,0.774907500000001,"BSC","OS",500
18360,0.729100000000001,0.727731666666668,0.675445833333335,0.774339166666668,"BSC","OS",500
18390,0.728533333333334,0.727182133333335,0.674993333333335,0.773835833333334,"BSC","OS",500
18420,0.728,0.726615600000002,0.674355000000002,0.773305833333334,"BSC","OS",500
18450,0.727416666666666,0.726033200000002,0.673918333333335,0.772760000000001,"BSC","OS",500
18480,0.726916666666667,0.725463066666668,0.673300833333335,0.772232500000001,"BSC","OS",500
18510,0.726250000000001,0.724887400000002,0.672734166666668,0.771762500000001,"BSC","OS",500
18540,0.725650000000002,0.724306200000002,0.672325833333335,0.771185000000001,"BSC","OS",500
18570,0.725016666666668,0.723717866666668,0.671619166666668,0.770721666666667,"BSC","OS",500
18600,0.724566666666668,0.723144466666668,0.670903333333335,0.770139166666667,"BSC","OS",500
18630,0.723950000000002,0.722571133333335,0.670280833333335,0.769651666666667,"BSC","OS",500
18660,0.723466666666668,0.721975733333335,0.669733333333335,0.769153333333334,"BSC","OS",500
18690,0.722883333333336,0.721378733333335,0.669079166666669,0.768464166666667,"BSC","OS",500
18720,0.722183333333336,0.720783266666668,0.668622500000002,0.768008333333334,"BSC","OS",500
18750,0.721516666666669,0.720179800000002,0.668087500000002,0.767375,"BSC","OS",500
18780,0.720900000000001,0.719567533333335,0.667700000000002,0.766673333333334,"BSC","OS",500
18810,0.720216666666668,0.718955000000002,0.667057500000002,0.766184166666667,"BSC","OS",500
18840,0.719650000000003,0.718349200000002,0.666375000000002,0.76553,"BSC","OS",500
18870,0.719150000000002,0.717743533333335,0.665725833333335,0.764993333333334,"BSC","OS",500
18900,0.718466666666669,0.717121466666668,0.665195833333336,0.764496666666667,"BSC","OS",500
18930,0.717866666666669,0.716499533333335,0.66483416666667,0.763978333333334,"BSC","OS",500
18960,0.717300000000002,0.715877400000002,0.66431916666667,0.763329166666667,"BSC","OS",500
18990,0.716600000000003,0.715257066666668,0.663817500000003,0.7627625,"BSC","OS",500
19020,0.715983333333336,0.714629133333335,0.663191666666669,0.762050833333334,"BSC","OS",500
19050,0.715400000000001,0.713989733333335,0.662593333333335,0.761536666666667,"BSC","OS",500
19080,0.714816666666668,0.713345066666668,0.662144166666669,0.760925833333334,"BSC","OS",500
19110,0.714033333333336,0.712699466666668,0.661614166666669,0.7599825,"BSC","OS",500
19140,0.713400000000002,0.712047600000002,0.661138333333335,0.759310833333333,"BSC","OS",500
19170,0.712766666666669,0.711410266666668,0.660438333333335,0.758766666666667,"BSC","OS",500
19200,0.712283333333335,0.710765600000002,0.659824166666669,0.757985,"BSC","OS",500
19230,0.711583333333335,0.710102066666668,0.659446666666669,0.757218333333333,"BSC","OS",500
19260,0.711150000000001,0.709446400000002,0.658830833333335,0.756495833333333,"BSC","OS",500
19290,0.710416666666667,0.708782266666668,0.658270833333335,0.7558575,"BSC","OS",500
19320,0.709566666666667,0.708109400000002,0.657690000000002,0.755229166666667,"BSC","OS",500
19350,0.708833333333336,0.707446266666668,0.656981666666669,0.754805,"BSC","OS",500
19380,0.708100000000002,0.706774733333335,0.656305833333335,0.7541525,"BSC","OS",500
19410,0.707450000000001,0.706085000000002,0.655393333333335,0.7535575,"BSC","OS",500
19440,0.706750000000002,0.705407133333335,0.654600000000002,0.7528875,"BSC","OS",500
19470,0.706183333333336,0.704725800000002,0.653882500000002,0.752333333333334,"BSC","OS",500
19500,0.705566666666669,0.704028266666668,0.653225000000003,0.751728333333334,"BSC","OS",500
19530,0.704966666666669,0.703330600000002,0.65253916666667,0.7510775,"BSC","OS",500
19560,0.704316666666668,0.702635533333335,0.651990000000002,0.750331666666668,"BSC","OS",500
19590,0.703550000000001,0.701946066666668,0.651509166666669,0.749740833333334,"BSC","OS",500
19620,0.70285,0.701239266666668,0.650945833333335,0.748983333333334,"BSC","OS",500
19650,0.70215,0.700531933333335,0.650444166666669,0.748283333333334,"BSC","OS",500
19680,0.701583333333333,0.699824400000001,0.649744166666669,0.747691666666667,"BSC","OS",500
19710,0.700916666666667,0.699110200000001,0.649096666666669,0.747081666666667,"BSC","OS",500
19740,0.700066666666668,0.698397266666668,0.648563333333335,0.746385,"BSC","OS",500
19770,0.699416666666668,0.697668400000001,0.647937500000002,0.745697500000001,"BSC","OS",500
19800,0.698600000000001,0.696938400000001,0.647256666666669,0.744994166666667,"BSC","OS",500
19830,0.698000000000001,0.696210733333335,0.646594166666669,0.744319166666667,"BSC","OS",500
19860,0.697133333333333,0.695495866666668,0.645773333333335,0.743555833333334,"BSC","OS",500
19890,0.696366666666669,0.694757133333335,0.644961666666669,0.742770000000001,"BSC","OS",500
19920,0.6956,0.694013533333335,0.644360000000003,0.742127500000001,"BSC","OS",500
19950,0.694800000000001,0.693268266666668,0.643810833333335,0.741360833333334,"BSC","OS",500
19980,0.693966666666669,0.692519400000001,0.643099166666668,0.740640000000001,"BSC","OS",500
20010,0.693366666666667,0.691766266666668,0.642470833333335,0.739852500000001,"BSC","OS",500
20040,0.692583333333336,0.691021733333335,0.641781666666668,0.739000833333334,"BSC","OS",500
20070,0.691683333333334,0.690269000000001,0.641183333333335,0.738199166666667,"BSC","OS",500
20100,0.690950000000001,0.689505800000001,0.640340833333335,0.737550000000001,"BSC","OS",500
20130,0.690200000000001,0.688744133333335,0.639604166666668,0.736729166666667,"BSC","OS",500
20160,0.689266666666669,0.687983200000001,0.638910000000002,0.735872500000001,"BSC","OS",500
20190,0.688600000000001,0.687205533333335,0.638154166666668,0.735195,"BSC","OS",500
20220,0.687766666666668,0.686439066666668,0.63741916666667,0.734414166666668,"BSC","OS",500
20250,0.687033333333335,0.685657133333335,0.636793333333335,0.733599166666668,"BSC","OS",500
20280,0.686183333333334,0.684867800000001,0.636115833333336,0.732883333333334,"BSC","OS",500
20310,0.685383333333333,0.684077600000001,0.63535416666667,0.732051666666667,"BSC","OS",500
20340,0.684600000000001,0.683298933333335,0.634550833333335,0.731088333333334,"BSC","OS",500
20370,0.683850000000001,0.682505600000001,0.633885833333336,0.730323333333335,"BSC","OS",500
20400,0.683016666666667,0.681711533333335,0.633120833333335,0.729677500000001,"BSC","OS",500
20430,0.682233333333334,0.680921666666668,0.632384166666668,0.728991666666668,"BSC","OS",500
20460,0.681550000000001,0.680119200000001,0.631615833333336,0.728365,"BSC","OS",500
20490,0.680566666666667,0.679307666666668,0.630800000000002,0.727379166666667,"BSC","OS",500
20520,0.679733333333334,0.678492533333335,0.630155833333335,0.726720833333334,"BSC","OS",500
20550,0.678733333333335,0.677669000000001,0.629095833333334,0.725979166666667,"BSC","OS",500
20580,0.677883333333335,0.676855333333335,0.628195833333334,0.725295,"BSC","OS",500
20610,0.677033333333335,0.676040333333335,0.627207500000002,0.724658333333335,"BSC","OS",500
20640,0.676283333333335,0.675209400000001,0.626493333333336,0.723656666666668,"BSC","OS",500
20670,0.675450000000001,0.674389933333335,0.625819166666669,0.722747500000001,"BSC","OS",500
20700,0.674616666666668,0.673555533333335,0.624880833333336,0.7218375,"BSC","OS",500
20730,0.673700000000001,0.672720266666668,0.624095000000002,0.721004166666668,"BSC","OS",500
20760,0.673000000000002,0.671871333333334,0.623190000000002,0.720002500000002,"BSC","OS",500
20790,0.67215,0.671023266666668,0.622186666666669,0.719106666666669,"BSC","OS",500
20820,0.671200000000002,0.670182600000001,0.621120000000002,0.718408333333335,"BSC","OS",500
20850,0.670400000000002,0.669326133333334,0.620288333333336,0.717570000000002,"BSC","OS",500
20880,0.669583333333335,0.668477800000001,0.619639166666669,0.716617500000002,"BSC","OS",500
20910,0.668616666666669,0.667613533333335,0.618604166666668,0.715657500000002,"BSC","OS",500
20940,0.667700000000001,0.666739400000001,0.617835833333334,0.714522500000002,"BSC","OS",500
20970,0.666766666666668,0.665858466666668,0.616923333333334,0.713680000000002,"BSC","OS",500
21000,0.665833333333334,0.664993733333334,0.615968333333336,0.712816666666668,"BSC","OS",500
21030,0.664700000000002,0.664100000000001,0.614936666666669,0.712015000000002,"BSC","OS",500
21060,0.663783333333335,0.663228866666668,0.614080833333336,0.711171666666669,"BSC","OS",500
21090,0.662933333333335,0.662345600000001,0.613377500000002,0.710366666666668,"BSC","OS",500
21120,0.662033333333335,0.661451733333334,0.612357500000002,0.709485833333335,"BSC","OS",500
21150,0.660983333333335,0.660558266666668,0.611464166666669,0.708817500000002,"BSC","OS",500
21180,0.660116666666668,0.659656133333334,0.610345833333335,0.708166666666668,"BSC","OS",500
21210,0.659250000000001,0.658744200000001,0.609565000000002,0.707254166666668,"BSC","OS",500
21240,0.658183333333334,0.657834733333334,0.608281666666669,0.706506666666668,"BSC","OS",500
21270,0.657483333333334,0.656913533333334,0.607534166666669,0.705724166666668,"BSC","OS",500
21300,0.656650000000001,0.655997200000001,0.606734166666669,0.704927500000001,"BSC","OS",500
21330,0.655683333333336,0.655078333333334,0.605984166666669,0.703971666666668,"BSC","OS",500
21360,0.654783333333334,0.654139666666668,0.605100000000002,0.703205000000002,"BSC","OS",500
21390,0.654000000000001,0.653207200000001,0.604082500000002,0.702208333333335,"BSC","OS",500
21420,0.652900000000002,0.652261000000001,0.602905000000002,0.701233333333335,"BSC","OS",500
21450,0.651983333333335,0.651310066666668,0.601925000000002,0.700270000000002,"BSC","OS",500
21480,0.651100000000001,0.650363400000001,0.600880000000002,0.699389166666668,"BSC","OS",500
21510,0.650033333333335,0.649392800000001,0.599843333333335,0.698284166666668,"BSC","OS",500
21540,0.649066666666668,0.648437066666668,0.598878333333335,0.697233333333335,"BSC","OS",500
21570,0.647950000000001,0.647454933333334,0.597880000000002,0.696470000000002,"BSC","OS",500
21600,0.647083333333333,0.646472666666668,0.596822500000002,0.695119166666668,"BSC","OS",500
21630,0.646016666666667,0.645498000000001,0.595768333333335,0.694152500000001,"BSC","OS",500
21660,0.645033333333334,0.644519066666668,0.594835000000002,0.692819166666668,"BSC","OS",500
21690,0.643950000000002,0.643531400000001,0.594057500000002,0.691887500000001,"BSC","OS",500
21720,0.643016666666668,0.642538066666668,0.593030833333335,0.691078333333335,"BSC","OS",500
21750,0.64205,0.641525866666668,0.591973333333335,0.690081666666668,"BSC","OS",500
21780,0.641000000000002,0.640516800000001,0.591205000000002,0.689064166666668,"BSC","OS",500
21810,0.640050000000001,0.639506400000001,0.590128333333335,0.687773333333334,"BSC","OS",500
21840,0.639050000000001,0.638494733333334,0.588898333333335,0.686745000000001,"BSC","OS",500
21870,0.638100000000002,0.637461133333334,0.587610833333335,0.685757500000001,"BSC","OS",500
21900,0.637050000000001,0.636424266666668,0.586588333333335,0.684706666666668,"BSC","OS",500
21930,0.635983333333333,0.635387666666668,0.585561666666669,0.683678333333334,"BSC","OS",500
21960,0.635016666666666,0.634341400000001,0.584649166666668,0.682745000000001,"BSC","OS",500
21990,0.634,0.633283600000001,0.583650000000002,0.681810000000001,"BSC","OS",500
22020,0.632850000000001,0.632234066666668,0.582332500000002,0.680890833333334,"BSC","OS",500
22050,0.631916666666668,0.631162533333334,0.581360833333335,0.679546666666668,"BSC","OS",500
22080,0.630816666666668,0.630095866666668,0.580190000000001,0.678409166666668,"BSC","OS",500
22110,0.629650000000002,0.629015533333334,0.578957500000001,0.67736,"BSC","OS",500
22140,0.628433333333335,0.627934666666668,0.577754166666668,0.67632,"BSC","OS",500
22170,0.627600000000002,0.626863666666668,0.576703333333335,0.675353333333334,"BSC","OS",500
22200,0.626533333333333,0.625769533333334,0.575408333333335,0.674211666666667,"BSC","OS",500
22230,0.6254,0.624664533333334,0.574070000000001,0.673155833333334,"BSC","OS",500
22260,0.624133333333334,0.623579333333334,0.572801666666668,0.672038333333334,"BSC","OS",500
22290,0.622816666666667,0.622471000000001,0.571906666666668,0.670568333333335,"BSC","OS",500
22320,0.621833333333335,0.621359533333334,0.570703333333335,0.669505000000001,"BSC","OS",500
22350,0.620666666666666,0.620244200000001,0.569408333333335,0.668300000000002,"BSC","OS",500
22380,0.619516666666667,0.619118733333334,0.568060833333335,0.667384166666668,"BSC","OS",500
22410,0.618466666666667,0.617979866666668,0.566957500000002,0.666425833333335,"BSC","OS",500
22440,0.617350000000001,0.616831866666668,0.565725833333335,0.665092500000002,"BSC","OS",500
22470,0.616416666666668,0.615678066666668,0.564445000000002,0.663770000000001,"BSC","OS",500
22500,0.6151,0.614522800000001,0.563159166666668,0.662590833333334,"BSC","OS",500
22530,0.614066666666667,0.613373133333334,0.562030833333335,0.661300833333335,"BSC","OS",500
22560,0.612916666666667,0.612220466666668,0.560763333333335,0.660362500000001,"BSC","OS",500
22590,0.611733333333334,0.611055000000001,0.559370833333335,0.659129166666668,"BSC","OS",500
22620,0.610583333333334,0.609877400000001,0.558134166666668,0.657785833333335,"BSC","OS",500
22650,0.609433333333334,0.608706600000001,0.556828333333335,0.656866666666668,"BSC","OS",500
22680,0.608266666666667,0.607521066666668,0.555637500000002,0.655703333333335,"BSC","OS",500
22710,0.60705,0.606315733333334,0.554380000000002,0.654450833333335,"BSC","OS",500
22740,0.605900000000001,0.605107666666668,0.553011666666668,0.653087500000001,"BSC","OS",500
22770,0.604566666666668,0.603903133333334,0.551445000000002,0.651975000000001,"BSC","OS",500
22800,0.603316666666668,0.602689000000001,0.549892500000002,0.650754166666668,"BSC","OS",500
22830,0.602050000000001,0.601470333333334,0.548777500000001,0.649559166666668,"BSC","OS",500
22860,0.601033333333334,0.600250000000001,0.547502500000001,0.648218333333335,"BSC","OS",500
22890,0.599883333333335,0.599007333333334,0.546286666666668,0.647020000000002,"BSC","OS",500
22920,0.598700000000001,0.597770066666668,0.544988333333334,0.645669166666668,"BSC","OS",500
22950,0.597466666666668,0.596519133333334,0.543735833333334,0.644046666666668,"BSC","OS",500
22980,0.596150000000001,0.595267800000001,0.542588333333334,0.642376666666668,"BSC","OS",500
23010,0.594933333333334,0.594026400000001,0.541437500000001,0.640951666666668,"BSC","OS",500
23040,0.593666666666667,0.592744066666668,0.540355000000001,0.639721666666668,"BSC","OS",500
23070,0.592483333333335,0.591457266666668,0.539093333333334,0.638201666666668,"BSC","OS",500
23100,0.591150000000002,0.590176066666668,0.537926666666668,0.636924166666668,"BSC","OS",500
23130,0.589633333333334,0.588880266666668,0.536590000000001,0.635535000000002,"BSC","OS",500
23160,0.588350000000001,0.587581066666668,0.535500000000001,0.634005000000002,"BSC","OS",500
23190,0.587033333333334,0.586274000000001,0.534366666666668,0.632427500000002,"BSC","OS",500
23220,0.585933333333334,0.584950200000001,0.533031666666668,0.631041666666668,"BSC","OS",500
23250,0.584666666666668,0.583625466666668,0.531815000000001,0.629550833333335,"BSC","OS",500
23280,0.583383333333334,0.582311466666668,0.530629166666668,0.628117500000002,"BSC","OS",500
23310,0.582050000000001,0.580977466666668,0.529360000000001,0.626884166666668,"BSC","OS",500
23340,0.580483333333335,0.579634333333334,0.527969166666668,0.625452500000002,"BSC","OS",500
23370,0.579250000000002,0.578288400000001,0.526670833333334,0.624168333333335,"BSC","OS",500
23400,0.578066666666667,0.576950800000001,0.525316666666668,0.622666666666668,"BSC","OS",500
23430,0.576616666666668,0.575583800000001,0.524225833333334,0.621494166666668,"BSC","OS",500
23460,0.575250000000001,0.574216466666668,0.522873333333334,0.620390833333335,"BSC","OS",500
23490,0.573866666666668,0.572836533333335,0.521532500000001,0.618945000000002,"BSC","OS",500
23520,0.572450000000001,0.571462066666668,0.520125000000001,0.617727500000002,"BSC","OS",500
23550,0.571016666666668,0.570075933333335,0.518933333333334,0.616451666666668,"BSC","OS",500
23580,0.569450000000001,0.568686200000001,0.517485833333334,0.614953333333335,"BSC","OS",500
23610,0.568233333333334,0.567288333333335,0.515920833333334,0.613435833333334,"BSC","OS",500
23640,0.566950000000001,0.565871533333335,0.514820833333334,0.611730000000001,"BSC","OS",500
23670,0.565683333333334,0.564456866666668,0.513506666666667,0.610120833333334,"BSC","OS",500
23700,0.564116666666668,0.563023333333334,0.512059166666667,0.608589166666668,"BSC","OS",500
23730,0.562566666666667,0.561576133333334,0.510515000000001,0.607093333333334,"BSC","OS",500
23760,0.561000000000002,0.560131800000001,0.509183333333334,0.605766666666668,"BSC","OS",500
23790,0.559400000000002,0.558675666666668,0.508023333333334,0.604220833333334,"BSC","OS",500
23820,0.557833333333334,0.557207533333335,0.506795000000001,0.602660000000001,"BSC","OS",500
23850,0.556283333333335,0.555721866666668,0.505593333333334,0.601353333333334,"BSC","OS",500
23880,0.554633333333334,0.554243666666668,0.504280833333334,0.599768333333334,"BSC","OS",500
23910,0.553366666666667,0.552765866666668,0.502744166666667,0.598343333333334,"BSC","OS",500
23940,0.551983333333334,0.551293600000001,0.501508333333335,0.596634166666667,"BSC","OS",500
23970,0.550533333333334,0.549789066666668,0.500035000000001,0.595275833333334,"BSC","OS",500
24000,0.548966666666667,0.548282933333334,0.498638333333335,0.594028333333334,"BSC","OS",500
24030,0.547683333333335,0.546758733333334,0.497155833333335,0.592525000000001,"BSC","OS",500
24060,0.546200000000001,0.545241533333334,0.495230000000001,0.5907425,"BSC","OS",500
24090,0.544466666666667,0.543712000000001,0.493474166666668,0.5892425,"BSC","OS",500
24120,0.542850000000001,0.542171200000001,0.491853333333335,0.587840833333334,"BSC","OS",500
24150,0.541283333333333,0.540621733333334,0.490607500000001,0.5861475,"BSC","OS",500
24180,0.539483333333334,0.539069466666668,0.488995833333335,0.584393333333334,"BSC","OS",500
24210,0.538066666666668,0.537519600000001,0.487503333333335,0.582483333333333,"BSC","OS",500
24240,0.536433333333334,0.535955333333334,0.486090833333335,0.581074166666667,"BSC","OS",500
24270,0.534966666666667,0.534386800000001,0.484680000000001,0.579300833333334,"BSC","OS",500
24300,0.533166666666668,0.532803800000001,0.483218333333335,0.577658333333334,"BSC","OS",500
24330,0.531566666666668,0.531208533333334,0.481811666666668,0.575761666666667,"BSC","OS",500
24360,0.530083333333335,0.529604933333334,0.480222500000001,0.57433,"BSC","OS",500
24390,0.528683333333335,0.527983200000001,0.478590833333335,0.572679166666667,"BSC","OS",500
24420,0.527066666666668,0.526360333333334,0.477369166666668,0.571075,"BSC","OS",500
24450,0.525316666666667,0.524735133333334,0.475694166666668,0.5694125,"BSC","OS",500
24480,0.523716666666667,0.523095000000001,0.474330833333335,0.5676775,"BSC","OS",500
24510,0.522083333333333,0.521442400000001,0.472719166666668,0.566174166666667,"BSC","OS",500
24540,0.520400000000001,0.519781333333334,0.471030000000001,0.5646275,"BSC","OS",500
24570,0.518783333333334,0.518117666666668,0.469045833333334,0.563024166666667,"BSC","OS",500
24600,0.517000000000001,0.516456800000001,0.467549166666668,0.56134,"BSC","OS",500
24630,0.515666666666667,0.514772666666668,0.465984166666668,0.5597275,"BSC","OS",500
24660,0.514066666666667,0.513094533333334,0.464460833333335,0.558150833333333,"BSC","OS",500
24690,0.512200000000001,0.511406133333334,0.462822500000001,0.556113333333333,"BSC","OS",500
24720,0.510633333333335,0.509733066666668,0.461334166666668,0.554289166666667,"BSC","OS",500
24750,0.508916666666667,0.508022666666668,0.459729166666669,0.552759166666667,"BSC","OS",500
24780,0.507150000000001,0.506324866666668,0.458139166666669,0.551200000000001,"BSC","OS",500
24810,0.505350000000002,0.504604533333334,0.456615000000002,0.549520833333334,"BSC","OS",500
24840,0.503716666666668,0.502857333333334,0.454851666666668,0.547570000000001,"BSC","OS",500
24870,0.502116666666668,0.501116933333334,0.453149166666668,0.545836666666668,"BSC","OS",500
24900,0.500300000000001,0.499389533333334,0.451552500000001,0.544294166666667,"BSC","OS",500
24930,0.498566666666668,0.497645733333334,0.449630000000001,0.542190833333334,"BSC","OS",500
24960,0.496883333333334,0.495876133333334,0.447954166666668,0.540338333333334,"BSC","OS",500
24990,0.495166666666668,0.494108066666668,0.446317500000001,0.538575000000001,"BSC","OS",500
25020,0.4937,0.492337133333334,0.444619166666668,0.536404166666667,"BSC","OS",500
25050,0.491833333333334,0.490557133333334,0.442765833333334,0.534824166666667,"BSC","OS",500
25080,0.489850000000001,0.488767400000001,0.441169166666668,0.533005000000001,"BSC","OS",500
25110,0.488133333333334,0.486952333333334,0.439528333333334,0.531037500000001,"BSC","OS",500
25140,0.486283333333333,0.485143200000001,0.437895000000001,0.529257500000001,"BSC","OS",500
25170,0.484416666666667,0.483341466666668,0.436261666666668,0.527238333333334,"BSC","OS",500
25200,0.482766666666667,0.481506133333334,0.434293333333334,0.525625833333334,"BSC","OS",500
25230,0.481016666666668,0.479669733333334,0.432261666666668,0.523895000000001,"BSC","OS",500
25260,0.479,0.477839466666668,0.430814166666668,0.521890000000001,"BSC","OS",500
25290,0.476933333333334,0.475994133333334,0.428798333333334,0.519909166666667,"BSC","OS",500
25320,0.475066666666668,0.474127000000001,0.427049166666667,0.517905833333334,"BSC","OS",500
25350,0.473383333333334,0.472254000000001,0.424995,0.516021666666667,"BSC","OS",500
25380,0.471450000000001,0.470390533333334,0.422945833333334,0.514021666666667,"BSC","OS",500
25410,0.469416666666667,0.468517400000001,0.420840833333333,0.512062500000001,"BSC","OS",500
25440,0.467633333333334,0.466629133333334,0.418970833333333,0.510070000000001,"BSC","OS",500
25470,0.465633333333335,0.464724400000001,0.4169075,0.508233333333334,"BSC","OS",500
25500,0.464000000000001,0.462844133333334,0.414949166666667,0.506285833333334,"BSC","OS",500
25530,0.461783333333335,0.460935466666668,0.413115833333334,0.504401666666667,"BSC","OS",500
25560,0.459833333333334,0.459024133333334,0.411314166666667,0.502622500000001,"BSC","OS",500
25590,0.457950000000001,0.457096600000001,0.409434166666667,0.500520833333334,"BSC","OS",500
25620,0.456100000000002,0.455140733333334,0.407577500000001,0.4985525,"BSC","OS",500
25650,0.454083333333335,0.453199866666668,0.405816666666668,0.49644,"BSC","OS",500
25680,0.452266666666667,0.451265133333334,0.404100000000001,0.494513333333334,"BSC","OS",500
25710,0.450233333333334,0.449311933333334,0.402158333333334,0.492628333333334,"BSC","OS",500
25740,0.448000000000001,0.447358466666668,0.400277500000001,0.490594166666667,"BSC","OS",500
25770,0.446116666666667,0.445408600000001,0.398295000000001,0.48881,"BSC","OS",500
25800,0.444066666666668,0.443441600000001,0.396315833333335,0.486974166666667,"BSC","OS",500
25830,0.442233333333334,0.441471200000001,0.393961666666668,0.4847325,"BSC","OS",500
25860,0.440116666666668,0.439474666666667,0.391965000000001,0.482729166666667,"BSC","OS",500
25890,0.438083333333335,0.437485466666667,0.389965000000001,0.4806275,"BSC","OS",500
25920,0.436150000000001,0.435498466666667,0.387928333333335,0.4787975,"BSC","OS",500
25950,0.434233333333334,0.433507866666667,0.385777500000001,0.476556666666667,"BSC","OS",500
25980,0.432450000000002,0.431489333333334,0.383707500000001,0.474623333333334,"BSC","OS",500
26010,0.430383333333335,0.429481733333334,0.381895000000001,0.472588333333334,"BSC","OS",500
26040,0.428483333333334,0.427471600000001,0.380048333333334,0.470234166666667,"BSC","OS",500
