"time","surv_median","surv_mean","surv_lcl","surv_ucl","arm","outcome","n_sim"
16920,0.629333333333337,0.629554133333337,0.551550000000002,0.706094166666669,"BSC","PFS",500
16950,0.628950000000004,0.629127200000004,0.551180000000002,0.705692500000002,"BSC","PFS",500
16980,0.628566666666671,0.628696733333337,0.550706666666669,0.705227500000002,"BSC","PFS",500
17010,0.628216666666671,0.628267133333337,0.550436666666671,0.704857500000002,"BSC","PFS",500
17040,0.627700000000004,0.627829866666671,0.550171666666671,0.704413333333336,"BSC","PFS",500
17070,0.627216666666671,0.627395933333337,0.549700000000005,0.703900833333337,"BSC","PFS",500
17100,0.62686666666667,0.626964733333337,0.549287500000004,0.703610000000003,"BSC","PFS",500
17130,0.62651666666667,0.626523133333337,0.548764166666671,0.703138333333336,"BSC","PFS",500
17160,0.62601666666667,0.626087400000004,0.548332500000004,0.702708333333336,"BSC","PFS",500
17190,0.625666666666669,0.625642066666671,0.547900833333335,0.702173333333336,"BSC","PFS",500
17220,0.625133333333337,0.625204600000004,0.547470833333335,0.701675000000002,"BSC","PFS",500
17250,0.624750000000003,0.624762600000004,0.547123333333335,0.701171666666669,"BSC","PFS",500
17280,0.624283333333337,0.624317400000004,0.546823333333335,0.700754166666669,"BSC","PFS",500
17310,0.623850000000004,0.623880133333337,0.546521666666669,0.700487500000002,"BSC","PFS",500
17340,0.623383333333338,0.623443933333337,0.546010833333335,0.699985833333336,"BSC","PFS",500
17370,0.622933333333338,0.623005000000004,0.545655000000002,0.699355833333336,"BSC","PFS",500
17400,0.622516666666671,0.622560466666671,0.545335833333335,0.698910000000002,"BSC","PFS",500
17430,0.622066666666671,0.622121533333337,0.544905833333338,0.698489166666669,"BSC","PFS",500
17460,0.621566666666671,0.621674000000004,0.544544166666671,0.698190833333336,"BSC","PFS",500
17490,0.621133333333339,0.621233533333337,0.544093333333335,0.697743333333336,"BSC","PFS",500
17520,0.620650000000005,0.620788933333337,0.543626666666669,0.69725916666667,"BSC","PFS",500
17550,0.620300000000005,0.620348600000004,0.543149166666671,0.69680666666667,"BSC","PFS",500
17580,0.619900000000004,0.619912000000004,0.542847500000004,0.69634166666667,"BSC","PFS",500
17610,0.619366666666671,0.619466200000004,0.542280833333338,0.695959166666669,"BSC","PFS",500
17640,0.618916666666671,0.619020933333337,0.541979166666671,0.695454166666669,"BSC","PFS",500
17670,0.618500000000004,0.618572866666671,0.541549166666671,0.694905000000003,"BSC","PFS",500
17700,0.618116666666671,0.618126933333337,0.541200000000004,0.694403333333336,"BSC","PFS",500
17730,0.617566666666671,0.617675066666671,0.540795000000002,0.693920833333336,"BSC","PFS",500
17760,0.617116666666671,0.617217533333337,0.540344166666672,0.693308333333337,"BSC","PFS",500
17790,0.616666666666671,0.616758533333337,0.539733333333338,0.692810000000004,"BSC","PFS",500
17820,0.616233333333338,0.616304266666671,0.539295000000005,0.692495833333337,"BSC","PFS",500
17850,0.615716666666671,0.615849466666671,0.538958333333338,0.692099166666669,"BSC","PFS",500
17880,0.615350000000003,0.615391200000004,0.538593333333338,0.691688333333337,"BSC","PFS",500
17910,0.614866666666671,0.614942133333337,0.538130000000005,0.691220000000004,"BSC","PFS",500
17940,0.614500000000005,0.614485466666671,0.537695000000005,0.690578333333337,"BSC","PFS",500
17970,0.614116666666671,0.614023333333337,0.537215833333338,0.69008916666667,"BSC","PFS",500
18000,0.613566666666671,0.613570600000004,0.536798333333338,0.68960166666667,"BSC","PFS",500
18030,0.613083333333337,0.613102333333337,0.536482500000005,0.68900166666667,"BSC","PFS",500
18060,0.612566666666671,0.612631200000004,0.536182500000005,0.68845416666667,"BSC","PFS",500
18090,0.612100000000004,0.612168666666671,0.535631666666671,0.68778416666667,"BSC","PFS",500
18120,0.611533333333337,0.611690200000004,0.535165000000005,0.687250833333337,"BSC","PFS",500
18150,0.611183333333337,0.611216733333337,0.534730000000005,0.686605000000003,"BSC","PFS",500
18180,0.610616666666671,0.610730666666671,0.534210833333337,0.686013333333337,"BSC","PFS",500
18210,0.610083333333337,0.610264533333337,0.533891666666671,0.685555000000003,"BSC","PFS",500
18240,0.60966666666667,0.609790933333337,0.533507500000004,0.685005833333337,"BSC","PFS",500
18270,0.609266666666671,0.609305933333337,0.533242500000004,0.684502500000003,"BSC","PFS",500
18300,0.60886666666667,0.608820533333337,0.532872500000004,0.684043333333337,"BSC","PFS",500
18330,0.608433333333338,0.608335600000004,0.532502500000004,0.683532500000003,"BSC","PFS",500
18360,0.607966666666672,0.607843000000004,0.532158333333338,0.682953333333337,"BSC","PFS",500
18390,0.607500000000005,0.607362133333337,0.531726666666671,0.682553333333337,"BSC","PFS",500
18420,0.607116666666672,0.606871533333337,0.531182500000004,0.682062500000003,"BSC","PFS",500
18450,0.606600000000005,0.606363800000004,0.530747500000004,0.681473333333337,"BSC","PFS",500
18480,0.606083333333338,0.605868400000004,0.530312500000004,0.680903333333337,"BSC","PFS",500
18510,0.60556666666667,0.605365600000004,0.529693333333337,0.68041916666667,"BSC","PFS",500
18540,0.605150000000005,0.604858866666671,0.529163333333338,0.68010666666667,"BSC","PFS",500
18570,0.604533333333338,0.604347733333337,0.528715833333338,0.679585833333337,"BSC","PFS",500
18600,0.60401666666667,0.603843533333337,0.528179166666669,0.679155833333337,"BSC","PFS",500
18630,0.60346666666667,0.603347866666671,0.527795000000003,0.67850666666667,"BSC","PFS",500
18660,0.60296666666667,0.60283226666667,0.527379166666669,0.678000000000002,"BSC","PFS",500
18690,0.602500000000004,0.602311600000004,0.526909166666671,0.677417500000003,"BSC","PFS",500
18720,0.602033333333337,0.601792933333337,0.526398333333338,0.676871666666669,"BSC","PFS",500
18750,0.601633333333336,0.60126826666667,0.525893333333338,0.676520833333336,"BSC","PFS",500
18780,0.601150000000004,0.600738000000004,0.525393333333337,0.675935000000003,"BSC","PFS",500
18810,0.60066666666667,0.600201200000004,0.524872500000005,0.675566666666669,"BSC","PFS",500
18840,0.600066666666671,0.59967466666667,0.524404166666671,0.674887500000003,"BSC","PFS",500
18870,0.599483333333336,0.599149400000004,0.523932500000005,0.674484166666669,"BSC","PFS",500
18900,0.59896666666667,0.598609800000004,0.523695833333338,0.673825833333336,"BSC","PFS",500
18930,0.598333333333336,0.598067133333337,0.523389166666671,0.673195833333336,"BSC","PFS",500
18960,0.597783333333337,0.597528133333337,0.522794166666671,0.672489166666669,"BSC","PFS",500
18990,0.59741666666667,0.596987800000004,0.522192500000005,0.672036666666669,"BSC","PFS",500
19020,0.596783333333337,0.59643806666667,0.521665833333338,0.671520833333336,"BSC","PFS",500
19050,0.596350000000004,0.59588326666667,0.521218333333338,0.671017500000002,"BSC","PFS",500
19080,0.595733333333338,0.59532126666667,0.520844166666671,0.670585833333336,"BSC","PFS",500
19110,0.595083333333338,0.594755200000004,0.520318333333338,0.669984166666669,"BSC","PFS",500
19140,0.594516666666669,0.594182933333337,0.519883333333338,0.669417500000002,"BSC","PFS",500
19170,0.593950000000003,0.593627533333337,0.519265833333338,0.668538333333336,"BSC","PFS",500
19200,0.593300000000004,0.593068133333337,0.518692500000005,0.667933333333337,"BSC","PFS",500
19230,0.59281666666667,0.592494133333337,0.518192500000003,0.66732416666667,"BSC","PFS",500
19260,0.592300000000004,0.591929933333337,0.517730833333338,0.666722500000004,"BSC","PFS",500
19290,0.591866666666671,0.59135766666667,0.517178333333337,0.666052500000003,"BSC","PFS",500
19320,0.59131666666667,0.59077126666667,0.516378333333337,0.66540166666667,"BSC","PFS",500
19350,0.590683333333337,0.590197600000004,0.51591916666667,0.664852500000003,"BSC","PFS",500
19380,0.589983333333337,0.589614333333337,0.515475000000003,0.664273333333337,"BSC","PFS",500
19410,0.58941666666667,0.589016133333337,0.514820833333336,0.66351166666667,"BSC","PFS",500
19440,0.588900000000004,0.58842526666667,0.514247500000003,0.662862500000003,"BSC","PFS",500
19470,0.588450000000003,0.587830733333337,0.513777500000003,0.662318333333337,"BSC","PFS",500
19500,0.587900000000004,0.587223733333337,0.513168333333337,0.661785000000004,"BSC","PFS",500
19530,0.587383333333337,0.586616000000004,0.512733333333336,0.661065000000004,"BSC","PFS",500
19560,0.586700000000003,0.586010200000004,0.51196416666667,0.660522500000004,"BSC","PFS",500
19590,0.586100000000003,0.58541266666667,0.511467500000003,0.659885833333337,"BSC","PFS",500
19620,0.585450000000003,0.584798000000003,0.51099916666667,0.65935416666667,"BSC","PFS",500
19650,0.584800000000003,0.584180800000003,0.510321666666669,0.658565000000003,"BSC","PFS",500
19680,0.584133333333337,0.583568133333337,0.509975833333336,0.658030000000003,"BSC","PFS",500
19710,0.58356666666667,0.582944933333337,0.509449166666669,0.65745916666667,"BSC","PFS",500
19740,0.582983333333337,0.582323200000003,0.508928333333336,0.656913333333337,"BSC","PFS",500
19770,0.582250000000003,0.58169306666667,0.508430000000003,0.65621166666667,"BSC","PFS",500
19800,0.58166666666667,0.581057200000003,0.507812500000003,0.655480000000003,"BSC","PFS",500
19830,0.580916666666671,0.58042106666667,0.507265000000003,0.654948333333337,"BSC","PFS",500
19860,0.580100000000004,0.579798600000003,0.506730000000003,0.654343333333337,"BSC","PFS",500
19890,0.579500000000004,0.57915806666667,0.506040833333336,0.653702500000003,"BSC","PFS",500
19920,0.578883333333337,0.578512600000003,0.50536416666667,0.65302166666667,"BSC","PFS",500
19950,0.578383333333339,0.577873000000003,0.504883333333336,0.65229166666667,"BSC","PFS",500
19980,0.578000000000005,0.57722686666667,0.504405000000003,0.651375833333337,"BSC","PFS",500
20010,0.577400000000005,0.57657846666667,0.503825833333336,0.650905833333336,"BSC","PFS",500
20040,0.576600000000005,0.575927400000003,0.503445000000003,0.650374166666668,"BSC","PFS",500
20070,0.575950000000004,0.575278133333337,0.502841666666669,0.649535833333335,"BSC","PFS",500
20100,0.575216666666671,0.57461826666667,0.502127500000003,0.64875666666667,"BSC","PFS",500
20130,0.574666666666671,0.573960933333337,0.501520833333336,0.647853333333335,"BSC","PFS",500
20160,0.574150000000004,0.573303333333337,0.500903333333336,0.647107500000001,"BSC","PFS",500
20190,0.573483333333337,0.572630400000003,0.500289166666669,0.646196666666668,"BSC","PFS",500
20220,0.572900000000004,0.571961600000003,0.499568333333337,0.645404166666668,"BSC","PFS",500
20250,0.572233333333337,0.57128746666667,0.498952500000003,0.644659166666668,"BSC","PFS",500
20280,0.571533333333336,0.57060666666667,0.498262500000002,0.643945000000001,"BSC","PFS",500
20310,0.570733333333336,0.569923733333337,0.497692500000002,0.642983333333335,"BSC","PFS",500
20340,0.570050000000003,0.56925286666667,0.497040000000003,0.642250000000002,"BSC","PFS",500
20370,0.569250000000003,0.568564600000003,0.496494166666669,0.641400833333335,"BSC","PFS",500
20400,0.568433333333336,0.56788026666667,0.496078333333336,0.640630833333335,"BSC","PFS",500
20430,0.567650000000002,0.567193533333336,0.495400833333336,0.639821666666668,"BSC","PFS",500
20460,0.567016666666669,0.566500733333337,0.494809166666669,0.638867500000001,"BSC","PFS",500
20490,0.566350000000003,0.565795000000003,0.494234166666669,0.637895833333334,"BSC","PFS",500
20520,0.56571666666667,0.565089533333336,0.493667500000002,0.637152500000001,"BSC","PFS",500
20550,0.564800000000003,0.56437546666667,0.493061666666669,0.636390833333334,"BSC","PFS",500
20580,0.564200000000002,0.563672333333336,0.492598333333337,0.635590833333335,"BSC","PFS",500
20610,0.563483333333336,0.562964800000003,0.492000000000004,0.634648333333335,"BSC","PFS",500
20640,0.562833333333336,0.56224746666667,0.49132666666667,0.633816666666668,"BSC","PFS",500
20670,0.562200000000003,0.561538600000003,0.490805833333336,0.633023333333335,"BSC","PFS",500
20700,0.561566666666669,0.56081486666667,0.490110833333337,0.632370833333335,"BSC","PFS",500
20730,0.560683333333336,0.56009206666667,0.489323333333336,0.631651666666668,"BSC","PFS",500
20760,0.560083333333336,0.559355400000003,0.488663333333337,0.630753333333335,"BSC","PFS",500
20790,0.559283333333336,0.558618600000003,0.48783166666667,0.629916666666668,"BSC","PFS",500
20820,0.558450000000003,0.557889200000003,0.48693166666667,0.629050000000002,"BSC","PFS",500
20850,0.557616666666669,0.557146533333336,0.486377500000004,0.628094166666668,"BSC","PFS",500
20880,0.556850000000004,0.55641366666667,0.485845833333337,0.627154166666668,"BSC","PFS",500
20910,0.55611666666667,0.555661733333336,0.484972500000004,0.626328333333335,"BSC","PFS",500
20940,0.555383333333337,0.554905333333336,0.48443916666667,0.625525000000002,"BSC","PFS",500
20970,0.554733333333337,0.554145933333336,0.48386916666667,0.624672500000002,"BSC","PFS",500
21000,0.554033333333338,0.553399000000003,0.483418333333337,0.623804166666668,"BSC","PFS",500
21030,0.553233333333336,0.552624133333336,0.48269916666667,0.622755000000002,"BSC","PFS",500
21060,0.552383333333336,0.551864933333336,0.481992500000004,0.621883333333335,"BSC","PFS",500
21090,0.551500000000004,0.551102800000003,0.481290833333337,0.620836666666669,"BSC","PFS",500
21120,0.550666666666669,0.550329200000003,0.480687500000004,0.619955833333335,"BSC","PFS",500
21150,0.549750000000003,0.549558133333336,0.480005000000004,0.619438333333335,"BSC","PFS",500
21180,0.549033333333335,0.548779333333336,0.479487500000004,0.618678333333335,"BSC","PFS",500
21210,0.548166666666669,0.547986600000003,0.478822500000004,0.617900833333335,"BSC","PFS",500
21240,0.547383333333336,0.547203066666669,0.477975000000004,0.617043333333335,"BSC","PFS",500
21270,0.546583333333336,0.546406733333336,0.477390833333337,0.616123333333335,"BSC","PFS",500
21300,0.545566666666669,0.545613733333336,0.476773333333337,0.615251666666669,"BSC","PFS",500
21330,0.544816666666669,0.544810066666669,0.47632916666667,0.614409166666669,"BSC","PFS",500
21360,0.544033333333337,0.543997400000003,0.47546916666667,0.613344166666669,"BSC","PFS",500
21390,0.543250000000002,0.543191266666669,0.474750000000004,0.612430000000002,"BSC","PFS",500
21420,0.542483333333337,0.542378866666669,0.473713333333337,0.611798333333335,"BSC","PFS",500
21450,0.54161666666667,0.541556400000003,0.472860000000004,0.611019166666669,"BSC","PFS",500
21480,0.540733333333337,0.540737533333336,0.472100000000004,0.610160000000002,"BSC","PFS",500
21510,0.539933333333337,0.539897333333336,0.471130000000004,0.609047500000002,"BSC","PFS",500
21540,0.538866666666669,0.539073466666669,0.470175833333337,0.608179166666669,"BSC","PFS",500
21570,0.538116666666669,0.538221533333336,0.469279166666671,0.607217500000002,"BSC","PFS",500
21600,0.537433333333336,0.537369866666669,0.468437500000004,0.606379166666669,"BSC","PFS",500
21630,0.536783333333336,0.536528666666669,0.467604166666671,0.605480833333335,"BSC","PFS",500
21660,0.535900000000002,0.535682733333336,0.466832500000004,0.604622500000002,"BSC","PFS",500
21690,0.535233333333335,0.534828400000003,0.466100833333337,0.603577500000002,"BSC","PFS",500
21720,0.534333333333335,0.533967733333336,0.465258333333337,0.602696666666669,"BSC","PFS",500
21750,0.533516666666669,0.533097266666669,0.464490000000004,0.601482500000002,"BSC","PFS",500
21780,0.532633333333335,0.532224666666669,0.463559166666671,0.600468333333335,"BSC","PFS",500
21810,0.531916666666669,0.531353266666669,0.462822500000004,0.599352500000002,"BSC","PFS",500
21840,0.530933333333335,0.530480133333336,0.461881666666671,0.598410833333335,"BSC","PFS",500
21870,0.530000000000003,0.529592200000003,0.460993333333337,0.597315833333335,"BSC","PFS",500
21900,0.529300000000003,0.528696866666669,0.460218333333337,0.596350000000002,"BSC","PFS",500
21930,0.528350000000002,0.527803466666669,0.459302500000004,0.595229166666669,"BSC","PFS",500
21960,0.527533333333335,0.526895400000003,0.458281666666671,0.594295833333335,"BSC","PFS",500
21990,0.526766666666668,0.525983200000003,0.457146666666671,0.593302500000002,"BSC","PFS",500
22020,0.525833333333335,0.525075400000003,0.456213333333337,0.592270833333335,"BSC","PFS",500
22050,0.524800000000002,0.524157000000003,0.455345000000004,0.591405833333334,"BSC","PFS",500
22080,0.523866666666669,0.523237666666669,0.454573333333337,0.590267500000002,"BSC","PFS",500
22110,0.522866666666668,0.522314200000003,0.453736666666671,0.589160833333334,"BSC","PFS",500
22140,0.522116666666668,0.521382200000002,0.452650833333337,0.588355833333334,"BSC","PFS",500
22170,0.521116666666669,0.520459266666669,0.451906666666671,0.587159166666668,"BSC","PFS",500
22200,0.520100000000003,0.519516600000002,0.451143333333337,0.586146666666668,"BSC","PFS",500
22230,0.519300000000003,0.518563600000002,0.450224166666671,0.585008333333334,"BSC","PFS",500
22260,0.518483333333337,0.517628333333336,0.449210000000004,0.583990833333334,"BSC","PFS",500
22290,0.517550000000003,0.516678533333336,0.448290833333336,0.582989166666668,"BSC","PFS",500
22320,0.516416666666669,0.515715333333336,0.447395833333336,0.581580000000002,"BSC","PFS",500
22350,0.515450000000003,0.514756666666669,0.446560833333336,0.580522500000001,"BSC","PFS",500
22380,0.514550000000003,0.513787933333336,0.44559916666667,0.579481666666668,"BSC","PFS",500
22410,0.513583333333336,0.512803400000002,0.444805833333336,0.578425833333335,"BSC","PFS",500
22440,0.512600000000002,0.511820000000002,0.44380416666667,0.577433333333335,"BSC","PFS",500
22470,0.511450000000002,0.510822200000002,0.442850000000003,0.576060833333335,"BSC","PFS",500
22500,0.510816666666669,0.509825466666669,0.441785000000003,0.575241666666669,"BSC","PFS",500
22530,0.509950000000002,0.508835933333336,0.44062916666667,0.574255833333335,"BSC","PFS",500
22560,0.509083333333336,0.507834733333336,0.439551666666669,0.573275000000002,"BSC","PFS",500
22590,0.508150000000002,0.506835333333336,0.438660000000003,0.572165833333335,"BSC","PFS",500
22620,0.507250000000002,0.505824533333336,0.437737500000003,0.571040000000002,"BSC","PFS",500
22650,0.506300000000002,0.504820533333336,0.436700000000003,0.569903333333335,"BSC","PFS",500
22680,0.505200000000002,0.503803266666669,0.435800000000003,0.568948333333335,"BSC","PFS",500
22710,0.504250000000003,0.502769400000002,0.434882500000003,0.567815000000002,"BSC","PFS",500
22740,0.503283333333336,0.501731266666669,0.433645000000003,0.566822500000002,"BSC","PFS",500
22770,0.50236666666667,0.500691666666669,0.432740000000004,0.565741666666669,"BSC","PFS",500
22800,0.501233333333336,0.499640333333336,0.431871666666669,0.564701666666669,"BSC","PFS",500
22830,0.500250000000003,0.498596600000002,0.430907500000003,0.563641666666669,"BSC","PFS",500
22860,0.499200000000003,0.497547800000002,0.429968333333336,0.562608333333336,"BSC","PFS",500
22890,0.497950000000003,0.496476333333336,0.428828333333337,0.56136416666667,"BSC","PFS",500
22920,0.496883333333336,0.495406400000002,0.427915833333337,0.560130833333336,"BSC","PFS",500
22950,0.495900000000003,0.494330266666669,0.426898333333337,0.558880000000003,"BSC","PFS",500
22980,0.494650000000003,0.493248200000002,0.42600166666667,0.557899166666668,"BSC","PFS",500
23010,0.493583333333338,0.492179866666669,0.425087500000004,0.556809166666667,"BSC","PFS",500
23040,0.492383333333336,0.491079066666669,0.424203333333336,0.555716666666667,"BSC","PFS",500
23070,0.491316666666669,0.489975666666669,0.42320166666667,0.554678333333334,"BSC","PFS",500
23100,0.49021666666667,0.488879466666669,0.422366666666669,0.553629166666667,"BSC","PFS",500
23130,0.489083333333336,0.487769133333336,0.421231666666669,0.552180000000002,"BSC","PFS",500
23160,0.488166666666669,0.486652266666669,0.419945833333336,0.551004166666669,"BSC","PFS",500
23190,0.487133333333337,0.485525133333336,0.419091666666669,0.54999166666667,"BSC","PFS",500
23220,0.48596666666667,0.484393066666669,0.418112500000003,0.548632500000003,"BSC","PFS",500
23250,0.484700000000003,0.483259800000002,0.417342500000003,0.547577500000003,"BSC","PFS",500
23280,0.48351666666667,0.482139866666669,0.416209166666669,0.54644416666667,"BSC","PFS",500
23310,0.482383333333337,0.480991733333336,0.415269166666669,0.545115833333336,"BSC","PFS",500
23340,0.48111666666667,0.479834333333336,0.414345833333336,0.543812500000003,"BSC","PFS",500
23370,0.480000000000003,0.478679400000002,0.413140833333336,0.54251916666667,"BSC","PFS",500
23400,0.479016666666669,0.477532666666669,0.412147500000003,0.541265000000003,"BSC","PFS",500
23430,0.47761666666667,0.476354933333336,0.411068333333336,0.54008416666667,"BSC","PFS",500
23460,0.47651666666667,0.475186266666669,0.410120833333336,0.538720000000003,"BSC","PFS",500
23490,0.475250000000004,0.474000866666669,0.409102500000003,0.537653333333336,"BSC","PFS",500
23520,0.474000000000002,0.472826800000002,0.407974166666669,0.536478333333336,"BSC","PFS",500
23550,0.47281666666667,0.471634466666669,0.406941666666669,0.535222500000002,"BSC","PFS",500
23580,0.471666666666669,0.470440533333336,0.405976666666669,0.533838333333336,"BSC","PFS",500
23610,0.470433333333336,0.469233800000002,0.404818333333336,0.532625833333336,"BSC","PFS",500
23640,0.469266666666669,0.468015533333336,0.403870833333336,0.53107166666667,"BSC","PFS",500
23670,0.468050000000003,0.466800866666669,0.402746666666669,0.529650833333336,"BSC","PFS",500
23700,0.46676666666667,0.465570466666669,0.401467500000003,0.528490833333336,"BSC","PFS",500
23730,0.465500000000003,0.464325733333336,0.400390000000003,0.527360833333336,"BSC","PFS",500
23760,0.464050000000002,0.463085600000002,0.399388333333336,0.525703333333336,"BSC","PFS",500
23790,0.462900000000002,0.461838400000002,0.398420000000003,0.524268333333336,"BSC","PFS",500
23820,0.461483333333335,0.460580866666669,0.397225000000003,0.522976666666669,"BSC","PFS",500
23850,0.460033333333335,0.459314266666669,0.396230000000003,0.521240833333336,"BSC","PFS",500
23880,0.458733333333335,0.458049333333336,0.395090000000003,0.519900000000003,"BSC","PFS",500
23910,0.457550000000002,0.456782600000002,0.393796666666669,0.518280833333336,"BSC","PFS",500
23940,0.456350000000002,0.455527733333336,0.392395000000003,0.516977500000003,"BSC","PFS",500
23970,0.455133333333335,0.454243333333336,0.391315833333336,0.515528333333336,"BSC","PFS",500
24000,0.453816666666669,0.452952600000002,0.390263333333336,0.514074166666669,"BSC","PFS",500
24030,0.452250000000002,0.451640866666669,0.389023333333336,0.512609166666669,"BSC","PFS",500
24060,0.451050000000002,0.450343200000002,0.38786166666667,0.511328333333336,"BSC","PFS",500
24090,0.449700000000001,0.449034600000002,0.38661416666667,0.510153333333336,"BSC","PFS",500
24120,0.448166666666669,0.447711133333336,0.385512500000003,0.508665000000003,"BSC","PFS",500
24150,0.446950000000002,0.446376400000002,0.384345833333337,0.506867500000002,"BSC","PFS",500
24180,0.445616666666669,0.445044333333336,0.382960000000002,0.505450000000002,"BSC","PFS",500
24210,0.444183333333335,0.443716800000002,0.381758333333335,0.503948333333336,"BSC","PFS",500
24240,0.442783333333335,0.442372266666669,0.380261666666669,0.502553333333336,"BSC","PFS",500
24270,0.441433333333335,0.441030066666669,0.378886666666669,0.500966666666669,"BSC","PFS",500
24300,0.439816666666669,0.439667800000002,0.377610000000003,0.499415833333336,"BSC","PFS",500
24330,0.438450000000002,0.438303400000002,0.376265000000003,0.497889166666669,"BSC","PFS",500
24360,0.437066666666669,0.436939400000002,0.374849166666669,0.496393333333335,"BSC","PFS",500
24390,0.435616666666669,0.435554533333335,0.373521666666669,0.494884166666669,"BSC","PFS",500
24420,0.434316666666669,0.434163400000002,0.372350000000003,0.493350833333336,"BSC","PFS",500
24450,0.432816666666669,0.432773466666669,0.371004166666669,0.491861666666669,"BSC","PFS",500
24480,0.431550000000002,0.431366666666669,0.369704166666669,0.490230833333336,"BSC","PFS",500
24510,0.430233333333336,0.429956600000002,0.368505833333336,0.488516666666669,"BSC","PFS",500
24540,0.428833333333336,0.428539400000002,0.367170833333336,0.486841666666669,"BSC","PFS",500
24570,0.427283333333336,0.427110666666669,0.365796666666669,0.485329166666669,"BSC","PFS",500
24600,0.425800000000003,0.425684600000002,0.364407500000003,0.483829166666669,"BSC","PFS",500
24630,0.424483333333336,0.424243066666669,0.363025833333336,0.482554166666669,"BSC","PFS",500
24660,0.422950000000002,0.422804800000002,0.361633333333336,0.480966666666669,"BSC","PFS",500
24690,0.421550000000002,0.421364533333335,0.360384166666669,0.479443333333336,"BSC","PFS",500
24720,0.420050000000001,0.419933600000002,0.359088333333336,0.477569166666669,"BSC","PFS",500
24750,0.418750000000002,0.418466666666669,0.357553333333336,0.476023333333336,"BSC","PFS",500
24780,0.417150000000002,0.417019600000002,0.355937500000003,0.474451666666669,"BSC","PFS",500
24810,0.41571666666667,0.415557600000002,0.354756666666669,0.472880000000003,"BSC","PFS",500
24840,0.414016666666669,0.414073466666669,0.353469166666669,0.471511666666669,"BSC","PFS",500
24870,0.412500000000002,0.412581000000002,0.351964166666669,0.469760833333336,"BSC","PFS",500
24900,0.410900000000002,0.411103333333335,0.350832500000003,0.467894166666669,"BSC","PFS",500
24930,0.409316666666669,0.409614266666669,0.349356666666669,0.466240000000003,"BSC","PFS",500
24960,0.407950000000002,0.408102600000002,0.347882500000003,0.464503333333336,"BSC","PFS",500
24990,0.406516666666669,0.406592333333335,0.346379166666669,0.462673333333336,"BSC","PFS",500
25020,0.404950000000002,0.405085733333335,0.344998333333336,0.460825833333336,"BSC","PFS",500
25050,0.403483333333336,0.403568133333335,0.343685833333336,0.459329166666669,"BSC","PFS",500
25080,0.401766666666669,0.402043666666669,0.342166666666669,0.457885000000002,"BSC","PFS",500
25110,0.400516666666669,0.400495133333335,0.340720833333336,0.456348333333335,"BSC","PFS",500
25140,0.399016666666668,0.398946466666669,0.339195833333335,0.454524166666669,"BSC","PFS",500
25170,0.397200000000002,0.397411466666669,0.337643333333336,0.453011666666669,"BSC","PFS",500
25200,0.395800000000002,0.395848400000002,0.336013333333336,0.451238333333335,"BSC","PFS",500
25230,0.394233333333336,0.394284533333335,0.334529166666669,0.449717500000002,"BSC","PFS",500
25260,0.392566666666669,0.392727200000002,0.332830833333336,0.447955833333335,"BSC","PFS",500
25290,0.390883333333336,0.391149000000002,0.331542500000002,0.446284166666669,"BSC","PFS",500
25320,0.38891666666667,0.389556000000002,0.330163333333335,0.444570000000002,"BSC","PFS",500
25350,0.387333333333336,0.387966533333335,0.328261666666668,0.442554166666669,"BSC","PFS",500
25380,0.38581666666667,0.386378933333335,0.326996666666668,0.440810000000003,"BSC","PFS",500
25410,0.384316666666668,0.384790600000002,0.325447500000002,0.439211666666669,"BSC","PFS",500
25440,0.382750000000002,0.383176200000002,0.323795000000002,0.43740166666667,"BSC","PFS",500
25470,0.381116666666669,0.381554933333335,0.322150000000002,0.43570166666667,"BSC","PFS",500
25500,0.379683333333336,0.379955266666669,0.320463333333335,0.433703333333335,"BSC","PFS",500
25530,0.378216666666669,0.378336200000002,0.318733333333335,0.431917500000003,"BSC","PFS",500
25560,0.376716666666669,0.376708066666669,0.317250000000002,0.43045916666667,"BSC","PFS",500
25590,0.375200000000002,0.375067866666669,0.315920000000002,0.428754166666668,"BSC","PFS",500
25620,0.373583333333336,0.373401466666669,0.314208333333335,0.427003333333335,"BSC","PFS",500
25650,0.371933333333335,0.371748600000002,0.312595833333335,0.424841666666668,"BSC","PFS",500
25680,0.370366666666669,0.370108000000002,0.311041666666669,0.422810000000002,"BSC","PFS",500
25710,0.368783333333335,0.368447000000002,0.309371666666668,0.420835833333335,"BSC","PFS",500
25740,0.366916666666669,0.366783600000002,0.307745000000001,0.419464166666669,"BSC","PFS",500
25770,0.365516666666669,0.365126466666668,0.306171666666668,0.417755833333336,"BSC","PFS",500
25800,0.363866666666669,0.363460400000002,0.304538333333335,0.415870000000002,"BSC","PFS",500
25830,0.362250000000001,0.361779933333335,0.302855833333335,0.414059166666669,"BSC","PFS",500
25860,0.360566666666668,0.360085933333335,0.301103333333335,0.412178333333335,"BSC","PFS",500
25890,0.358983333333335,0.358401800000002,0.299246666666669,0.410442500000002,"BSC","PFS",500
25920,0.357450000000001,0.356718666666668,0.297432500000002,0.408565833333335,"BSC","PFS",500
25950,0.356016666666668,0.355018200000002,0.295765000000002,0.406790833333335,"BSC","PFS",500
25980,0.354166666666669,0.353305066666668,0.294188333333336,0.404978333333335,"BSC","PFS",500
