"time","surv_median","surv_mean","surv_lcl","surv_ucl","arm","outcome","n_sim"
17520,0.825133333333335,0.823785533333335,0.777930000000001,0.860894166666669,"BSC","OS",500
17550,0.824733333333335,0.823374533333335,0.777607500000001,0.860459166666669,"BSC","OS",500
17580,0.824233333333334,0.822961600000001,0.777215833333334,0.860078333333336,"BSC","OS",500
17610,0.823916666666668,0.822545400000001,0.776795000000001,0.859797500000003,"BSC","OS",500
17640,0.823416666666668,0.822128200000001,0.776347500000001,0.859334166666669,"BSC","OS",500
17670,0.822966666666668,0.821708600000001,0.775982500000001,0.858805833333336,"BSC","OS",500
17700,0.822600000000001,0.821289400000001,0.775628333333335,0.858461666666669,"BSC","OS",500
17730,0.822166666666668,0.820864200000001,0.775244166666668,0.858080833333336,"BSC","OS",500
17760,0.821816666666667,0.820429333333335,0.774890000000001,0.857665000000003,"BSC","OS",500
17790,0.821400000000001,0.819992933333335,0.774621666666668,0.857179166666669,"BSC","OS",500
17820,0.821016666666668,0.819555600000001,0.774183333333335,0.856660000000003,"BSC","OS",500
17850,0.820566666666668,0.819114866666668,0.773851666666668,0.856244166666669,"BSC","OS",500
17880,0.820250000000001,0.818673200000001,0.773402500000001,0.855791666666669,"BSC","OS",500
17910,0.819850000000002,0.818237866666668,0.773110833333336,0.855358333333336,"BSC","OS",500
17940,0.819516666666667,0.817791866666668,0.772534166666668,0.854890000000003,"BSC","OS",500
17970,0.819116666666668,0.817342866666668,0.772051666666669,0.854402500000002,"BSC","OS",500
18000,0.8186,0.816888333333335,0.771570833333336,0.854067500000002,"BSC","OS",500
18030,0.818033333333334,0.816427800000001,0.771158333333336,0.853483333333336,"BSC","OS",500
18060,0.817650000000001,0.815965400000001,0.770760000000003,0.853027500000002,"BSC","OS",500
18090,0.817266666666668,0.815505133333335,0.770379166666668,0.852613333333336,"BSC","OS",500
18120,0.816733333333335,0.815032066666668,0.769880833333336,0.852124166666669,"BSC","OS",500
18150,0.816300000000002,0.814568200000001,0.769375833333336,0.851613333333336,"BSC","OS",500
18180,0.815783333333336,0.814096600000001,0.768758333333336,0.851146666666669,"BSC","OS",500
18210,0.815400000000003,0.813634466666668,0.76815166666667,0.850786666666669,"BSC","OS",500
18240,0.81496666666667,0.813168600000001,0.767625833333336,0.850437500000002,"BSC","OS",500
18270,0.814550000000003,0.812688466666668,0.767203333333336,0.850018333333336,"BSC","OS",500
18300,0.814050000000003,0.812217333333335,0.766735000000002,0.849695833333336,"BSC","OS",500
18330,0.813466666666669,0.811738000000001,0.765973333333336,0.849350000000002,"BSC","OS",500
18360,0.813066666666669,0.811246400000001,0.765494166666669,0.848888333333334,"BSC","OS",500
18390,0.812683333333335,0.810766266666668,0.765010000000002,0.848434166666669,"BSC","OS",500
18420,0.812016666666667,0.810289800000001,0.764420000000002,0.848015000000002,"BSC","OS",500
18450,0.811516666666666,0.809794533333335,0.763940833333336,0.847505833333334,"BSC","OS",500
18480,0.811116666666668,0.809312533333335,0.763486666666669,0.846948333333334,"BSC","OS",500
18510,0.8105,0.808825066666668,0.763016666666669,0.846408333333334,"BSC","OS",500
18540,0.810016666666667,0.808331666666668,0.762356666666669,0.845819166666667,"BSC","OS",500
18570,0.809633333333333,0.807825000000001,0.761805833333336,0.845324166666667,"BSC","OS",500
18600,0.80915,0.807329600000001,0.761326666666669,0.844754166666667,"BSC","OS",500
18630,0.808566666666667,0.806842200000001,0.760926666666669,0.844250833333334,"BSC","OS",500
18660,0.808116666666667,0.806334066666668,0.760377500000002,0.843650833333334,"BSC","OS",500
18690,0.807716666666667,0.805824466666668,0.759882500000002,0.843075000000001,"BSC","OS",500
18720,0.8071,0.805324400000001,0.759390000000002,0.842565833333335,"BSC","OS",500
18750,0.80665,0.804816733333335,0.758909166666669,0.842094166666668,"BSC","OS",500
18780,0.806116666666668,0.804304600000001,0.758395000000002,0.841568333333335,"BSC","OS",500
18810,0.805633333333334,0.803783266666668,0.757995000000002,0.841041666666668,"BSC","OS",500
18840,0.805083333333335,0.803270600000001,0.757498333333335,0.840587500000001,"BSC","OS",500
18870,0.8047,0.802746800000001,0.757049166666669,0.840016666666668,"BSC","OS",500
18900,0.80415,0.802227200000001,0.756498333333337,0.839276666666668,"BSC","OS",500
18930,0.803533333333333,0.801697333333335,0.755996666666669,0.838736666666667,"BSC","OS",500
18960,0.803066666666667,0.801168333333335,0.755565000000002,0.838206666666667,"BSC","OS",500
18990,0.802583333333334,0.800643133333335,0.755100000000002,0.837685833333334,"BSC","OS",500
19020,0.802050000000001,0.800107800000001,0.754530000000002,0.837220833333334,"BSC","OS",500
19050,0.801466666666667,0.799571266666668,0.753961666666669,0.836652500000001,"BSC","OS",500
19080,0.800816666666667,0.799031333333335,0.753400000000002,0.836285833333334,"BSC","OS",500
19110,0.800233333333333,0.798490933333335,0.75289666666667,0.835768333333334,"BSC","OS",500
19140,0.799766666666669,0.797939400000001,0.752198333333336,0.835284166666668,"BSC","OS",500
19170,0.799183333333335,0.797400200000001,0.751700000000003,0.83487,"BSC","OS",500
19200,0.798716666666669,0.796849800000001,0.751193333333337,0.8344175,"BSC","OS",500
19230,0.798133333333334,0.796294400000001,0.750677500000003,0.833985833333334,"BSC","OS",500
19260,0.797666666666669,0.795742933333335,0.750280833333336,0.833419166666667,"BSC","OS",500
19290,0.797016666666669,0.795179666666668,0.749763333333336,0.832724166666667,"BSC","OS",500
19320,0.796400000000002,0.794617533333335,0.749380833333336,0.832159166666667,"BSC","OS",500
19350,0.795716666666669,0.794062333333335,0.748666666666669,0.8316225,"BSC","OS",500
19380,0.795133333333335,0.793500866666668,0.748100000000002,0.831020833333334,"BSC","OS",500
19410,0.794583333333335,0.792925066666668,0.747466666666668,0.8304175,"BSC","OS",500
19440,0.794066666666668,0.792367866666668,0.746914166666668,0.829835,"BSC","OS",500
19470,0.793466666666669,0.791800466666668,0.746331666666668,0.829120833333334,"BSC","OS",500
19500,0.792883333333336,0.791221600000001,0.745814166666668,0.828557500000001,"BSC","OS",500
19530,0.792333333333336,0.790646066666668,0.745249166666669,0.828003333333334,"BSC","OS",500
19560,0.791716666666668,0.790075266666668,0.744782500000001,0.827535000000001,"BSC","OS",500
19590,0.791133333333334,0.789499666666668,0.744149166666668,0.826989166666668,"BSC","OS",500
19620,0.790433333333336,0.788922266666668,0.743633333333334,0.826476666666666,"BSC","OS",500
19650,0.789900000000002,0.788334933333335,0.743023333333334,0.826005,"BSC","OS",500
19680,0.789283333333335,0.787755266666668,0.742410833333335,0.825481666666666,"BSC","OS",500
19710,0.788633333333334,0.787174133333335,0.741730000000001,0.824846666666667,"BSC","OS",500
19740,0.787900000000001,0.786582400000001,0.741226666666668,0.82411,"BSC","OS",500
19770,0.787400000000002,0.785983733333335,0.740651666666668,0.823513333333334,"BSC","OS",500
19800,0.786766666666668,0.785387800000001,0.739953333333334,0.823085000000001,"BSC","OS",500
19830,0.786166666666668,0.784795000000001,0.739485000000001,0.822348333333334,"BSC","OS",500
19860,0.785500000000001,0.784215000000001,0.738942500000001,0.821908333333334,"BSC","OS",500
19890,0.784916666666668,0.783618933333335,0.738279166666668,0.821425833333335,"BSC","OS",500
19920,0.784266666666668,0.783014800000001,0.737677500000001,0.820805000000001,"BSC","OS",500
19950,0.783550000000001,0.782416800000001,0.737040833333334,0.820189166666668,"BSC","OS",500
19980,0.782933333333335,0.781810466666668,0.736661666666668,0.819601666666668,"BSC","OS",500
20010,0.782333333333335,0.781199933333335,0.736030000000001,0.819103333333335,"BSC","OS",500
20040,0.781750000000001,0.780592000000001,0.735615833333334,0.818510000000001,"BSC","OS",500
20070,0.781133333333335,0.779982866666668,0.734982500000001,0.8178225,"BSC","OS",500
20100,0.780483333333335,0.779363600000001,0.734209166666668,0.817289166666667,"BSC","OS",500
20130,0.779833333333336,0.778746266666668,0.733540833333334,0.816733333333334,"BSC","OS",500
20160,0.779266666666669,0.778136666666668,0.733125000000001,0.816001666666667,"BSC","OS",500
20190,0.778566666666669,0.777514800000001,0.732691666666668,0.815366666666667,"BSC","OS",500
20220,0.778033333333336,0.776905133333335,0.732056666666668,0.814684166666667,"BSC","OS",500
20250,0.777450000000002,0.776271266666668,0.731466666666668,0.814060833333334,"BSC","OS",500
20280,0.776883333333335,0.775639666666668,0.730880833333335,0.813170000000001,"BSC","OS",500
20310,0.776133333333335,0.775009733333335,0.730295000000001,0.812503333333334,"BSC","OS",500
20340,0.775600000000002,0.774381533333335,0.729591666666668,0.811606666666667,"BSC","OS",500
20370,0.774983333333334,0.773746800000001,0.729105833333335,0.810995833333334,"BSC","OS",500
20400,0.7742,0.773113600000001,0.728363333333335,0.810370000000001,"BSC","OS",500
20430,0.7735,0.772479000000001,0.727723333333334,0.809638333333334,"BSC","OS",500
20460,0.772833333333334,0.771836666666668,0.727056666666668,0.808806666666667,"BSC","OS",500
20490,0.772233333333334,0.771192000000001,0.726331666666668,0.808255833333334,"BSC","OS",500
20520,0.771433333333334,0.770545266666668,0.725728333333334,0.807536666666667,"BSC","OS",500
20550,0.770866666666667,0.769883133333335,0.725005833333334,0.806859166666667,"BSC","OS",500
20580,0.770433333333334,0.769238466666668,0.724291666666668,0.806189166666668,"BSC","OS",500
20610,0.769750000000003,0.768595666666668,0.723691666666668,0.805659166666667,"BSC","OS",500
20640,0.769150000000002,0.767933466666668,0.722905833333334,0.805085833333334,"BSC","OS",500
20670,0.768483333333335,0.767290533333335,0.722230833333334,0.804420833333334,"BSC","OS",500
20700,0.767850000000002,0.766631600000001,0.721505000000001,0.803619166666667,"BSC","OS",500
20730,0.767250000000002,0.765970133333335,0.720885833333335,0.802954166666667,"BSC","OS",500
20760,0.766783333333336,0.765294800000001,0.720236666666668,0.802271666666668,"BSC","OS",500
20790,0.766283333333334,0.764622533333335,0.719696666666668,0.801660833333334,"BSC","OS",500
20820,0.765566666666668,0.763957866666668,0.719175833333335,0.800997500000001,"BSC","OS",500
20850,0.764716666666668,0.763280466666668,0.718650833333336,0.800405,"BSC","OS",500
20880,0.7641,0.762613733333334,0.718124166666668,0.799833333333334,"BSC","OS",500
20910,0.763433333333334,0.761933333333334,0.717303333333335,0.7991525,"BSC","OS",500
20940,0.762816666666667,0.761254000000001,0.716597500000001,0.798233333333334,"BSC","OS",500
20970,0.761966666666668,0.760570133333334,0.716032500000001,0.797605,"BSC","OS",500
21000,0.761316666666668,0.759899333333334,0.715248333333336,0.796987500000001,"BSC","OS",500
21030,0.760733333333335,0.759219133333334,0.714464166666668,0.796392500000001,"BSC","OS",500
21060,0.76,0.758544266666668,0.713794166666669,0.795650000000001,"BSC","OS",500
21090,0.759233333333334,0.757865133333334,0.713280000000002,0.79508,"BSC","OS",500
21120,0.758433333333333,0.757173066666668,0.712650000000002,0.794205000000001,"BSC","OS",500
21150,0.757833333333335,0.756485733333334,0.712032500000002,0.793550833333334,"BSC","OS",500
21180,0.757250000000002,0.755794800000001,0.711300833333335,0.792725833333333,"BSC","OS",500
21210,0.756633333333334,0.755091866666668,0.710751666666668,0.791984166666667,"BSC","OS",500
21240,0.755866666666668,0.754391933333334,0.710134166666668,0.791270000000001,"BSC","OS",500
21270,0.755233333333334,0.753679666666668,0.709635833333335,0.790576666666668,"BSC","OS",500
21300,0.754650000000001,0.752976333333334,0.709056666666668,0.789990833333335,"BSC","OS",500
21330,0.754,0.752275266666668,0.708461666666668,0.789254166666668,"BSC","OS",500
21360,0.753266666666668,0.751565666666668,0.707861666666668,0.788468333333334,"BSC","OS",500
21390,0.752666666666668,0.750851533333334,0.707080833333335,0.787738333333334,"BSC","OS",500
21420,0.751966666666668,0.750127133333334,0.706263333333335,0.786984166666667,"BSC","OS",500
21450,0.751050000000002,0.749386533333334,0.705595000000002,0.786219166666668,"BSC","OS",500
21480,0.750266666666668,0.748658333333334,0.704761666666668,0.785520833333335,"BSC","OS",500
21510,0.749400000000002,0.747913000000001,0.704010833333335,0.784792500000002,"BSC","OS",500
21540,0.748616666666668,0.747177733333334,0.703431666666668,0.783957500000002,"BSC","OS",500
21570,0.747933333333333,0.746427266666668,0.702665000000002,0.783216666666668,"BSC","OS",500
21600,0.747066666666668,0.745667466666668,0.701839166666669,0.782410000000002,"BSC","OS",500
21630,0.7463,0.744912266666668,0.700886666666669,0.781724166666668,"BSC","OS",500
21660,0.74545,0.744151600000001,0.700111666666669,0.781059166666668,"BSC","OS",500
21690,0.744750000000002,0.743375800000001,0.699386666666669,0.780445000000002,"BSC","OS",500
21720,0.743783333333334,0.742596533333334,0.698709166666669,0.779859166666669,"BSC","OS",500
21750,0.743033333333334,0.741818933333334,0.697829166666669,0.779011666666668,"BSC","OS",500
21780,0.742350000000001,0.741048866666668,0.697105833333335,0.778362500000002,"BSC","OS",500
21810,0.741600000000001,0.740271600000001,0.696375833333335,0.777636666666668,"BSC","OS",500
21840,0.740716666666668,0.739485200000001,0.695674166666669,0.776920833333335,"BSC","OS",500
21870,0.739966666666668,0.738682733333334,0.694649166666669,0.776192500000002,"BSC","OS",500
21900,0.739233333333333,0.737881533333334,0.693558333333334,0.775285833333335,"BSC","OS",500
21930,0.738366666666667,0.737070533333334,0.692745833333335,0.774464166666668,"BSC","OS",500
21960,0.737566666666666,0.736266400000001,0.692155000000001,0.773638333333333,"BSC","OS",500
21990,0.736750000000001,0.735442733333334,0.691470833333334,0.772689166666667,"BSC","OS",500
22020,0.735800000000001,0.734622600000001,0.690890000000001,0.772041666666667,"BSC","OS",500
22050,0.735,0.733788800000001,0.690088333333334,0.771189166666669,"BSC","OS",500
22080,0.73435,0.732958466666668,0.689142500000001,0.770205000000002,"BSC","OS",500
22110,0.7335,0.732125800000001,0.688460000000001,0.769346666666668,"BSC","OS",500
22140,0.732550000000001,0.731284600000001,0.687640833333334,0.768395833333334,"BSC","OS",500
22170,0.731750000000001,0.730459333333334,0.686832500000001,0.767595833333334,"BSC","OS",500
22200,0.730966666666667,0.729607133333334,0.686108333333334,0.766715000000001,"BSC","OS",500
22230,0.730016666666666,0.728751400000001,0.685281666666668,0.765778333333334,"BSC","OS",500
22260,0.729283333333334,0.727899400000001,0.684486666666669,0.764943333333334,"BSC","OS",500
22290,0.728466666666667,0.727031400000001,0.683737500000001,0.764038333333334,"BSC","OS",500
22320,0.727450000000001,0.726167400000001,0.682730000000001,0.763241666666667,"BSC","OS",500
22350,0.7266,0.725296400000001,0.681847500000001,0.762303333333334,"BSC","OS",500
22380,0.72565,0.724413266666667,0.680949166666668,0.761306666666666,"BSC","OS",500
22410,0.724783333333334,0.723522666666667,0.680196666666668,0.760394166666666,"BSC","OS",500
22440,0.723983333333334,0.722616533333334,0.679339166666668,0.759560833333333,"BSC","OS",500
22470,0.723016666666669,0.721712733333334,0.678347500000002,0.758584166666666,"BSC","OS",500
22500,0.722133333333335,0.720802533333334,0.677631666666668,0.757720833333333,"BSC","OS",500
22530,0.721200000000002,0.719899600000001,0.676775833333335,0.756717500000002,"BSC","OS",500
22560,0.720433333333333,0.719004800000001,0.675945833333335,0.755652500000001,"BSC","OS",500
22590,0.719316666666666,0.718094000000001,0.675115833333334,0.754792500000001,"BSC","OS",500
22620,0.718383333333334,0.717170533333334,0.674200000000001,0.753684166666668,"BSC","OS",500
22650,0.717283333333335,0.716255466666667,0.673231666666668,0.752733333333335,"BSC","OS",500
22680,0.716266666666668,0.715306333333334,0.672328333333334,0.751819166666669,"BSC","OS",500
22710,0.7153,0.714361133333334,0.671247500000001,0.750866666666669,"BSC","OS",500
22740,0.71445,0.713404066666667,0.670161666666668,0.749968333333335,"BSC","OS",500
22770,0.713516666666667,0.712459933333334,0.669330000000001,0.749236666666668,"BSC","OS",500
22800,0.712433333333334,0.711503000000001,0.668426666666668,0.748136666666669,"BSC","OS",500
22830,0.711500000000001,0.710540866666667,0.667537500000001,0.747133333333335,"BSC","OS",500
22860,0.710683333333335,0.709581933333334,0.666590000000001,0.746141666666668,"BSC","OS",500
22890,0.709666666666669,0.708602000000001,0.665882500000001,0.745136666666669,"BSC","OS",500
22920,0.708566666666668,0.707637666666667,0.664947500000001,0.744301666666669,"BSC","OS",500
22950,0.707466666666668,0.706640800000001,0.664209166666668,0.743200000000001,"BSC","OS",500
22980,0.706516666666668,0.705652800000001,0.663272500000001,0.742260833333334,"BSC","OS",500
23010,0.705550000000002,0.704657400000001,0.662249166666668,0.741130833333335,"BSC","OS",500
23040,0.704600000000001,0.703630933333334,0.661180833333334,0.740153333333335,"BSC","OS",500
23070,0.703550000000001,0.702619000000001,0.660315833333334,0.739167500000002,"BSC","OS",500
23100,0.702400000000001,0.701600400000001,0.659374166666667,0.738250000000002,"BSC","OS",500
23130,0.701466666666667,0.700565933333334,0.658380833333335,0.737165833333335,"BSC","OS",500
23160,0.700400000000001,0.699534200000001,0.657114166666668,0.735767500000002,"BSC","OS",500
23190,0.699333333333335,0.698491200000001,0.656115833333335,0.735013333333334,"BSC","OS",500
23220,0.698316666666668,0.697449266666667,0.654966666666668,0.733820000000002,"BSC","OS",500
23250,0.697300000000001,0.696401000000001,0.653912500000001,0.732874166666668,"BSC","OS",500
23280,0.696183333333335,0.695347400000001,0.653114166666668,0.731813333333334,"BSC","OS",500
23310,0.695066666666668,0.694290866666667,0.652172500000001,0.730905833333335,"BSC","OS",500
23340,0.693933333333334,0.693219533333334,0.651132500000001,0.729555,"BSC","OS",500
23370,0.692883333333335,0.692152200000001,0.650025000000001,0.728286666666667,"BSC","OS",500
23400,0.692083333333335,0.691099800000001,0.648760000000001,0.727313333333334,"BSC","OS",500
23430,0.690866666666668,0.690012933333334,0.647591666666668,0.726259166666667,"BSC","OS",500
23460,0.689816666666668,0.688928600000001,0.646442500000001,0.7250575,"BSC","OS",500
23490,0.688833333333335,0.687839866666667,0.645197500000001,0.723805000000001,"BSC","OS",500
23520,0.687733333333335,0.686737800000001,0.644091666666668,0.72257,"BSC","OS",500
23550,0.686500000000002,0.685632800000001,0.643239166666668,0.721535000000001,"BSC","OS",500
23580,0.685583333333335,0.684510333333334,0.641809166666668,0.720592500000001,"BSC","OS",500
23610,0.684400000000002,0.683392600000001,0.640593333333334,0.719426666666668,"BSC","OS",500
23640,0.683283333333335,0.682265666666667,0.639570833333335,0.718430000000001,"BSC","OS",500
23670,0.682083333333334,0.681131800000001,0.638495000000001,0.717238333333334,"BSC","OS",500
23700,0.680683333333335,0.679998133333334,0.637461666666668,0.716270000000001,"BSC","OS",500
23730,0.679533333333334,0.678838333333334,0.636218333333334,0.715120833333335,"BSC","OS",500
23760,0.678283333333335,0.677703866666667,0.635191666666668,0.714215,"BSC","OS",500
23790,0.677183333333333,0.676557933333334,0.633896666666668,0.713199166666668,"BSC","OS",500
23820,0.676016666666667,0.675391733333334,0.632570833333335,0.712094166666668,"BSC","OS",500
23850,0.674616666666667,0.674203400000001,0.631904166666668,0.710920833333335,"BSC","OS",500
23880,0.673466666666667,0.673024000000001,0.630714166666668,0.709755833333334,"BSC","OS",500
23910,0.672416666666667,0.671841133333334,0.629500000000001,0.708522500000001,"BSC","OS",500
23940,0.671383333333334,0.670653333333334,0.628400000000001,0.707354166666667,"BSC","OS",500
23970,0.670083333333335,0.669433533333334,0.627014166666668,0.705971666666668,"BSC","OS",500
24000,0.668800000000001,0.668229000000001,0.625569166666668,0.704812500000001,"BSC","OS",500
24030,0.667733333333334,0.667007866666667,0.624358333333335,0.703761666666668,"BSC","OS",500
24060,0.666500000000001,0.665789933333334,0.623088333333335,0.7026025,"BSC","OS",500
24090,0.665200000000002,0.664550733333334,0.621966666666668,0.701116666666667,"BSC","OS",500
24120,0.664100000000002,0.663317000000001,0.620690000000001,0.699817500000001,"BSC","OS",500
24150,0.662733333333336,0.662076333333334,0.619729166666668,0.698540000000001,"BSC","OS",500
24180,0.661583333333335,0.660828933333334,0.618424166666668,0.697270000000001,"BSC","OS",500
24210,0.660366666666667,0.659563466666667,0.617040000000001,0.696087500000001,"BSC","OS",500
24240,0.659266666666669,0.658301933333334,0.615684166666668,0.694854166666667,"BSC","OS",500
24270,0.658066666666667,0.657031866666667,0.614201666666668,0.693655833333333,"BSC","OS",500
24300,0.6569,0.655749733333334,0.612861666666668,0.692473333333334,"BSC","OS",500
24330,0.655616666666668,0.654466133333334,0.611598333333335,0.6910575,"BSC","OS",500
24360,0.654116666666668,0.653176533333334,0.610392500000001,0.68978,"BSC","OS",500
24390,0.652933333333334,0.651866266666667,0.609036666666668,0.688223333333333,"BSC","OS",500
24420,0.651600000000001,0.650545800000001,0.607766666666668,0.686934166666667,"BSC","OS",500
24450,0.650183333333335,0.649224266666668,0.606290833333335,0.685776666666667,"BSC","OS",500
24480,0.6488,0.647892533333334,0.604866666666668,0.684457500000001,"BSC","OS",500
24510,0.647483333333334,0.646557400000001,0.603329166666668,0.683195833333334,"BSC","OS",500
24540,0.646133333333335,0.645212400000001,0.601716666666668,0.681930833333333,"BSC","OS",500
24570,0.644866666666668,0.643868533333334,0.600267500000001,0.680425833333333,"BSC","OS",500
24600,0.643533333333334,0.642514733333334,0.598802500000001,0.679069166666667,"BSC","OS",500
24630,0.64225,0.641152533333334,0.597274166666668,0.677640833333333,"BSC","OS",500
24660,0.640916666666668,0.639799000000001,0.596056666666668,0.676151666666667,"BSC","OS",500
24690,0.6395,0.638435266666668,0.594782500000001,0.674774166666666,"BSC","OS",500
24720,0.638083333333335,0.637046466666668,0.593369166666668,0.673476666666666,"BSC","OS",500
24750,0.636700000000001,0.635626333333334,0.591795000000002,0.671971666666666,"BSC","OS",500
24780,0.635216666666669,0.634231000000001,0.590345833333335,0.6707,"BSC","OS",500
24810,0.633566666666667,0.632811266666668,0.588882500000002,0.669352499999999,"BSC","OS",500
24840,0.632216666666668,0.631384533333334,0.587695000000002,0.667845,"BSC","OS",500
24870,0.630766666666667,0.629963866666668,0.586381666666669,0.666399999999999,"BSC","OS",500
24900,0.629416666666667,0.628533933333334,0.584898333333334,0.664954166666666,"BSC","OS",500
24930,0.627933333333335,0.627109266666668,0.583640833333334,0.663578333333333,"BSC","OS",500
24960,0.626600000000001,0.625673733333334,0.582321666666669,0.662159999999999,"BSC","OS",500
24990,0.625200000000002,0.624228933333334,0.580802500000001,0.660711666666666,"BSC","OS",500
25020,0.623833333333334,0.622758133333334,0.579230000000001,0.659350833333332,"BSC","OS",500
25050,0.622433333333333,0.621280466666668,0.577691666666668,0.657883333333332,"BSC","OS",500
25080,0.620800000000002,0.619806066666667,0.576353333333335,0.656865833333334,"BSC","OS",500
25110,0.619166666666667,0.618308200000001,0.574712500000001,0.655356666666666,"BSC","OS",500
25140,0.617700000000001,0.616792600000001,0.573147500000001,0.653715,"BSC","OS",500
25170,0.616400000000002,0.615306733333334,0.571661666666668,0.6521625,"BSC","OS",500
25200,0.61485,0.613764400000001,0.570226666666668,0.650748333333332,"BSC","OS",500
25230,0.613183333333333,0.612237066666668,0.568745833333334,0.649514999999999,"BSC","OS",500
25260,0.611566666666667,0.610703000000001,0.567356666666668,0.647755,"BSC","OS",500
25290,0.609916666666668,0.609167000000001,0.5656775,0.646456666666666,"BSC","OS",500
25320,0.608666666666667,0.607604200000001,0.564090000000001,0.645131666666667,"BSC","OS",500
25350,0.606800000000001,0.606015866666668,0.5626775,0.643526666666666,"BSC","OS",500
25380,0.605383333333334,0.604439066666667,0.560915833333334,0.641922499999999,"BSC","OS",500
25410,0.603800000000002,0.602842800000001,0.559231666666668,0.640394166666666,"BSC","OS",500
25440,0.601983333333335,0.601245866666667,0.557715833333334,0.638905,"BSC","OS",500
25470,0.600433333333335,0.599646933333334,0.556166666666668,0.6371775,"BSC","OS",500
25500,0.598733333333335,0.598055933333334,0.554215833333335,0.635635,"BSC","OS",500
25530,0.597050000000002,0.596439733333334,0.552377500000001,0.6340775,"BSC","OS",500
25560,0.595383333333334,0.594821400000001,0.550374166666667,0.632579166666666,"BSC","OS",500
25590,0.593716666666669,0.593196400000001,0.548805833333334,0.630906666666666,"BSC","OS",500
25620,0.592183333333335,0.591544000000001,0.546993333333334,0.629131666666666,"BSC","OS",500
25650,0.590416666666669,0.589896866666667,0.545312500000001,0.6276,"BSC","OS",500
25680,0.588633333333334,0.588229400000001,0.543400000000001,0.626079166666666,"BSC","OS",500
25710,0.586933333333334,0.586564133333334,0.541728333333334,0.624435833333333,"BSC","OS",500
25740,0.585300000000001,0.584876933333334,0.539963333333334,0.623003333333333,"BSC","OS",500
25770,0.583550000000002,0.583214000000001,0.538031666666667,0.6212575,"BSC","OS",500
25800,0.581883333333335,0.581523866666667,0.536314166666666,0.6195575,"BSC","OS",500
25830,0.580216666666668,0.579823666666667,0.534451666666667,0.618008333333333,"BSC","OS",500
25860,0.578450000000002,0.578098133333334,0.532777500000001,0.616323333333333,"BSC","OS",500
25890,0.576766666666669,0.576372466666667,0.530998333333334,0.614999166666666,"BSC","OS",500
25920,0.575033333333334,0.574652066666667,0.529379166666667,0.613454166666666,"BSC","OS",500
25950,0.573416666666668,0.572918000000001,0.527326666666667,0.612050833333333,"BSC","OS",500
25980,0.571683333333335,0.571164333333334,0.525626666666667,0.610411666666666,"BSC","OS",500
26010,0.569700000000002,0.569416266666667,0.523993333333334,0.608775833333333,"BSC","OS",500
26040,0.567833333333334,0.567664400000001,0.522258333333334,0.607210833333333,"BSC","OS",500
26070,0.566166666666668,0.565883200000001,0.520075833333334,0.605391666666666,"BSC","OS",500
26100,0.564233333333335,0.564105266666667,0.518263333333334,0.603740833333333,"BSC","OS",500
26130,0.562683333333335,0.562300866666667,0.516488333333334,0.602121666666666,"BSC","OS",500
26160,0.560850000000002,0.560494600000001,0.5145675,0.600173333333333,"BSC","OS",500
26190,0.558950000000002,0.558684200000001,0.5126775,0.598362499999999,"BSC","OS",500
26220,0.557066666666668,0.556862133333334,0.510463333333334,0.596524166666666,"BSC","OS",500
26250,0.555183333333335,0.555017200000001,0.508396666666667,0.594917499999999,"BSC","OS",500
26280,0.553333333333335,0.553170133333334,0.506565,0.592951666666667,"BSC","OS",500
26310,0.551383333333333,0.551318733333334,0.50476,0.591410833333334,"BSC","OS",500
26340,0.549566666666667,0.549464133333334,0.50289,0.589658333333334,"BSC","OS",500
26370,0.547666666666668,0.547584200000001,0.500430833333334,0.587642500000001,"BSC","OS",500
26400,0.54605,0.545716200000001,0.49852,0.585832500000001,"BSC","OS",500
26430,0.544133333333334,0.543814000000001,0.49681,0.583998333333334,"BSC","OS",500
26460,0.542383333333334,0.541916800000001,0.495038333333334,0.582291666666667,"BSC","OS",500
26490,0.540516666666667,0.540001600000001,0.4929825,0.580069166666667,"BSC","OS",500
26520,0.53875,0.538096400000001,0.491034166666666,0.578424166666666,"BSC","OS",500
26550,0.536666666666669,0.536164266666667,0.488948333333334,0.576896666666666,"BSC","OS",500
26580,0.5344,0.534212266666667,0.486945833333334,0.575144166666666,"BSC","OS",500
26610,0.532316666666668,0.532275466666667,0.484728333333334,0.573148333333333,"BSC","OS",500
26640,0.530516666666668,0.530310133333334,0.482837500000001,0.571278333333333,"BSC","OS",500
26670,0.5285,0.528330200000001,0.481067500000001,0.569639999999999,"BSC","OS",500
26700,0.526500000000002,0.526349200000001,0.479178333333335,0.567655833333333,"BSC","OS",500
26730,0.524466666666667,0.524344600000001,0.477251666666668,0.565850833333333,"BSC","OS",500
26760,0.522516666666667,0.522349066666667,0.475439166666668,0.563543333333333,"BSC","OS",500
26790,0.520333333333334,0.520335733333334,0.473614166666668,0.561535,"BSC","OS",500
26820,0.518316666666667,0.518327933333334,0.471637500000001,0.559615,"BSC","OS",500
26850,0.51645,0.516318933333334,0.469628333333334,0.55775,"BSC","OS",500
26880,0.514566666666668,0.514279400000001,0.467539166666668,0.555864166666667,"BSC","OS",500
26910,0.512550000000001,0.512245266666667,0.465382500000001,0.55381,"BSC","OS",500
