"time","surv_median","surv_mean","surv_lcl","surv_ucl","arm","outcome","n_sim"
17640,0.741633333333336,0.737472800000003,0.66558916666667,0.796850833333335,"BSC","PFS",500
17670,0.741266666666669,0.737080600000003,0.66524916666667,0.796484166666669,"BSC","PFS",500
17700,0.740750000000003,0.73669026666667,0.66493166666667,0.796038333333335,"BSC","PFS",500
17730,0.740450000000002,0.736298600000003,0.664475833333336,0.795724166666668,"BSC","PFS",500
17760,0.740050000000002,0.735896733333336,0.663967500000003,0.795280000000002,"BSC","PFS",500
17790,0.739400000000002,0.735496000000003,0.663683333333337,0.794945000000001,"BSC","PFS",500
17820,0.738916666666669,0.73509526666667,0.663332500000003,0.794529166666668,"BSC","PFS",500
17850,0.738533333333336,0.734690400000003,0.662733333333337,0.794000833333335,"BSC","PFS",500
17880,0.738100000000004,0.73428326666667,0.662352500000004,0.793534166666669,"BSC","PFS",500
17910,0.737650000000003,0.73387866666667,0.661985833333337,0.793030833333335,"BSC","PFS",500
17940,0.737150000000003,0.733467533333336,0.66158916666667,0.792550000000002,"BSC","PFS",500
17970,0.73686666666667,0.73304886666667,0.66122916666667,0.792060833333335,"BSC","PFS",500
18000,0.736583333333337,0.732636000000003,0.66081666666667,0.791678333333335,"BSC","PFS",500
18030,0.736100000000004,0.73221206666667,0.66041166666667,0.791319166666669,"BSC","PFS",500
18060,0.735500000000003,0.731785333333336,0.659883333333337,0.790779166666669,"BSC","PFS",500
18090,0.73506666666667,0.731358533333336,0.659540833333337,0.790280833333336,"BSC","PFS",500
18120,0.734650000000003,0.730928933333336,0.65918666666667,0.789858333333336,"BSC","PFS",500
18150,0.734300000000003,0.73050286666667,0.65875666666667,0.789509166666669,"BSC","PFS",500
18180,0.733950000000003,0.730067600000003,0.65847916666667,0.788974166666669,"BSC","PFS",500
18210,0.733516666666669,0.72964266666667,0.65797916666667,0.788444166666669,"BSC","PFS",500
18240,0.732983333333336,0.729210800000003,0.657425000000004,0.787963333333336,"BSC","PFS",500
18270,0.732716666666669,0.72876846666667,0.657007500000004,0.787528333333336,"BSC","PFS",500
18300,0.732333333333336,0.728336000000003,0.656620000000004,0.787025000000002,"BSC","PFS",500
18330,0.731883333333335,0.72789486666667,0.656160000000004,0.786460000000002,"BSC","PFS",500
18360,0.731433333333335,0.72744606666667,0.655720000000004,0.786012500000002,"BSC","PFS",500
18390,0.730983333333335,0.72700566666667,0.655385000000004,0.785407500000002,"BSC","PFS",500
18420,0.730633333333335,0.72656866666667,0.655007500000004,0.784839166666669,"BSC","PFS",500
18450,0.730183333333335,0.726111333333336,0.654590000000004,0.784370833333335,"BSC","PFS",500
18480,0.729766666666668,0.725667200000003,0.654170833333337,0.783990000000002,"BSC","PFS",500
18510,0.729216666666669,0.72522106666667,0.653688333333337,0.783520000000002,"BSC","PFS",500
18540,0.728750000000002,0.724766400000003,0.653235833333337,0.783030833333335,"BSC","PFS",500
18570,0.728300000000002,0.724297400000003,0.652683333333337,0.782583333333335,"BSC","PFS",500
18600,0.727766666666668,0.723843733333336,0.652302500000004,0.781860833333335,"BSC","PFS",500
18630,0.727350000000003,0.72339846666667,0.65190916666667,0.781394166666669,"BSC","PFS",500
18660,0.726850000000003,0.722933133333336,0.65137416666667,0.780899166666669,"BSC","PFS",500
18690,0.726366666666671,0.722466800000003,0.650883333333337,0.780330833333335,"BSC","PFS",500
18720,0.725883333333337,0.722006733333336,0.650400833333337,0.779795833333336,"BSC","PFS",500
18750,0.725316666666669,0.72153926666667,0.64991666666667,0.779355833333336,"BSC","PFS",500
18780,0.724916666666669,0.72106766666667,0.64948666666667,0.778950833333336,"BSC","PFS",500
18810,0.724450000000001,0.72059066666667,0.648990000000004,0.778390833333336,"BSC","PFS",500
18840,0.723800000000002,0.72011706666667,0.648493333333337,0.777890833333336,"BSC","PFS",500
18870,0.723366666666669,0.719639000000003,0.647958333333337,0.777355833333336,"BSC","PFS",500
18900,0.722950000000002,0.719165000000003,0.647605833333337,0.776840000000003,"BSC","PFS",500
18930,0.722516666666669,0.718680533333336,0.647065833333337,0.776392500000003,"BSC","PFS",500
18960,0.722183333333336,0.71819566666667,0.64659916666667,0.775646666666669,"BSC","PFS",500
18990,0.721600000000002,0.717715000000003,0.646197500000004,0.775081666666669,"BSC","PFS",500
19020,0.721200000000002,0.717221533333336,0.64581166666667,0.774443333333336,"BSC","PFS",500
19050,0.720750000000002,0.716729866666669,0.645380000000004,0.773924166666669,"BSC","PFS",500
19080,0.720200000000003,0.71623426666667,0.64485666666667,0.77344666666667,"BSC","PFS",500
19110,0.719550000000002,0.715737733333336,0.644475833333337,0.77299416666667,"BSC","PFS",500
19140,0.718916666666669,0.715230133333336,0.64406666666667,0.772545000000003,"BSC","PFS",500
19170,0.718300000000004,0.714740333333336,0.64364916666667,0.772045000000003,"BSC","PFS",500
19200,0.717800000000004,0.714237600000003,0.643133333333337,0.771511666666669,"BSC","PFS",500
19230,0.717083333333337,0.713728533333336,0.642785833333337,0.771057500000003,"BSC","PFS",500
19260,0.716700000000002,0.713232733333336,0.642301666666671,0.770505000000003,"BSC","PFS",500
19290,0.716133333333337,0.712722133333336,0.641703333333337,0.770024166666669,"BSC","PFS",500
19320,0.715616666666669,0.712209600000003,0.64110916666667,0.769422500000003,"BSC","PFS",500
19350,0.715133333333336,0.711705600000003,0.640677500000004,0.768945000000003,"BSC","PFS",500
19380,0.714666666666669,0.711198933333336,0.640180833333337,0.768220833333336,"BSC","PFS",500
19410,0.714083333333336,0.710670333333336,0.639525000000004,0.767585833333336,"BSC","PFS",500
19440,0.713583333333336,0.710161000000003,0.63909666666667,0.767040000000003,"BSC","PFS",500
19470,0.713150000000003,0.709640266666669,0.638535000000004,0.766470000000003,"BSC","PFS",500
19500,0.712650000000002,0.709109400000003,0.638065000000004,0.766052500000003,"BSC","PFS",500
19530,0.712133333333336,0.708580600000003,0.63756666666667,0.76548916666667,"BSC","PFS",500
19560,0.711583333333337,0.708057333333336,0.637050833333337,0.765089166666669,"BSC","PFS",500
19590,0.711000000000004,0.707532866666669,0.63647916666667,0.764505000000003,"BSC","PFS",500
19620,0.710516666666671,0.707002933333336,0.63597916666667,0.764087500000003,"BSC","PFS",500
19650,0.710116666666671,0.706466333333336,0.63536666666667,0.763419166666669,"BSC","PFS",500
19680,0.709583333333337,0.705940800000003,0.634757500000004,0.762917500000003,"BSC","PFS",500
19710,0.709183333333337,0.70540666666667,0.63419666666667,0.762319166666669,"BSC","PFS",500
19740,0.70851666666667,0.704860533333336,0.63363666666667,0.761730833333336,"BSC","PFS",500
19770,0.707983333333337,0.704315266666669,0.633065000000003,0.761257500000003,"BSC","PFS",500
19800,0.707483333333336,0.703774400000003,0.632485833333337,0.760789166666669,"BSC","PFS",500
19830,0.706900000000004,0.703234333333336,0.631860833333337,0.760254166666669,"BSC","PFS",500
19860,0.706383333333336,0.702706800000003,0.631367500000003,0.759754166666669,"BSC","PFS",500
19890,0.705700000000002,0.702161933333336,0.630805833333337,0.759124166666669,"BSC","PFS",500
19920,0.705150000000002,0.701611733333336,0.630118333333337,0.758616666666669,"BSC","PFS",500
19950,0.704650000000002,0.701066200000003,0.629483333333337,0.757950000000003,"BSC","PFS",500
19980,0.70381666666667,0.700517133333336,0.628927500000003,0.757369166666669,"BSC","PFS",500
20010,0.703250000000002,0.699962466666669,0.628450000000003,0.756756666666669,"BSC","PFS",500
20040,0.702633333333337,0.699405733333336,0.62778666666667,0.756121666666669,"BSC","PFS",500
20070,0.702050000000003,0.698852400000003,0.627253333333336,0.755455000000003,"BSC","PFS",500
20100,0.701433333333336,0.698293466666669,0.626720000000003,0.754991666666669,"BSC","PFS",500
20130,0.700850000000003,0.697734933333336,0.626175833333336,0.754531666666669,"BSC","PFS",500
20160,0.700233333333337,0.697181666666669,0.625579166666669,0.753866666666669,"BSC","PFS",500
20190,0.699650000000003,0.696615666666669,0.624996666666669,0.753172500000002,"BSC","PFS",500
20220,0.698983333333336,0.696056200000003,0.624501666666669,0.752518333333336,"BSC","PFS",500
20250,0.698333333333335,0.695478066666669,0.623880833333336,0.751921666666669,"BSC","PFS",500
20280,0.697766666666669,0.694903133333336,0.623233333333336,0.751198333333336,"BSC","PFS",500
20310,0.69736666666667,0.694330466666669,0.622715833333336,0.750555833333335,"BSC","PFS",500
20340,0.696716666666669,0.693760600000003,0.622195000000002,0.749889166666669,"BSC","PFS",500
20370,0.696050000000002,0.693182266666669,0.621615833333336,0.749238333333336,"BSC","PFS",500
20400,0.695433333333335,0.692606333333336,0.621017500000002,0.748541666666669,"BSC","PFS",500
20430,0.694733333333336,0.692028133333336,0.620285833333336,0.747922500000002,"BSC","PFS",500
20460,0.694050000000002,0.691443800000003,0.619885833333335,0.747296666666668,"BSC","PFS",500
20490,0.693350000000003,0.690856400000003,0.619357500000002,0.746747500000002,"BSC","PFS",500
20520,0.69266666666667,0.690268866666669,0.618873333333336,0.746096666666668,"BSC","PFS",500
20550,0.692116666666669,0.689663266666669,0.618270000000003,0.745358333333335,"BSC","PFS",500
20580,0.691516666666669,0.689078066666669,0.61759416666667,0.744821666666668,"BSC","PFS",500
20610,0.691050000000003,0.688492533333336,0.61707666666667,0.744326666666668,"BSC","PFS",500
20640,0.690483333333337,0.687886800000003,0.616305000000003,0.743764166666668,"BSC","PFS",500
20670,0.689850000000003,0.687305533333336,0.615792500000003,0.743315000000002,"BSC","PFS",500
20700,0.689266666666669,0.686701733333336,0.615180000000003,0.742670833333335,"BSC","PFS",500
20730,0.688766666666669,0.686100133333336,0.614387500000003,0.742094166666668,"BSC","PFS",500
20760,0.688166666666669,0.685489133333336,0.613722500000003,0.741590833333335,"BSC","PFS",500
20790,0.687583333333336,0.684873533333336,0.613273333333336,0.740797500000002,"BSC","PFS",500
20820,0.686983333333335,0.684269733333336,0.612760833333336,0.740375000000002,"BSC","PFS",500
20850,0.686400000000002,0.683653933333336,0.612043333333336,0.739620833333335,"BSC","PFS",500
20880,0.685783333333336,0.683046000000002,0.611336666666669,0.739052500000001,"BSC","PFS",500
20910,0.685083333333336,0.682428933333336,0.610643333333336,0.738585833333335,"BSC","PFS",500
20940,0.68431666666667,0.681811266666669,0.610010000000003,0.737948333333335,"BSC","PFS",500
20970,0.683533333333336,0.681191000000003,0.609280000000003,0.737286666666668,"BSC","PFS",500
21000,0.682900000000003,0.680580266666669,0.608683333333336,0.736548333333335,"BSC","PFS",500
21030,0.682100000000002,0.679963400000003,0.60808166666667,0.736048333333335,"BSC","PFS",500
21060,0.681500000000003,0.679349933333336,0.60740916666667,0.735430833333335,"BSC","PFS",500
21090,0.680800000000003,0.678730933333336,0.606747500000003,0.734759166666668,"BSC","PFS",500
21120,0.680183333333336,0.678105733333336,0.606180833333336,0.734035000000001,"BSC","PFS",500
21150,0.679450000000003,0.677483000000002,0.605615833333336,0.733336666666669,"BSC","PFS",500
21180,0.678833333333336,0.676856133333336,0.605056666666669,0.732701666666669,"BSC","PFS",500
21210,0.678050000000003,0.676219266666669,0.60453916666667,0.732317500000002,"BSC","PFS",500
21240,0.677400000000002,0.675586666666669,0.603925000000003,0.731785833333334,"BSC","PFS",500
21270,0.676850000000002,0.674942933333336,0.60335666666667,0.731070000000002,"BSC","PFS",500
21300,0.676083333333336,0.674308266666669,0.602950000000003,0.730401666666669,"BSC","PFS",500
21330,0.675366666666669,0.673674800000002,0.602395833333336,0.729706666666669,"BSC","PFS",500
21360,0.674600000000003,0.673029400000002,0.601855833333336,0.729187500000002,"BSC","PFS",500
21390,0.674050000000003,0.672379666666669,0.60112416666667,0.728485833333335,"BSC","PFS",500
21420,0.673383333333336,0.671722266666669,0.600503333333336,0.727887500000002,"BSC","PFS",500
21450,0.672550000000003,0.671052933333336,0.599992500000003,0.727119166666669,"BSC","PFS",500
21480,0.671966666666669,0.670395000000002,0.599503333333337,0.726343333333335,"BSC","PFS",500
21510,0.671216666666669,0.669717733333336,0.59893666666667,0.725734166666669,"BSC","PFS",500
21540,0.670550000000002,0.669056533333336,0.598450833333336,0.725034166666669,"BSC","PFS",500
21570,0.670016666666669,0.668377133333336,0.597828333333336,0.724416666666669,"BSC","PFS",500
21600,0.669416666666668,0.667688400000002,0.597163333333336,0.723785000000002,"BSC","PFS",500
21630,0.668683333333336,0.667003933333336,0.596598333333337,0.723251666666669,"BSC","PFS",500
21660,0.668083333333335,0.666314533333336,0.596173333333336,0.722572500000002,"BSC","PFS",500
21690,0.667383333333336,0.665614466666669,0.595325833333336,0.721980833333335,"BSC","PFS",500
21720,0.666600000000002,0.664910333333336,0.594850000000003,0.721293333333334,"BSC","PFS",500
21750,0.665883333333336,0.664203266666669,0.594178333333336,0.720293333333334,"BSC","PFS",500
21780,0.665366666666669,0.663503800000002,0.593562500000003,0.719493333333334,"BSC","PFS",500
21810,0.664750000000002,0.662799933333336,0.592865833333336,0.718779166666667,"BSC","PFS",500
21840,0.664200000000002,0.662090666666669,0.592250000000003,0.718085833333334,"BSC","PFS",500
21870,0.663566666666669,0.661364600000002,0.591542500000003,0.717210000000001,"BSC","PFS",500
21900,0.662733333333335,0.660635733333336,0.59074416666667,0.716190000000001,"BSC","PFS",500
21930,0.661716666666669,0.659904733333336,0.590150000000003,0.715607500000001,"BSC","PFS",500
21960,0.660900000000002,0.659179866666669,0.589415000000003,0.715095000000001,"BSC","PFS",500
21990,0.660233333333334,0.658437666666669,0.58870416666667,0.714461666666669,"BSC","PFS",500
22020,0.659533333333334,0.657692666666669,0.588167500000003,0.713625000000002,"BSC","PFS",500
22050,0.658750000000001,0.656948200000002,0.58749166666667,0.712851666666669,"BSC","PFS",500
22080,0.658100000000001,0.656196133333335,0.586802500000003,0.712086666666669,"BSC","PFS",500
22110,0.657350000000002,0.655448000000002,0.586095833333336,0.711569166666669,"BSC","PFS",500
22140,0.65655,0.654688866666669,0.585557500000003,0.710848333333336,"BSC","PFS",500
22170,0.655866666666669,0.653943000000002,0.585035000000003,0.710138333333336,"BSC","PFS",500
22200,0.655183333333335,0.653169266666669,0.58441166666667,0.709385833333335,"BSC","PFS",500
22230,0.654466666666669,0.652397866666669,0.583913333333336,0.708555833333335,"BSC","PFS",500
22260,0.653583333333336,0.651627200000002,0.583245000000003,0.707922500000002,"BSC","PFS",500
22290,0.653016666666669,0.650844200000002,0.58252916666667,0.707065000000002,"BSC","PFS",500
22320,0.652266666666667,0.650063866666669,0.581864166666669,0.706367500000002,"BSC","PFS",500
22350,0.651533333333335,0.649280733333335,0.580911666666669,0.705499166666669,"BSC","PFS",500
22380,0.65075,0.648487466666669,0.580245000000002,0.704762500000002,"BSC","PFS",500
22410,0.649983333333335,0.647682866666669,0.579555833333335,0.703955833333335,"BSC","PFS",500
22440,0.64915,0.646864866666669,0.578845000000002,0.703152500000002,"BSC","PFS",500
22470,0.648316666666668,0.646046866666669,0.578280000000002,0.702501666666669,"BSC","PFS",500
22500,0.647550000000001,0.645228400000002,0.577534166666668,0.701706666666669,"BSC","PFS",500
22530,0.646766666666668,0.644412533333335,0.576750000000002,0.700855833333335,"BSC","PFS",500
22560,0.645950000000002,0.643603400000002,0.575980000000002,0.700120833333335,"BSC","PFS",500
22590,0.645100000000003,0.642782666666669,0.575154166666668,0.699335000000002,"BSC","PFS",500
22620,0.644300000000003,0.641945800000002,0.574452500000002,0.698303333333336,"BSC","PFS",500
22650,0.643450000000004,0.641122600000002,0.573636666666668,0.697224166666669,"BSC","PFS",500
22680,0.642533333333335,0.640267533333335,0.572871666666668,0.696027500000002,"BSC","PFS",500
22710,0.64176666666667,0.639417400000002,0.571898333333335,0.695060833333336,"BSC","PFS",500
22740,0.640850000000002,0.638553600000002,0.571054166666668,0.694143333333336,"BSC","PFS",500
22770,0.640183333333335,0.637705000000002,0.570440000000002,0.693227500000002,"BSC","PFS",500
22800,0.639266666666668,0.636838266666669,0.569745000000002,0.692172500000002,"BSC","PFS",500
22830,0.638300000000001,0.635969133333335,0.569080000000002,0.691112500000002,"BSC","PFS",500
22860,0.637466666666668,0.635106600000002,0.568369166666668,0.690410833333336,"BSC","PFS",500
22890,0.636516666666669,0.634221733333335,0.567407500000002,0.689519166666669,"BSC","PFS",500
22920,0.635866666666667,0.633347200000002,0.566550000000002,0.688489166666669,"BSC","PFS",500
22950,0.634900000000002,0.632446000000002,0.565767500000002,0.687539166666669,"BSC","PFS",500
22980,0.633866666666668,0.631552733333335,0.564956666666668,0.686504166666668,"BSC","PFS",500
23010,0.632900000000002,0.630651466666668,0.564169166666668,0.685492500000001,"BSC","PFS",500
23040,0.632016666666667,0.629724200000002,0.563320000000002,0.684515000000001,"BSC","PFS",500
23070,0.631033333333335,0.628810733333335,0.562440833333335,0.683618333333335,"BSC","PFS",500
23100,0.630100000000002,0.627893200000002,0.561660000000002,0.682618333333335,"BSC","PFS",500
23130,0.628933333333335,0.626965266666669,0.560788333333335,0.681567500000001,"BSC","PFS",500
23160,0.628016666666668,0.626029866666668,0.559915000000001,0.680548333333335,"BSC","PFS",500
23190,0.627200000000002,0.625086066666668,0.559250000000001,0.679306666666668,"BSC","PFS",500
23220,0.626233333333335,0.624145333333335,0.558582500000001,0.678613333333334,"BSC","PFS",500
23250,0.625166666666669,0.623198866666668,0.557555000000001,0.677643333333334,"BSC","PFS",500
23280,0.624266666666669,0.622252333333335,0.556635833333335,0.676467500000001,"BSC","PFS",500
23310,0.623316666666669,0.621296000000002,0.555790000000001,0.675560833333334,"BSC","PFS",500
23340,0.622450000000003,0.620325666666668,0.554991666666668,0.674651666666668,"BSC","PFS",500
23370,0.621333333333336,0.619362133333335,0.553907500000001,0.673567500000001,"BSC","PFS",500
23400,0.620350000000001,0.618415333333335,0.553021666666668,0.672659166666668,"BSC","PFS",500
23430,0.619383333333335,0.617431266666668,0.552161666666668,0.671571666666668,"BSC","PFS",500
23460,0.618150000000002,0.616454200000002,0.551118333333334,0.670522500000001,"BSC","PFS",500
23490,0.617150000000002,0.615474866666668,0.550204166666668,0.669441666666668,"BSC","PFS",500
23520,0.616066666666669,0.614483666666668,0.548959166666668,0.668413333333334,"BSC","PFS",500
23550,0.614900000000002,0.613486133333335,0.548040000000001,0.667510000000001,"BSC","PFS",500
23580,0.613933333333335,0.612481466666668,0.547152500000001,0.666483333333335,"BSC","PFS",500
23610,0.612800000000002,0.611474800000002,0.546049166666668,0.665548333333335,"BSC","PFS",500
23640,0.611783333333335,0.610456733333335,0.545110833333335,0.664294166666668,"BSC","PFS",500
23670,0.610683333333335,0.609439066666668,0.544121666666668,0.663315000000001,"BSC","PFS",500
23700,0.609700000000002,0.608419933333335,0.542916666666668,0.662283333333335,"BSC","PFS",500
23730,0.608683333333335,0.607377866666668,0.541902500000001,0.660910000000001,"BSC","PFS",500
23760,0.607516666666668,0.606348333333335,0.541075833333335,0.659627500000001,"BSC","PFS",500
23790,0.606466666666669,0.605319666666668,0.539919166666668,0.658729166666668,"BSC","PFS",500
23820,0.605433333333335,0.604271133333335,0.539033333333334,0.657635833333335,"BSC","PFS",500
23850,0.604433333333335,0.603209000000002,0.538009166666668,0.656681666666668,"BSC","PFS",500
23880,0.603233333333336,0.602147200000002,0.537075833333335,0.655508333333335,"BSC","PFS",500
23910,0.602150000000002,0.601086600000002,0.536223333333334,0.654460833333335,"BSC","PFS",500
23940,0.601116666666669,0.600023200000002,0.535285000000001,0.653245000000002,"BSC","PFS",500
23970,0.600000000000001,0.598929666666668,0.534360833333335,0.652355833333335,"BSC","PFS",500
24000,0.599033333333334,0.597847466666668,0.533438333333334,0.651164166666668,"BSC","PFS",500
24030,0.597950000000001,0.596749666666668,0.532266666666668,0.649845000000001,"BSC","PFS",500
24060,0.596766666666669,0.595651933333335,0.531193333333335,0.648664166666667,"BSC","PFS",500
24090,0.595566666666669,0.594538600000002,0.530200833333334,0.647634166666667,"BSC","PFS",500
24120,0.594616666666669,0.593427800000002,0.529299166666668,0.646457500000001,"BSC","PFS",500
24150,0.593583333333336,0.592311933333335,0.528385000000002,0.645336666666667,"BSC","PFS",500
24180,0.592616666666669,0.591182866666668,0.527446666666668,0.643866666666667,"BSC","PFS",500
24210,0.591350000000002,0.590051200000002,0.526405000000002,0.642763333333334,"BSC","PFS",500
24240,0.590333333333335,0.588915666666668,0.525192500000002,0.641242500000001,"BSC","PFS",500
24270,0.589316666666668,0.587778600000002,0.524155833333335,0.639846666666668,"BSC","PFS",500
24300,0.588100000000001,0.586628066666668,0.523141666666669,0.638720000000001,"BSC","PFS",500
24330,0.587050000000003,0.585477266666668,0.522075000000002,0.637447500000001,"BSC","PFS",500
24360,0.585883333333335,0.584317600000002,0.521203333333335,0.636149166666668,"BSC","PFS",500
24390,0.584616666666669,0.583137400000002,0.520285833333335,0.634796666666668,"BSC","PFS",500
24420,0.583466666666668,0.581951866666668,0.519268333333335,0.633423333333334,"BSC","PFS",500
24450,0.582116666666669,0.580769733333335,0.517878333333335,0.632340833333335,"BSC","PFS",500
24480,0.580900000000001,0.579576000000002,0.516862500000002,0.630860833333335,"BSC","PFS",500
24510,0.579733333333335,0.578369866666668,0.515705000000002,0.629522500000002,"BSC","PFS",500
24540,0.578500000000002,0.577164800000002,0.514662500000002,0.628320833333335,"BSC","PFS",500
24570,0.577350000000001,0.575957400000002,0.513327500000002,0.627420833333335,"BSC","PFS",500
24600,0.576450000000002,0.574736333333335,0.512308333333335,0.626200833333335,"BSC","PFS",500
24630,0.575166666666668,0.573519466666669,0.511324166666668,0.624576666666668,"BSC","PFS",500
24660,0.573916666666668,0.572302866666669,0.510105000000002,0.623089166666668,"BSC","PFS",500
24690,0.572683333333336,0.571080600000002,0.508859166666668,0.621619166666667,"BSC","PFS",500
24720,0.571500000000002,0.569840066666669,0.507487500000001,0.620429166666667,"BSC","PFS",500
24750,0.570150000000001,0.568563866666668,0.506384166666668,0.618969166666667,"BSC","PFS",500
24780,0.568933333333335,0.567316066666668,0.504901666666669,0.617561666666667,"BSC","PFS",500
24810,0.567600000000002,0.566041133333335,0.503743333333335,0.616209166666667,"BSC","PFS",500
24840,0.566233333333335,0.564766466666669,0.502525833333335,0.614642500000001,"BSC","PFS",500
24870,0.564950000000001,0.563490533333335,0.501203333333335,0.613165833333334,"BSC","PFS",500
24900,0.563766666666669,0.562209933333335,0.500097500000002,0.611752500000001,"BSC","PFS",500
24930,0.562366666666669,0.560929133333335,0.498974166666669,0.610424166666668,"BSC","PFS",500
24960,0.561300000000003,0.559637000000002,0.497809166666669,0.609084166666668,"BSC","PFS",500
24990,0.560016666666671,0.558335866666668,0.496274166666669,0.607824166666668,"BSC","PFS",500
25020,0.55866666666667,0.557015666666668,0.495032500000002,0.606255833333334,"BSC","PFS",500
25050,0.557416666666668,0.555694400000002,0.493745000000001,0.604935000000002,"BSC","PFS",500
25080,0.555950000000002,0.554367333333335,0.492645000000001,0.603324166666667,"BSC","PFS",500
25110,0.554450000000002,0.553026466666669,0.491548333333335,0.601701666666668,"BSC","PFS",500
25140,0.553116666666669,0.551661666666668,0.490285000000002,0.600519166666668,"BSC","PFS",500
25170,0.551533333333335,0.550323000000002,0.488979166666669,0.598989166666668,"BSC","PFS",500
25200,0.550200000000002,0.548935666666668,0.487545833333335,0.597619166666669,"BSC","PFS",500
25230,0.548850000000002,0.547564466666668,0.486206666666669,0.596436666666667,"BSC","PFS",500
25260,0.547300000000002,0.546186066666668,0.484881666666668,0.59497,"BSC","PFS",500
25290,0.545966666666667,0.544806200000002,0.483450000000002,0.593541666666668,"BSC","PFS",500
25320,0.544416666666668,0.543399400000002,0.482269166666668,0.592052500000001,"BSC","PFS",500
25350,0.542866666666669,0.541977333333335,0.481068333333335,0.590422500000002,"BSC","PFS",500
25380,0.541733333333335,0.540566666666669,0.479659166666669,0.588852500000001,"BSC","PFS",500
25410,0.540400000000002,0.539134800000002,0.478446666666668,0.587227500000001,"BSC","PFS",500
25440,0.538816666666668,0.537702600000002,0.477124166666668,0.585853333333334,"BSC","PFS",500
25470,0.537516666666668,0.536271133333335,0.475606666666668,0.584581666666667,"BSC","PFS",500
25500,0.536166666666668,0.534842066666668,0.474352500000002,0.583129166666667,"BSC","PFS",500
25530,0.534616666666668,0.533390133333335,0.472908333333335,0.581610000000001,"BSC","PFS",500
25560,0.533116666666667,0.531941000000002,0.471564166666668,0.579870000000001,"BSC","PFS",500
25590,0.53175,0.530482533333335,0.470357500000002,0.578457500000002,"BSC","PFS",500
25620,0.530200000000001,0.529000866666668,0.468886666666668,0.576895833333334,"BSC","PFS",500
25650,0.528550000000003,0.527526666666668,0.467795833333335,0.575336666666668,"BSC","PFS",500
25680,0.527083333333335,0.526042400000002,0.466369166666668,0.573952500000002,"BSC","PFS",500
25710,0.525616666666668,0.524549866666668,0.464900833333335,0.572471666666668,"BSC","PFS",500
25740,0.524116666666668,0.523040333333335,0.463726666666668,0.570801666666669,"BSC","PFS",500
25770,0.52251666666667,0.521546200000002,0.462182500000002,0.569435000000002,"BSC","PFS",500
25800,0.520883333333335,0.520030600000002,0.460827500000002,0.567703333333335,"BSC","PFS",500
25830,0.51941666666667,0.518508733333335,0.459366666666668,0.566017500000001,"BSC","PFS",500
25860,0.518050000000002,0.516967666666668,0.457973333333335,0.564464166666669,"BSC","PFS",500
25890,0.516383333333335,0.515424600000002,0.456541666666669,0.562903333333336,"BSC","PFS",500
25920,0.514733333333336,0.513885733333335,0.455061666666668,0.561389166666669,"BSC","PFS",500
25950,0.513116666666668,0.512329733333335,0.453702500000002,0.559954166666669,"BSC","PFS",500
25980,0.511550000000002,0.510762200000002,0.451978333333335,0.558165833333336,"BSC","PFS",500
26010,0.509900000000002,0.509199333333335,0.450580000000002,0.556492500000001,"BSC","PFS",500
26040,0.508300000000003,0.507628733333335,0.449267500000002,0.555007500000001,"BSC","PFS",500
26070,0.506733333333335,0.506038733333335,0.447900000000002,0.553165833333334,"BSC","PFS",500
26100,0.505216666666668,0.504446200000002,0.446445833333335,0.551352500000001,"BSC","PFS",500
26130,0.503800000000003,0.502827266666668,0.444875833333335,0.549789166666668,"BSC","PFS",500
26160,0.502166666666668,0.501204933333335,0.443425000000002,0.548130833333335,"BSC","PFS",500
26190,0.500733333333335,0.499577533333335,0.441770833333335,0.546805833333335,"BSC","PFS",500
26220,0.499050000000001,0.497950600000002,0.440410000000002,0.545255000000001,"BSC","PFS",500
26250,0.497316666666668,0.496302866666668,0.438953333333335,0.543725833333334,"BSC","PFS",500
26280,0.495450000000002,0.494644200000002,0.437763333333335,0.541987500000002,"BSC","PFS",500
26310,0.493516666666668,0.492990466666668,0.436210833333335,0.540173333333336,"BSC","PFS",500
26340,0.491950000000001,0.491326200000002,0.434779166666668,0.538529166666669,"BSC","PFS",500
26370,0.490450000000002,0.489652066666668,0.433435833333335,0.536825833333335,"BSC","PFS",500
26400,0.488816666666669,0.487985400000002,0.431615000000002,0.535229166666668,"BSC","PFS",500
26430,0.487050000000001,0.486288333333335,0.429945000000002,0.533450000000002,"BSC","PFS",500
26460,0.485433333333335,0.484594066666668,0.428190833333335,0.531585833333334,"BSC","PFS",500
26490,0.483716666666669,0.482880466666668,0.426801666666668,0.529757500000001,"BSC","PFS",500
26520,0.482100000000002,0.481180933333335,0.425319166666668,0.528129166666668,"BSC","PFS",500
26550,0.480550000000001,0.479449933333335,0.423957500000002,0.526284166666667,"BSC","PFS",500
26580,0.478833333333335,0.477705600000002,0.422281666666667,0.524259166666667,"BSC","PFS",500
26610,0.476916666666669,0.475971933333335,0.420740833333334,0.522471666666667,"BSC","PFS",500
26640,0.475466666666669,0.474210333333335,0.418785000000001,0.520490833333333,"BSC","PFS",500
26670,0.473650000000002,0.472437266666668,0.416825000000001,0.518836666666667,"BSC","PFS",500
26700,0.472016666666668,0.470660000000002,0.414931666666667,0.516989166666667,"BSC","PFS",500
