"time","surv_median","surv_mean","surv_lcl","surv_ucl","arm","outcome","n_sim"
18360,0.734633333333335,0.734312000000002,0.682331666666668,0.779404166666666,"BSC","OS",500
18390,0.734200000000002,0.733759133333335,0.681831666666668,0.778718333333333,"BSC","OS",500
18420,0.733550000000002,0.733188800000002,0.681358333333335,0.778030833333333,"BSC","OS",500
18450,0.732866666666669,0.732601000000002,0.680733333333335,0.77715,"BSC","OS",500
18480,0.732333333333336,0.732027266666668,0.680247500000002,0.776637500000001,"BSC","OS",500
18510,0.731800000000001,0.731448133333335,0.679795000000002,0.776048333333334,"BSC","OS",500
18540,0.731266666666668,0.730862200000002,0.679147500000002,0.775383333333335,"BSC","OS",500
18570,0.730650000000002,0.730269333333335,0.678626666666669,0.774727500000001,"BSC","OS",500
18600,0.730100000000002,0.729691133333335,0.678028333333336,0.774075000000001,"BSC","OS",500
18630,0.729500000000002,0.729112333333335,0.677580833333335,0.773605000000001,"BSC","OS",500
18660,0.728883333333336,0.728511266666668,0.677098333333335,0.773141666666668,"BSC","OS",500
18690,0.728333333333335,0.727910066666668,0.676414166666669,0.772557500000001,"BSC","OS",500
18720,0.727750000000002,0.727310333333335,0.675816666666669,0.772136666666668,"BSC","OS",500
18750,0.727116666666669,0.726700933333335,0.675221666666669,0.771590833333335,"BSC","OS",500
18780,0.726266666666669,0.726083933333335,0.674728333333336,0.770819166666668,"BSC","OS",500
18810,0.725700000000002,0.725467333333335,0.674161666666669,0.770320833333335,"BSC","OS",500
18840,0.724966666666669,0.724859866666668,0.673498333333336,0.769643333333335,"BSC","OS",500
18870,0.724266666666669,0.724249466666668,0.672845833333336,0.769050000000002,"BSC","OS",500
18900,0.723716666666669,0.723622666666668,0.672365000000003,0.768467500000002,"BSC","OS",500
18930,0.723133333333335,0.722997133333335,0.671877500000003,0.767824166666669,"BSC","OS",500
18960,0.722383333333335,0.722369533333335,0.671261666666669,0.767189166666669,"BSC","OS",500
18990,0.721750000000001,0.721744000000002,0.670731666666669,0.766685833333336,"BSC","OS",500
19020,0.721300000000001,0.721111266666668,0.670230000000003,0.766124166666669,"BSC","OS",500
19050,0.720583333333335,0.720466800000002,0.669631666666669,0.765541666666669,"BSC","OS",500
19080,0.719833333333334,0.719816266666668,0.669130000000003,0.764887500000002,"BSC","OS",500
19110,0.719050000000003,0.719164533333335,0.668510833333335,0.764217500000002,"BSC","OS",500
19140,0.718383333333335,0.718508400000001,0.667940833333335,0.763524166666669,"BSC","OS",500
19170,0.71776666666667,0.717865666666668,0.667318333333335,0.762873333333335,"BSC","OS",500
19200,0.717100000000003,0.717218000000001,0.666639166666669,0.762375000000002,"BSC","OS",500
19230,0.716366666666669,0.716548733333335,0.666010833333335,0.761766666666669,"BSC","OS",500
19260,0.715916666666668,0.715888000000002,0.665393333333335,0.761219166666669,"BSC","OS",500
19290,0.71511666666667,0.715217466666668,0.664709166666668,0.760490833333335,"BSC","OS",500
19320,0.714533333333335,0.714539933333335,0.664060000000002,0.759805000000002,"BSC","OS",500
19350,0.713733333333335,0.713871000000001,0.663495000000002,0.759332500000001,"BSC","OS",500
19380,0.712966666666668,0.713194266666668,0.662645833333335,0.758748333333335,"BSC","OS",500
19410,0.712216666666668,0.712498600000001,0.661788333333335,0.758095833333335,"BSC","OS",500
19440,0.711616666666667,0.711816266666668,0.660934166666668,0.757543333333335,"BSC","OS",500
19470,0.711000000000001,0.711128466666668,0.660265833333335,0.756950000000001,"BSC","OS",500
19500,0.710266666666668,0.710424066666668,0.659600833333336,0.756339166666668,"BSC","OS",500
19530,0.709666666666668,0.709720000000001,0.658955000000002,0.755595000000002,"BSC","OS",500
19560,0.708983333333334,0.709020333333335,0.658247500000002,0.754793333333335,"BSC","OS",500
19590,0.708266666666667,0.708326266666668,0.657665000000002,0.754280833333335,"BSC","OS",500
19620,0.707533333333334,0.707614133333335,0.656915833333335,0.753568333333336,"BSC","OS",500
19650,0.706750000000001,0.706901600000001,0.656366666666668,0.752805000000002,"BSC","OS",500
19680,0.705900000000002,0.706188733333335,0.655682500000002,0.752022500000002,"BSC","OS",500
19710,0.705350000000001,0.705468533333335,0.655082500000002,0.751462500000002,"BSC","OS",500
19740,0.704566666666668,0.704750533333335,0.654595000000002,0.750743333333335,"BSC","OS",500
19770,0.703866666666668,0.704015066666668,0.653923333333336,0.750060833333336,"BSC","OS",500
19800,0.703266666666669,0.703278933333335,0.653226666666668,0.749420833333336,"BSC","OS",500
19830,0.702566666666668,0.702547866666668,0.652710833333336,0.748650833333336,"BSC","OS",500
19860,0.701833333333334,0.701828600000001,0.651966666666669,0.747891666666669,"BSC","OS",500
19890,0.701166666666667,0.701084266666668,0.651266666666669,0.747158333333336,"BSC","OS",500
19920,0.700333333333334,0.700332666666668,0.650660000000002,0.746485000000002,"BSC","OS",500
19950,0.699650000000002,0.699581133333335,0.649879166666669,0.745748333333336,"BSC","OS",500
19980,0.698950000000001,0.698826200000001,0.649295000000001,0.745115000000002,"BSC","OS",500
20010,0.698133333333335,0.698067333333335,0.648475833333334,0.744415000000002,"BSC","OS",500
20040,0.697333333333334,0.697316466666668,0.647893333333334,0.743585833333336,"BSC","OS",500
20070,0.696583333333335,0.696559333333335,0.647098333333334,0.742750833333336,"BSC","OS",500
20100,0.695833333333335,0.695790200000001,0.646196666666667,0.742100000000003,"BSC","OS",500
20130,0.695066666666668,0.695021800000001,0.645661666666667,0.741401666666669,"BSC","OS",500
20160,0.694250000000002,0.694255133333335,0.644705833333334,0.740543333333336,"BSC","OS",500
20190,0.693500000000002,0.693472800000001,0.643830000000001,0.739743333333336,"BSC","OS",500
20220,0.692733333333335,0.692701466666668,0.642958333333334,0.738910000000002,"BSC","OS",500
20250,0.692133333333334,0.691912266666668,0.642113333333334,0.738287500000002,"BSC","OS",500
20280,0.691250000000003,0.691116066666668,0.641408333333334,0.737645000000002,"BSC","OS",500
20310,0.690633333333335,0.690319600000001,0.640689166666667,0.736846666666669,"BSC","OS",500
20340,0.689716666666669,0.689534733333334,0.639890000000001,0.736112500000002,"BSC","OS",500
20370,0.688783333333335,0.688735933333334,0.639221666666667,0.735382500000002,"BSC","OS",500
20400,0.687866666666668,0.687935200000001,0.638240833333334,0.734596666666669,"BSC","OS",500
20430,0.687100000000002,0.687140200000001,0.637721666666668,0.734015833333336,"BSC","OS",500
20460,0.686300000000001,0.686329133333334,0.637051666666667,0.733266666666669,"BSC","OS",500
20490,0.685566666666668,0.685512333333335,0.636215833333334,0.732335000000002,"BSC","OS",500
20520,0.684700000000001,0.684690733333334,0.635328333333334,0.731519166666669,"BSC","OS",500
20550,0.683883333333335,0.683861266666668,0.634314166666667,0.730569166666669,"BSC","OS",500
20580,0.683300000000002,0.683042266666668,0.633331666666668,0.729710000000002,"BSC","OS",500
20610,0.682433333333334,0.682220133333334,0.632328333333334,0.729003333333336,"BSC","OS",500
20640,0.681500000000002,0.681381800000001,0.631366666666667,0.728299166666669,"BSC","OS",500
20670,0.680750000000003,0.680556800000001,0.630582500000001,0.727320000000002,"BSC","OS",500
20700,0.68006666666667,0.679714533333334,0.6297475,0.726585000000002,"BSC","OS",500
20730,0.679066666666667,0.678872400000001,0.628882500000001,0.725861666666669,"BSC","OS",500
20760,0.678250000000001,0.678015533333334,0.628015833333335,0.724945833333335,"BSC","OS",500
20790,0.677416666666667,0.677161866666668,0.627280833333334,0.723985000000002,"BSC","OS",500
20820,0.676450000000001,0.676315066666668,0.626379166666667,0.722943333333335,"BSC","OS",500
20850,0.675650000000002,0.675452000000001,0.625663333333334,0.722006666666669,"BSC","OS",500
20880,0.674700000000002,0.674596466666668,0.624644166666667,0.721225833333335,"BSC","OS",500
20910,0.673883333333335,0.673726266666668,0.623844166666667,0.720151666666669,"BSC","OS",500
20940,0.673216666666668,0.672844133333334,0.623044166666667,0.719094166666669,"BSC","OS",500
20970,0.672283333333335,0.671956066666668,0.6222725,0.718367500000002,"BSC","OS",500
21000,0.671566666666668,0.671085266666668,0.62149,0.717437500000002,"BSC","OS",500
21030,0.670666666666667,0.670184866666668,0.620551666666667,0.716434166666669,"BSC","OS",500
21060,0.669950000000001,0.669305600000001,0.61961,0.715590833333335,"BSC","OS",500
21090,0.668983333333334,0.668413733333334,0.6187225,0.714687500000002,"BSC","OS",500
21120,0.668000000000001,0.667512600000001,0.618045,0.713843333333335,"BSC","OS",500
21150,0.667200000000002,0.666612666666668,0.617169166666667,0.712981666666669,"BSC","OS",500
21180,0.666316666666667,0.665703666666668,0.616488333333334,0.712069166666669,"BSC","OS",500
21210,0.665516666666669,0.664784200000001,0.615681666666667,0.711265833333335,"BSC","OS",500
21240,0.664583333333334,0.663868133333334,0.614725833333334,0.710488333333335,"BSC","OS",500
21270,0.663666666666667,0.662940600000001,0.613841666666667,0.709631666666669,"BSC","OS",500
21300,0.662833333333334,0.662019666666668,0.612973333333334,0.708784166666669,"BSC","OS",500
21330,0.661966666666667,0.661094666666668,0.612290833333333,0.707695833333335,"BSC","OS",500
21360,0.660966666666667,0.660147600000001,0.611364166666667,0.706570000000002,"BSC","OS",500
21390,0.659816666666667,0.659207866666668,0.61038,0.705635000000002,"BSC","OS",500
21420,0.658783333333334,0.658253000000001,0.609406666666667,0.704705000000002,"BSC","OS",500
21450,0.657833333333333,0.657292733333334,0.608380833333333,0.703885833333335,"BSC","OS",500
21480,0.656983333333334,0.656340400000001,0.607398333333333,0.702985833333335,"BSC","OS",500
21510,0.656033333333334,0.655360866666668,0.606479166666667,0.702004166666669,"BSC","OS",500
21540,0.655050000000001,0.654399666666668,0.605749166666667,0.701040000000002,"BSC","OS",500
21570,0.654083333333334,0.653411733333334,0.6048425,0.700165833333335,"BSC","OS",500
21600,0.65315,0.652420933333334,0.603945833333333,0.699335833333335,"BSC","OS",500
21630,0.652033333333335,0.651440266666668,0.602961666666667,0.698295833333335,"BSC","OS",500
21660,0.651250000000002,0.650452800000001,0.60186,0.697336666666668,"BSC","OS",500
21690,0.65035,0.649459066666668,0.600704166666667,0.696436666666669,"BSC","OS",500
21720,0.649066666666667,0.648456733333334,0.599855,0.695500000000002,"BSC","OS",500
21750,0.648033333333334,0.647435933333334,0.598996666666667,0.694384166666668,"BSC","OS",500
21780,0.647083333333335,0.646419000000001,0.597798333333334,0.693401666666668,"BSC","OS",500
21810,0.646133333333334,0.645400733333334,0.596938333333334,0.692222500000003,"BSC","OS",500
21840,0.644916666666668,0.644381466666668,0.5959275,0.691136666666669,"BSC","OS",500
21870,0.643966666666668,0.643338933333334,0.594975,0.690106666666669,"BSC","OS",500
21900,0.642766666666669,0.642293600000001,0.593964166666667,0.688990833333335,"BSC","OS",500
21930,0.641783333333334,0.641248600000001,0.592900833333334,0.687778333333335,"BSC","OS",500
21960,0.640850000000002,0.640194200000001,0.591709166666667,0.686690833333335,"BSC","OS",500
21990,0.639933333333334,0.639128866666668,0.59056,0.685292500000002,"BSC","OS",500
22020,0.63885,0.638071266666668,0.589470833333334,0.684360833333336,"BSC","OS",500
22050,0.637666666666667,0.636991533333334,0.5884975,0.683375000000002,"BSC","OS",500
22080,0.636483333333334,0.635916800000001,0.587445,0.682289166666668,"BSC","OS",500
22110,0.635516666666667,0.634829933333334,0.586341666666667,0.681068333333335,"BSC","OS",500
22140,0.634350000000001,0.633742666666668,0.584963333333334,0.680085833333335,"BSC","OS",500
22170,0.633266666666667,0.632663866666668,0.584053333333334,0.679211666666668,"BSC","OS",500
22200,0.632183333333334,0.631561866666668,0.5828275,0.678065833333335,"BSC","OS",500
22230,0.631216666666667,0.630449733333334,0.581420833333334,0.677185000000002,"BSC","OS",500
22260,0.630166666666668,0.629355600000001,0.580154166666667,0.675943333333335,"BSC","OS",500
22290,0.628933333333334,0.628239133333334,0.579154166666667,0.674854166666669,"BSC","OS",500
22320,0.627716666666669,0.627119400000001,0.577968333333335,0.673968333333335,"BSC","OS",500
22350,0.626583333333334,0.625995266666668,0.576813333333335,0.672984166666669,"BSC","OS",500
22380,0.625366666666668,0.624862400000001,0.575815833333335,0.671852500000002,"BSC","OS",500
22410,0.624150000000001,0.623714600000001,0.574817500000001,0.670594166666668,"BSC","OS",500
22440,0.62305,0.622555733333334,0.573641666666668,0.669486666666668,"BSC","OS",500
22470,0.621933333333335,0.621391266666668,0.572325833333335,0.668381666666669,"BSC","OS",500
22500,0.620816666666668,0.620226866666668,0.571145000000001,0.667317500000002,"BSC","OS",500
22530,0.619500000000002,0.619068466666668,0.570000833333335,0.665870000000002,"BSC","OS",500
22560,0.618216666666668,0.617908000000001,0.568631666666668,0.664751666666668,"BSC","OS",500
22590,0.617266666666667,0.616734733333334,0.567112500000001,0.663551666666668,"BSC","OS",500
22620,0.616066666666668,0.615548133333334,0.565951666666668,0.662513333333334,"BSC","OS",500
22650,0.614816666666667,0.614368333333334,0.564837500000001,0.661335,"BSC","OS",500
22680,0.613733333333333,0.613171533333334,0.563504166666668,0.659984166666666,"BSC","OS",500
22710,0.6123,0.611958200000001,0.562728333333334,0.658635000000001,"BSC","OS",500
22740,0.610866666666667,0.610741133333334,0.561456666666668,0.657268333333334,"BSC","OS",500
22770,0.609716666666667,0.609528400000001,0.560430833333335,0.656050833333334,"BSC","OS",500
22800,0.608350000000001,0.608304933333334,0.559204166666669,0.654852500000002,"BSC","OS",500
22830,0.607200000000001,0.607076933333334,0.558047500000002,0.653425833333335,"BSC","OS",500
22860,0.605850000000001,0.605847466666668,0.556845833333335,0.652136666666669,"BSC","OS",500
22890,0.604716666666668,0.604596866666668,0.555545833333335,0.650938333333335,"BSC","OS",500
22920,0.603466666666667,0.603348133333334,0.554480833333335,0.649780000000002,"BSC","OS",500
22950,0.602233333333334,0.602088200000001,0.553244166666669,0.648353333333335,"BSC","OS",500
22980,0.600850000000001,0.600826266666668,0.551912500000002,0.647055000000002,"BSC","OS",500
23010,0.599716666666668,0.599575666666668,0.550626666666669,0.646065833333335,"BSC","OS",500
23040,0.598550000000001,0.598284333333334,0.549221666666669,0.644396666666669,"BSC","OS",500
23070,0.597166666666668,0.596988200000001,0.548010833333335,0.643063333333334,"BSC","OS",500
23100,0.595900000000001,0.595695800000001,0.547028333333335,0.641460833333335,"BSC","OS",500
23130,0.594750000000001,0.594389266666668,0.546031666666669,0.640040000000002,"BSC","OS",500
23160,0.593500000000001,0.593077933333334,0.544672500000002,0.638892500000001,"BSC","OS",500
23190,0.592200000000002,0.591760933333334,0.543600833333335,0.637687500000001,"BSC","OS",500
23220,0.590966666666668,0.590428600000001,0.542400833333335,0.636394166666668,"BSC","OS",500
23250,0.589816666666669,0.589092000000001,0.540918333333335,0.635041666666668,"BSC","OS",500
23280,0.588383333333335,0.587767933333334,0.539408333333335,0.633720000000001,"BSC","OS",500
23310,0.587116666666669,0.586425066666668,0.537854166666669,0.632555000000001,"BSC","OS",500
23340,0.585716666666668,0.585070400000001,0.536587500000002,0.6308875,"BSC","OS",500
23370,0.584550000000001,0.583713400000001,0.535371666666669,0.629584166666667,"BSC","OS",500
23400,0.583133333333335,0.582366266666668,0.534170000000002,0.628324166666667,"BSC","OS",500
23430,0.581750000000001,0.580988400000001,0.532557500000002,0.627025833333334,"BSC","OS",500
23460,0.580466666666668,0.579609600000001,0.531154166666669,0.625540833333334,"BSC","OS",500
23490,0.579133333333335,0.578218266666668,0.529810000000002,0.624097500000002,"BSC","OS",500
23520,0.577650000000001,0.576835000000001,0.528330833333335,0.622799166666668,"BSC","OS",500
23550,0.576200000000002,0.575439800000001,0.526802500000002,0.621340000000002,"BSC","OS",500
23580,0.574700000000001,0.574039400000001,0.525360833333335,0.619836666666669,"BSC","OS",500
23610,0.573250000000001,0.572629866666668,0.523840833333335,0.617935000000002,"BSC","OS",500
23640,0.571816666666669,0.571202400000001,0.522664166666668,0.616384166666668,"BSC","OS",500
23670,0.570483333333335,0.569776800000001,0.521509166666668,0.614775000000002,"BSC","OS",500
23700,0.569216666666668,0.568330666666668,0.520123333333335,0.613083333333335,"BSC","OS",500
23730,0.567416666666668,0.566871133333334,0.518464166666669,0.611318333333335,"BSC","OS",500
23760,0.566133333333333,0.565415133333334,0.516948333333335,0.609896666666668,"BSC","OS",500
23790,0.565033333333334,0.563946800000001,0.515260833333335,0.608366666666668,"BSC","OS",500
23820,0.563533333333333,0.562466466666668,0.513838333333335,0.606967500000001,"BSC","OS",500
23850,0.561866666666668,0.560969466666668,0.512427500000001,0.605635833333334,"BSC","OS",500
23880,0.560416666666668,0.559481133333334,0.511104166666668,0.604269166666667,"BSC","OS",500
23910,0.559050000000001,0.557990800000001,0.509461666666668,0.602520000000001,"BSC","OS",500
23940,0.557700000000001,0.556507666666668,0.507865000000001,0.600845000000001,"BSC","OS",500
23970,0.556116666666667,0.554990933333334,0.506180833333335,0.599594166666668,"BSC","OS",500
24000,0.554683333333333,0.553471933333334,0.504590000000001,0.598236666666668,"BSC","OS",500
24030,0.553066666666667,0.551936400000001,0.503198333333335,0.596637500000001,"BSC","OS",500
24060,0.551666666666668,0.550406400000001,0.501639166666668,0.594916666666668,"BSC","OS",500
24090,0.550116666666668,0.548867200000001,0.500155000000002,0.593448333333335,"BSC","OS",500
24120,0.548416666666666,0.547313666666668,0.498728333333335,0.592068333333335,"BSC","OS",500
24150,0.546850000000002,0.545750533333334,0.497215833333335,0.590484166666668,"BSC","OS",500
24180,0.545016666666667,0.544187400000001,0.495786666666668,0.588836666666669,"BSC","OS",500
24210,0.543550000000001,0.542623600000001,0.494437500000001,0.587010000000002,"BSC","OS",500
24240,0.54195,0.541047200000001,0.492815000000001,0.585484166666669,"BSC","OS",500
24270,0.540433333333334,0.539463000000001,0.491315000000001,0.583503333333335,"BSC","OS",500
24300,0.5388,0.537867333333334,0.489781666666668,0.582101666666669,"BSC","OS",500
24330,0.5372,0.536258000000001,0.488183333333334,0.580454166666668,"BSC","OS",500
24360,0.535616666666668,0.534643000000001,0.486781666666668,0.579008333333334,"BSC","OS",500
24390,0.534033333333334,0.533010133333334,0.485289166666668,0.577448333333335,"BSC","OS",500
24420,0.532233333333333,0.531373266666668,0.483834166666667,0.576030833333335,"BSC","OS",500
24450,0.530516666666666,0.529733333333334,0.482400833333334,0.574138333333335,"BSC","OS",500
24480,0.52885,0.528080800000001,0.480945833333334,0.572752500000001,"BSC","OS",500
24510,0.527033333333334,0.526416200000001,0.479558333333334,0.571045000000001,"BSC","OS",500
24540,0.52535,0.524742733333334,0.477620000000001,0.569445833333334,"BSC","OS",500
24570,0.523716666666666,0.523065066666668,0.476196666666668,0.568101666666668,"BSC","OS",500
24600,0.522166666666668,0.521389333333334,0.474535833333335,0.566371666666668,"BSC","OS",500
24630,0.52045,0.519690000000001,0.472669166666668,0.564759166666668,"BSC","OS",500
24660,0.518716666666667,0.517999666666668,0.471158333333335,0.562960833333334,"BSC","OS",500
24690,0.517133333333333,0.516298133333334,0.469591666666667,0.561257500000001,"BSC","OS",500
24720,0.515366666666667,0.514611533333334,0.4678625,0.559260833333334,"BSC","OS",500
24750,0.513700000000001,0.512885466666668,0.465894166666667,0.557634166666668,"BSC","OS",500
24780,0.512000000000001,0.511177200000001,0.464186666666667,0.556221666666667,"BSC","OS",500
24810,0.510283333333334,0.509443800000001,0.462574166666667,0.554499166666667,"BSC","OS",500
24840,0.508216666666668,0.507684533333334,0.460795,0.552516666666667,"BSC","OS",500
24870,0.506566666666667,0.505928800000001,0.459135833333334,0.550988333333334,"BSC","OS",500
24900,0.504700000000001,0.504187266666668,0.457361666666667,0.549276666666667,"BSC","OS",500
24930,0.503016666666668,0.502429466666668,0.455644166666667,0.547405833333334,"BSC","OS",500
24960,0.50135,0.500647200000001,0.453755,0.545465000000001,"BSC","OS",500
24990,0.499416666666668,0.498862066666667,0.451915833333334,0.543984166666668,"BSC","OS",500
25020,0.49765,0.497078866666668,0.450144166666667,0.542365000000001,"BSC","OS",500
25050,0.495833333333335,0.495284733333334,0.448112500000001,0.540636666666668,"BSC","OS",500
25080,0.494033333333333,0.493480666666668,0.446074166666668,0.538815000000001,"BSC","OS",500
25110,0.492016666666668,0.491652733333334,0.444135833333335,0.536685833333334,"BSC","OS",500
25140,0.490133333333334,0.489829333333334,0.442232500000001,0.534556666666668,"BSC","OS",500
25170,0.488366666666668,0.488012733333334,0.440195000000001,0.532735833333334,"BSC","OS",500
25200,0.486666666666667,0.486163600000001,0.438375833333334,0.53086,"BSC","OS",500
25230,0.485000000000001,0.484311466666667,0.436695833333335,0.529180000000001,"BSC","OS",500
25260,0.483166666666666,0.482467000000001,0.435099166666668,0.527204166666668,"BSC","OS",500
25290,0.481416666666666,0.480606466666667,0.433320000000002,0.525360000000001,"BSC","OS",500
25320,0.479650000000001,0.478723133333334,0.431437500000002,0.523468333333334,"BSC","OS",500
25350,0.477483333333334,0.476834466666667,0.429560000000001,0.5216825,"BSC","OS",500
25380,0.47575,0.474953533333334,0.427658333333334,0.519655833333334,"BSC","OS",500
25410,0.4738,0.473064866666667,0.425798333333333,0.517643333333333,"BSC","OS",500
25440,0.471950000000001,0.471162333333334,0.42359,0.515490833333333,"BSC","OS",500
25470,0.469950000000001,0.469243533333334,0.421431666666667,0.513684166666667,"BSC","OS",500
25500,0.468066666666667,0.467346400000001,0.419325,0.511586666666667,"BSC","OS",500
25530,0.466250000000001,0.465420533333334,0.417215833333334,0.50946,"BSC","OS",500
25560,0.464200000000001,0.463495400000001,0.415244166666667,0.507588333333333,"BSC","OS",500
25590,0.462083333333334,0.461550466666667,0.413145833333334,0.505524166666667,"BSC","OS",500
25620,0.460016666666668,0.459577733333334,0.411416666666668,0.503626666666667,"BSC","OS",500
25650,0.458183333333335,0.457620866666667,0.409660833333334,0.501758333333334,"BSC","OS",500
25680,0.45615,0.455671733333334,0.407776666666667,0.499875833333334,"BSC","OS",500
25710,0.454066666666666,0.453699866666667,0.405780000000001,0.497839166666667,"BSC","OS",500
25740,0.452150000000001,0.451730600000001,0.403792500000001,0.49592,"BSC","OS",500
25770,0.450266666666667,0.449765200000001,0.402099166666667,0.494064166666667,"BSC","OS",500
25800,0.448300000000001,0.447783666666667,0.400291666666667,0.4921575,"BSC","OS",500
25830,0.446150000000001,0.445797066666667,0.398321666666667,0.489916666666667,"BSC","OS",500
25860,0.444250000000001,0.443785266666667,0.396650000000001,0.487748333333334,"BSC","OS",500
25890,0.442233333333334,0.441779333333334,0.394527500000001,0.4857175,"BSC","OS",500
25920,0.440183333333334,0.439774733333334,0.392697500000001,0.483650833333334,"BSC","OS",500
25950,0.43825,0.437766400000001,0.390547500000001,0.481971666666667,"BSC","OS",500
25980,0.436316666666667,0.435734266666667,0.388431666666668,0.47984,"BSC","OS",500
26010,0.434200000000001,0.433710133333334,0.386480833333334,0.477736666666668,"BSC","OS",500
26040,0.432233333333334,0.431685400000001,0.384182500000001,0.475590833333334,"BSC","OS",500
26070,0.430050000000001,0.429637133333334,0.382061666666667,0.473490833333334,"BSC","OS",500
26100,0.427883333333334,0.427583133333334,0.380046666666668,0.4713175,"BSC","OS",500
26130,0.425716666666668,0.425525866666667,0.377740833333334,0.469070000000001,"BSC","OS",500
26160,0.423500000000001,0.423454466666667,0.375756666666668,0.466822500000001,"BSC","OS",500
26190,0.421666666666668,0.421392200000001,0.373810833333334,0.464639166666667,"BSC","OS",500
26220,0.419683333333334,0.419305000000001,0.371691666666667,0.462800833333334,"BSC","OS",500
26250,0.417566666666666,0.417207533333334,0.3696475,0.460315833333334,"BSC","OS",500
26280,0.415500000000001,0.415115200000001,0.367745833333334,0.457720000000001,"BSC","OS",500
26310,0.413100000000001,0.412998000000001,0.365725000000001,0.455765000000001,"BSC","OS",500
26340,0.411316666666667,0.410892200000001,0.363421666666668,0.453531666666667,"BSC","OS",500
26370,0.409283333333333,0.408776733333334,0.361221666666668,0.451352500000001,"BSC","OS",500
26400,0.407083333333333,0.406689133333334,0.359192500000001,0.449469166666667,"BSC","OS",500
26430,0.404916666666667,0.404587866666667,0.357400000000001,0.447370833333334,"BSC","OS",500
26460,0.402816666666666,0.402475600000001,0.355425833333334,0.445133333333334,"BSC","OS",500
26490,0.400800000000001,0.400365533333334,0.353229166666668,0.442970000000001,"BSC","OS",500
26520,0.398550000000001,0.398251600000001,0.351234166666668,0.440490833333334,"BSC","OS",500
26550,0.3964,0.396119000000001,0.348820833333334,0.438712500000001,"BSC","OS",500
26580,0.394266666666667,0.393955266666667,0.346775833333334,0.436439166666667,"BSC","OS",500
26610,0.392233333333333,0.391815533333334,0.344535833333334,0.433990000000001,"BSC","OS",500
26640,0.390116666666667,0.389661066666667,0.342371666666668,0.431729166666667,"BSC","OS",500
26670,0.388133333333333,0.387497400000001,0.340262500000001,0.429455000000001,"BSC","OS",500
26700,0.385933333333334,0.385325533333334,0.338162500000001,0.427640833333334,"BSC","OS",500
26730,0.383916666666667,0.383148733333334,0.336038333333334,0.425651666666667,"BSC","OS",500
26760,0.3817,0.380981533333334,0.333945833333334,0.423499166666667,"BSC","OS",500
26790,0.3795,0.378801333333334,0.331850833333334,0.4214125,"BSC","OS",500
26820,0.377333333333335,0.376629733333334,0.329519166666668,0.4192025,"BSC","OS",500
26850,0.37505,0.374454666666667,0.327415000000001,0.417016666666667,"BSC","OS",500
26880,0.372633333333334,0.372260933333334,0.325432500000001,0.414580833333334,"BSC","OS",500
26910,0.370466666666667,0.370065733333334,0.323373333333334,0.412769166666667,"BSC","OS",500
26940,0.368233333333334,0.367851133333334,0.321366666666668,0.410781666666667,"BSC","OS",500
26970,0.366150000000001,0.365656066666667,0.318961666666668,0.408430833333334,"BSC","OS",500
27000,0.363833333333334,0.363434133333334,0.317058333333334,0.406453333333334,"BSC","OS",500
27030,0.361566666666668,0.361211533333334,0.315178333333334,0.404453333333334,"BSC","OS",500
27060,0.359266666666668,0.358983533333334,0.312993333333334,0.402036666666667,"BSC","OS",500
27090,0.357050000000001,0.356757266666667,0.310770833333334,0.399513333333334,"BSC","OS",500
27120,0.355016666666668,0.354540066666667,0.308502500000001,0.397355833333334,"BSC","OS",500
27150,0.352800000000001,0.352339200000001,0.306369166666668,0.395388333333334,"BSC","OS",500
27180,0.350716666666668,0.350105533333334,0.304215833333334,0.3930575,"BSC","OS",500
27210,0.348400000000001,0.347875066666667,0.302244166666667,0.390671666666667,"BSC","OS",500
27240,0.346283333333334,0.345636333333334,0.300146666666667,0.388235,"BSC","OS",500
27270,0.343950000000001,0.343401666666667,0.297821666666667,0.386020833333334,"BSC","OS",500
27300,0.341650000000001,0.341160066666667,0.295830833333334,0.3837875,"BSC","OS",500
27330,0.339583333333334,0.338909866666667,0.293982500000001,0.3815175,"BSC","OS",500
27360,0.337266666666667,0.336666466666667,0.291831666666668,0.379411666666667,"BSC","OS",500
27390,0.334933333333334,0.334427466666667,0.289705833333334,0.3769525,"BSC","OS",500
27420,0.332516666666667,0.332155533333334,0.287466666666668,0.374606666666667,"BSC","OS",500
27450,0.330500000000001,0.329890933333334,0.285331666666668,0.371918333333333,"BSC","OS",500
27480,0.327983333333334,0.327629000000001,0.283579166666668,0.369521666666667,"BSC","OS",500
27510,0.325650000000001,0.325358933333334,0.281399166666667,0.367265,"BSC","OS",500
27540,0.323133333333335,0.323134466666667,0.279248333333334,0.364996666666667,"BSC","OS",500
27570,0.321016666666668,0.320903666666667,0.277062500000001,0.362645833333334,"BSC","OS",500
27600,0.318950000000001,0.318627333333334,0.275046666666667,0.360293333333334,"BSC","OS",500
27630,0.316716666666667,0.316358200000001,0.272624166666668,0.358028333333333,"BSC","OS",500
27660,0.314366666666667,0.314091400000001,0.270568333333334,0.355409166666667,"BSC","OS",500
27690,0.312266666666667,0.311837666666667,0.268333333333334,0.35304,"BSC","OS",500
27720,0.31005,0.309575533333334,0.266112500000001,0.3505575,"BSC","OS",500
27750,0.307666666666667,0.307309066666667,0.263519166666668,0.348411666666667,"BSC","OS",500
